word sentid sentpos wlen surp entropy
themselves 134 7 10 3.111797332763672 3.8870959281921387
. 134 8 1 4.445285797119141 1.6673719882965088
The 135 0 3 2.306039810180664 3.3416643142700195
mothers 135 1 7 11.337051391601562 7.817210674285889
said 135 2 4 7.158851623535156 4.715195655822754
that 135 3 4 1.1543540954589844 3.2807698249816895
the 135 4 3 1.8170394897460938 4.20098876953125
girls 135 5 5 5.435601234436035 7.487113952636719
dedicated 135 6 9 11.68362808227539 3.810305595397949
themselves 135 7 10 3.1494979858398438 3.9526312351226807
. 135 8 1 3.99578857421875 1.5286550521850586
The 136 0 3 2.306039810180664 3.3416643142700195
boy 136 1 3 8.590314865112305 7.817210674285889
said 136 2 4 5.929207801818848 5.132258415222168
that 136 3 4 1.309244155883789 2.9838294982910156
the 136 4 3 2.285243034362793 3.7825753688812256
fathers 136 5 7 9.626632690429688 7.53763484954834
dedicated 136 6 9 10.559134483337402 4.3675923347473145
themselves 136 7 10 3.851226806640625 3.905233383178711
. 136 8 1 4.0705156326293945 1.5589725971221924
The 137 0 3 2.306039810180664 3.3416643142700195
father 137 1 6 8.697731018066406 7.817210674285889
said 137 2 4 5.555815696716309 3.897420883178711
that 137 3 4 1.200448989868164 3.0418126583099365
the 137 4 3 2.0761852264404297 3.8001110553741455
boys 137 5 4 6.854761600494385 7.521346092224121
dedicated 137 6 9 11.250367164611816 4.007607936859131
themselves 137 7 10 3.4552783966064453 3.8889145851135254
. 137 8 1 4.039375305175781 1.461766004562378
The 138 0 3 2.306039810180664 3.3416643142700195
girl 138 1 4 8.970712661743164 7.817210674285889
said 138 2 4 6.183923721313477 5.320638656616211
that 138 3 4 1.2697219848632812 3.0355706214904785
the 138 4 3 2.375685691833496 3.6735928058624268
mothers 138 5 7 8.593162536621094 7.440415382385254
dedicated 138 6 9 10.864033699035645 4.431800842285156
themselves 138 7 10 3.930868148803711 3.695327043533325
. 138 8 1 4.152614593505859 1.6909250020980835
The 139 0 3 2.306039810180664 3.3416643142700195
mother 139 1 6 8.625633239746094 7.817210674285889
said 139 2 4 6.045729637145996 4.490671157836914
that 139 3 4 1.2146806716918945 2.9946889877319336
the 139 4 3 2.285585403442383 3.696439027786255
girls 139 5 5 6.0965728759765625 7.409945487976074
dedicated 139 6 9 11.632611274719238 4.023122787475586
themselves 139 7 10 3.4929494857788086 3.921806573867798
. 139 8 1 3.9976062774658203 1.6120688915252686
The 140 0 3 2.306039810180664 3.3416643142700195
boys 140 1 4 8.241280555725098 7.817210674285889
said 140 2 4 6.912331581115723 4.65129280090332
that 140 3 4 0.9207048416137695 3.0403780937194824
the 140 4 3 1.7534189224243164 4.52508020401001
father 140 5 6 7.279091835021973 7.5746564865112305
dedicated 140 6 9 10.575906753540039 4.063014030456543
themselves 140 7 10 4.81181526184082 3.5815529823303223
. 140 8 1 3.976595878601074 1.376875638961792
The 141 0 3 2.306039810180664 3.3416643142700195
fathers 141 1 7 12.180408477783203 7.817210674285889
said 141 2 4 6.7867631912231445 4.553546905517578
that 141 3 4 1.1269474029541016 3.2163846492767334
the 141 4 3 1.7008953094482422 4.414271831512451
boy 141 5 3 5.711881637573242 7.562509536743164
dedicated 141 6 9 10.714612007141113 3.9839189052581787
themselves 141 7 10 5.530587196350098 3.7747740745544434
. 141 8 1 4.335475921630859 1.655468225479126
The 142 0 3 2.306039810180664 3.3416643142700195
girls 142 1 5 8.388166427612305 7.817210674285889
said 142 2 4 7.102930068969727 4.68627405166626
that 142 3 4 0.9855031967163086 3.1688714027404785
the 142 4 3 1.751542091369629 4.50934362411499
mother 142 5 6 6.956374168395996 7.534027099609375
dedicated 142 6 9 11.40811824798584 4.3361101150512695
themselves 142 7 10 5.156222343444824 3.187438488006592
. 142 8 1 4.29460334777832 1.1578261852264404
The 143 0 3 2.306039810180664 3.3416643142700195
mothers 143 1 7 11.337051391601562 7.817210674285889
said 143 2 4 7.158851623535156 4.715195655822754
that 143 3 4 1.1543540954589844 3.2807698249816895
the 143 4 3 1.8170394897460938 4.20098876953125
girl 143 5 4 5.880519866943359 7.487113952636719
dedicated 143 6 9 11.4887056350708 4.159090995788574
themselves 143 7 10 5.898982048034668 3.398402690887451
. 143 8 1 4.009961128234863 1.8631231784820557
The 144 0 3 2.306039810180664 3.3416643142700195
boys 144 1 4 8.241280555725098 7.817210674285889
said 144 2 4 6.912331581115723 4.65129280090332
that 144 3 4 0.9207048416137695 3.0403780937194824
the 144 4 3 1.7534189224243164 4.52508020401001
fathers 144 5 7 9.184423446655273 7.5746564865112305
declared 144 6 8 9.606949806213379 4.31571102142334
themselves 144 7 10 2.8809614181518555 3.9937448501586914
. 144 8 1 4.659296989440918 5.429282188415527
The 145 0 3 2.306039810180664 3.3416643142700195
fathers 145 1 7 12.180408477783203 7.817210674285889
said 145 2 4 6.7867631912231445 4.553546905517578
that 145 3 4 1.1269474029541016 3.2163846492767334
the 145 4 3 1.7008953094482422 4.414271831512451
boys 145 5 4 5.898387432098389 7.562509536743164
declared 145 6 8 10.266883850097656 3.931149959564209
themselves 145 7 10 2.5618906021118164 3.8601927757263184
. 145 8 1 4.794084548950195 5.801929473876953
The 146 0 3 2.306039810180664 3.3416643142700195
girls 146 1 5 8.388166427612305 7.817210674285889
said 146 2 4 7.102930068969727 4.68627405166626
that 146 3 4 0.9855031967163086 3.1688714027404785
the 146 4 3 1.751542091369629 4.50934362411499
mothers 146 5 7 8.64028549194336 7.534027099609375
declared 146 6 8 9.748590469360352 4.4043731689453125
themselves 146 7 10 2.7163429260253906 4.154383659362793
. 146 8 1 4.809626579284668 5.576393127441406
The 147 0 3 2.306039810180664 3.3416643142700195
mothers 147 1 7 11.337051391601562 7.817210674285889
said 147 2 4 7.158851623535156 4.715195655822754
that 147 3 4 1.1543540954589844 3.2807698249816895
the 147 4 3 1.8170394897460938 4.20098876953125
girls 147 5 5 5.435601234436035 7.487113952636719
declared 147 6 8 10.572519302368164 3.810305595397949
themselves 147 7 10 2.3651018142700195 4.135491847991943
. 147 8 1 4.927557945251465 5.909646034240723
The 148 0 3 2.306039810180664 3.3416643142700195
boy 148 1 3 8.590314865112305 7.817210674285889
said 148 2 4 5.929207801818848 5.132258415222168
that 148 3 4 1.309244155883789 2.9838294982910156
the 148 4 3 2.285243034362793 3.7825753688812256
fathers 148 5 7 9.626632690429688 7.53763484954834
declared 148 6 8 9.744088172912598 4.3675923347473145
themselves 148 7 10 3.6285266876220703 3.9113361835479736
. 148 8 1 4.5291900634765625 5.4242844581604
The 149 0 3 2.306039810180664 3.3416643142700195
father 149 1 6 8.697731018066406 7.817210674285889
said 149 2 4 5.555815696716309 3.897420883178711
that 149 3 4 1.200448989868164 3.0418126583099365
the 149 4 3 2.0761852264404297 3.8001110553741455
boys 149 5 4 6.854761600494385 7.521346092224121
declared 149 6 8 10.411931991577148 4.007607936859131
themselves 149 7 10 2.990060806274414 3.8731613159179688
. 149 8 1 4.669275283813477 5.719632148742676
The 150 0 3 2.306039810180664 3.3416643142700195
girl 150 1 4 8.970712661743164 7.817210674285889
said 150 2 4 6.183923721313477 5.320638656616211
that 150 3 4 1.2697219848632812 3.0355706214904785
the 150 4 3 2.375685691833496 3.6735928058624268
mothers 150 5 7 8.593162536621094 7.440415382385254
declared 150 6 8 9.77684211730957 4.431800842285156
themselves 150 7 10 3.5795507431030273 4.055502891540527
. 150 8 1 4.384848594665527 5.692781925201416
The 151 0 3 2.306039810180664 3.3416643142700195
mother 151 1 6 8.625633239746094 7.817210674285889
said 151 2 4 6.045729637145996 4.490671157836914
that 151 3 4 1.2146806716918945 2.9946889877319336
the 151 4 3 2.285585403442383 3.696439027786255
girls 151 5 5 6.0965728759765625 7.409945487976074
declared 151 6 8 10.547937393188477 4.023122787475586
themselves 151 7 10 2.9857254028320312 4.185040473937988
. 151 8 1 4.931710243225098 5.8429274559021
The 152 0 3 2.306039810180664 3.3416643142700195
boys 152 1 4 8.241280555725098 7.817210674285889
said 152 2 4 6.912331581115723 4.65129280090332
that 152 3 4 0.9207048416137695 3.0403780937194824
the 152 4 3 1.7534189224243164 4.52508020401001
father 152 5 6 7.279091835021973 7.5746564865112305
declared 152 6 8 9.325918197631836 4.063014030456543
themselves 152 7 10 5.542285919189453 3.805699110031128
. 152 8 1 4.501262664794922 5.058080673217773
The 153 0 3 2.306039810180664 3.3416643142700195
fathers 153 1 7 12.180408477783203 7.817210674285889
said 153 2 4 6.7867631912231445 4.553546905517578
that 153 3 4 1.1269474029541016 3.2163846492767334
the 153 4 3 1.7008953094482422 4.414271831512451
boy 153 5 3 5.711881637573242 7.562509536743164
declared 153 6 8 10.199366569519043 3.9839189052581787
themselves 153 7 10 5.950695991516113 4.2205328941345215
. 153 8 1 5.071154594421387 5.343776702880859
The 154 0 3 2.306039810180664 3.3416643142700195
girls 154 1 5 8.388166427612305 7.817210674285889
said 154 2 4 7.102930068969727 4.68627405166626
that 154 3 4 0.9855031967163086 3.1688714027404785
the 154 4 3 1.751542091369629 4.50934362411499
mother 154 5 6 6.956374168395996 7.534027099609375
declared 154 6 8 9.663850784301758 4.3361101150512695
themselves 154 7 10 5.904577255249023 3.6533594131469727
. 154 8 1 4.54039192199707 4.925924777984619
The 155 0 3 2.306039810180664 3.3416643142700195
mothers 155 1 7 11.337051391601562 7.817210674285889
said 155 2 4 7.158851623535156 4.715195655822754
that 155 3 4 1.1543540954589844 3.2807698249816895
the 155 4 3 1.8170394897460938 4.20098876953125
girl 155 5 4 5.880519866943359 7.487113952636719
declared 155 6 8 10.510488510131836 4.159090995788574
themselves 155 7 10 5.524352073669434 4.005201816558838
. 155 8 1 4.912910461425781 5.4459991455078125
The 156 0 3 2.306039810180664 3.3416643142700195
boys 156 1 4 8.241280555725098 7.817210674285889
said 156 2 4 6.912331581115723 4.65129280090332
that 156 3 4 0.9207048416137695 3.0403780937194824
the 156 4 3 1.7534189224243164 4.52508020401001
fathers 156 5 7 9.184423446655273 7.5746564865112305
proved 156 6 6 9.764745712280273 4.31571102142334
themselves 156 7 10 4.051187515258789 4.149809837341309
. 156 8 1 4.143136024475098 5.9634504318237305
The 157 0 3 2.306039810180664 3.3416643142700195
fathers 157 1 7 12.180408477783203 7.817210674285889
said 157 2 4 6.7867631912231445 4.553546905517578
that 157 3 4 1.1269474029541016 3.2163846492767334
the 157 4 3 1.7008953094482422 4.414271831512451
boys 157 5 4 5.898387432098389 7.562509536743164
proved 157 6 6 9.655956268310547 3.931149959564209
themselves 157 7 10 3.6488523483276367 3.753077507019043
. 157 8 1 3.7759618759155273 5.881454944610596
The 158 0 3 2.306039810180664 3.3416643142700195
girls 158 1 5 8.388166427612305 7.817210674285889
said 158 2 4 7.102930068969727 4.68627405166626
that 158 3 4 0.9855031967163086 3.1688714027404785
the 158 4 3 1.751542091369629 4.50934362411499
mothers 158 5 7 8.64028549194336 7.534027099609375
proved 158 6 6 9.715293884277344 4.4043731689453125
themselves 158 7 10 3.803987503051758 4.352818489074707
. 158 8 1 4.32452392578125 6.0792951583862305
The 159 0 3 2.306039810180664 3.3416643142700195
mothers 159 1 7 11.337051391601562 7.817210674285889
said 159 2 4 7.158851623535156 4.715195655822754
that 159 3 4 1.1543540954589844 3.2807698249816895
the 159 4 3 1.8170394897460938 4.20098876953125
girls 159 5 5 5.435601234436035 7.487113952636719
proved 159 6 6 9.795751571655273 3.810305595397949
themselves 159 7 10 3.570389747619629 3.8785972595214844
. 159 8 1 3.6678991317749023 5.877980709075928
The 160 0 3 2.306039810180664 3.3416643142700195
boy 160 1 3 8.590314865112305 7.817210674285889
said 160 2 4 5.929207801818848 5.132258415222168
that 160 3 4 1.309244155883789 2.9838294982910156
the 160 4 3 2.285243034362793 3.7825753688812256
fathers 160 5 7 9.626632690429688 7.53763484954834
proved 160 6 6 9.617223739624023 4.3675923347473145
themselves 160 7 10 4.632530212402344 4.253527641296387
. 160 8 1 4.140616416931152 5.9965314865112305
The 161 0 3 2.306039810180664 3.3416643142700195
father 161 1 6 8.697731018066406 7.817210674285889
said 161 2 4 5.555815696716309 3.897420883178711
that 161 3 4 1.200448989868164 3.0418126583099365
the 161 4 3 2.0761852264404297 3.8001110553741455
boys 161 5 4 6.854761600494385 7.521346092224121
proved 161 6 6 9.673677444458008 4.007607936859131
themselves 161 7 10 3.9587936401367188 3.8662209510803223
. 161 8 1 3.656937599182129 5.945666790008545
The 162 0 3 2.306039810180664 3.3416643142700195
girl 162 1 4 8.970712661743164 7.817210674285889
said 162 2 4 6.183923721313477 5.320638656616211
that 162 3 4 1.2697219848632812 3.0355706214904785
the 162 4 3 2.375685691833496 3.6735928058624268
mothers 162 5 7 8.593162536621094 7.440415382385254
proved 162 6 6 9.504958152770996 4.431800842285156
themselves 162 7 10 4.476218223571777 4.322116374969482
. 162 8 1 3.814546585083008 6.132259368896484
The 163 0 3 2.306039810180664 3.3416643142700195
mother 163 1 6 8.625633239746094 7.817210674285889
said 163 2 4 6.045729637145996 4.490671157836914
that 163 3 4 1.2146806716918945 2.9946889877319336
the 163 4 3 2.285585403442383 3.696439027786255
girls 163 5 5 6.0965728759765625 7.409945487976074
proved 163 6 6 9.712121963500977 4.023122787475586
themselves 163 7 10 4.155296325683594 4.0746049880981445
. 163 8 1 3.89070987701416 5.985469341278076
The 164 0 3 2.306039810180664 3.3416643142700195
boys 164 1 4 8.241280555725098 7.817210674285889
said 164 2 4 6.912331581115723 4.65129280090332
that 164 3 4 0.9207048416137695 3.0403780937194824
the 164 4 3 1.7534189224243164 4.52508020401001
father 164 5 6 7.279091835021973 7.5746564865112305
proved 164 6 6 9.542337417602539 4.063014030456543
themselves 164 7 10 6.783792495727539 4.457144737243652
. 164 8 1 4.149168014526367 5.705936431884766
The 165 0 3 2.306039810180664 3.3416643142700195
fathers 165 1 7 12.180408477783203 7.817210674285889
said 165 2 4 6.7867631912231445 4.553546905517578
that 165 3 4 1.1269474029541016 3.2163846492767334
the 165 4 3 1.7008953094482422 4.414271831512451
boy 165 5 3 5.711881637573242 7.562509536743164
proved 165 6 6 9.574283599853516 3.9839189052581787
themselves 165 7 10 7.505126953125 4.052493095397949
. 165 8 1 4.252315521240234 5.478330612182617
The 166 0 3 2.306039810180664 3.3416643142700195
girls 166 1 5 8.388166427612305 7.817210674285889
said 166 2 4 7.102930068969727 4.68627405166626
that 166 3 4 0.9855031967163086 3.1688714027404785
the 166 4 3 1.751542091369629 4.50934362411499
mother 166 5 6 6.956374168395996 7.534027099609375
proved 166 6 6 9.3479642868042 4.3361101150512695
themselves 166 7 10 7.006285667419434 4.554749965667725
. 166 8 1 4.384791374206543 5.807961940765381
The 167 0 3 2.306039810180664 3.3416643142700195
mothers 167 1 7 11.337051391601562 7.817210674285889
said 167 2 4 7.158851623535156 4.715195655822754
that 167 3 4 1.1543540954589844 3.2807698249816895
the 167 4 3 1.8170394897460938 4.20098876953125
girl 167 5 4 5.880519866943359 7.487113952636719
proved 167 6 6 9.518777847290039 4.159090995788574
themselves 167 7 10 7.372653961181641 3.762439489364624
. 167 8 1 3.737274169921875 5.524238586425781
The 168 0 3 2.306039810180664 3.3416643142700195
boys 168 1 4 8.241280555725098 7.817210674285889
said 168 2 4 6.912331581115723 4.65129280090332
that 168 3 4 0.9207048416137695 3.0403780937194824
the 168 4 3 1.7534189224243164 4.52508020401001
fathers 168 5 7 9.184423446655273 7.5746564865112305
shot 168 6 4 9.225015640258789 4.31571102142334
themselves 168 7 10 4.968448638916016 4.778565406799316
. 168 8 1 2.8334808349609375 3.893472909927368
The 169 0 3 2.306039810180664 3.3416643142700195
fathers 169 1 7 12.180408477783203 7.817210674285889
said 169 2 4 6.7867631912231445 4.553546905517578
that 169 3 4 1.1269474029541016 3.2163846492767334
the 169 4 3 1.7008953094482422 4.414271831512451
boys 169 5 4 5.898387432098389 7.562509536743164
shot 169 6 4 8.928218841552734 3.931149959564209
themselves 169 7 10 4.964237213134766 4.926185131072998
. 169 8 1 3.198727607727051 3.994816780090332
The 170 0 3 2.306039810180664 3.3416643142700195
girls 170 1 5 8.388166427612305 7.817210674285889
said 170 2 4 7.102930068969727 4.68627405166626
that 170 3 4 0.9855031967163086 3.1688714027404785
the 170 4 3 1.751542091369629 4.50934362411499
mothers 170 5 7 8.64028549194336 7.534027099609375
shot 170 6 4 9.323990821838379 4.4043731689453125
themselves 170 7 10 5.100846290588379 4.819280624389648
. 170 8 1 3.200214385986328 3.897158622741699
The 171 0 3 2.306039810180664 3.3416643142700195
mothers 171 1 7 11.337051391601562 7.817210674285889
said 171 2 4 7.158851623535156 4.715195655822754
that 171 3 4 1.1543540954589844 3.2807698249816895
the 171 4 3 1.8170394897460938 4.20098876953125
girls 171 5 5 5.435601234436035 7.487113952636719
shot 171 6 4 9.249666213989258 3.810305595397949
themselves 171 7 10 4.832733154296875 4.977555274963379
. 171 8 1 3.0420684814453125 4.020135402679443
The 172 0 3 2.306039810180664 3.3416643142700195
boy 172 1 3 8.590314865112305 7.817210674285889
said 172 2 4 5.929207801818848 5.132258415222168
that 172 3 4 1.309244155883789 2.9838294982910156
the 172 4 3 2.285243034362793 3.7825753688812256
fathers 172 5 7 9.626632690429688 7.53763484954834
shot 172 6 4 8.841830253601074 4.3675923347473145
themselves 172 7 10 5.857855796813965 4.073812484741211
. 172 8 1 2.764939308166504 3.8582725524902344
The 173 0 3 2.306039810180664 3.3416643142700195
father 173 1 6 8.697731018066406 7.817210674285889
said 173 2 4 5.555815696716309 3.897420883178711
that 173 3 4 1.200448989868164 3.0418126583099365
the 173 4 3 2.0761852264404297 3.8001110553741455
boys 173 5 4 6.854761600494385 7.521346092224121
shot 173 6 4 8.607843399047852 4.007607936859131
themselves 173 7 10 5.4809770584106445 4.523344993591309
. 173 8 1 2.970203399658203 3.9721899032592773
The 174 0 3 2.306039810180664 3.3416643142700195
girl 174 1 4 8.970712661743164 7.817210674285889
said 174 2 4 6.183923721313477 5.320638656616211
that 174 3 4 1.2697219848632812 3.0355706214904785
the 174 4 3 2.375685691833496 3.6735928058624268
mothers 174 5 7 8.593162536621094 7.440415382385254
shot 174 6 4 8.997208595275879 4.431800842285156
themselves 174 7 10 6.072076797485352 4.316312789916992
. 174 8 1 2.844432830810547 3.8372726440429688
The 175 0 3 2.306039810180664 3.3416643142700195
mother 175 1 6 8.625633239746094 7.817210674285889
said 175 2 4 6.045729637145996 4.490671157836914
that 175 3 4 1.2146806716918945 2.9946889877319336
the 175 4 3 2.285585403442383 3.696439027786255
girls 175 5 5 6.0965728759765625 7.409945487976074
shot 175 6 4 8.964215278625488 4.023122787475586
themselves 175 7 10 5.573799133300781 4.689760208129883
. 175 8 1 2.9921646118164062 4.002779006958008
The 176 0 3 2.306039810180664 3.3416643142700195
boys 176 1 4 8.241280555725098 7.817210674285889
said 176 2 4 6.912331581115723 4.65129280090332
that 176 3 4 0.9207048416137695 3.0403780937194824
the 176 4 3 1.7534189224243164 4.52508020401001
father 176 5 6 7.279091835021973 7.5746564865112305
shot 176 6 4 8.308484077453613 4.063014030456543
themselves 176 7 10 7.83251953125 4.394907474517822
. 176 8 1 2.993741035461426 3.805469036102295
The 177 0 3 2.306039810180664 3.3416643142700195
fathers 177 1 7 12.180408477783203 7.817210674285889
said 177 2 4 6.7867631912231445 4.553546905517578
that 177 3 4 1.1269474029541016 3.2163846492767334
the 177 4 3 1.7008953094482422 4.414271831512451
boy 177 5 3 5.711881637573242 7.562509536743164
shot 177 6 4 8.77863883972168 3.9839189052581787
themselves 177 7 10 8.631970405578613 4.76359748840332
. 177 8 1 3.115203857421875 3.9248878955841064
The 178 0 3 2.306039810180664 3.3416643142700195
girls 178 1 5 8.388166427612305 7.817210674285889
said 178 2 4 7.102930068969727 4.68627405166626
that 178 3 4 0.9855031967163086 3.1688714027404785
the 178 4 3 1.751542091369629 4.50934362411499
mother 178 5 6 6.956374168395996 7.534027099609375
shot 178 6 4 8.453292846679688 4.3361101150512695
themselves 178 7 10 8.123509407043457 4.343775272369385
. 178 8 1 3.1398487091064453 3.888733386993408
The 179 0 3 2.306039810180664 3.3416643142700195
mothers 179 1 7 11.337051391601562 7.817210674285889
said 179 2 4 7.158851623535156 4.715195655822754
that 179 3 4 1.1543540954589844 3.2807698249816895
the 179 4 3 1.8170394897460938 4.20098876953125
girl 179 5 4 5.880519866943359 7.487113952636719
shot 179 6 4 8.900243759155273 4.159090995788574
themselves 179 7 10 8.465394020080566 4.780677795410156
. 179 8 1 2.9512271881103516 3.887760639190674
The 180 0 3 2.306039810180664 3.3416643142700195
boys 180 1 4 8.241280555725098 7.817210674285889
said 180 2 4 6.912331581115723 4.65129280090332
that 180 3 4 0.9207048416137695 3.0403780937194824
the 180 4 3 1.7534189224243164 4.52508020401001
sons 180 5 4 9.154996871948242 7.5746564865112305
saw 180 6 3 7.740428924560547 2.597510576248169
themselves 180 7 10 4.41084098815918 4.884424209594727
. 180 8 1 4.683926582336426 2.5873570442199707
The 181 0 3 2.306039810180664 3.3416643142700195
sons 181 1 4 10.506331443786621 7.817210674285889
said 181 2 4 8.089530944824219 1.7679908275604248
that 181 3 4 1.198746681213379 3.1391546726226807
the 181 4 3 1.8779926300048828 4.149834632873535
boys 181 5 4 6.408583164215088 7.587693214416504
saw 181 6 3 6.706592559814453 3.8382606506347656
themselves 181 7 10 4.192933082580566 4.745704650878906
. 181 8 1 4.322134971618652 2.7079992294311523
The 182 0 3 2.306039810180664 3.3416643142700195
girls 182 1 5 8.388166427612305 7.817210674285889
said 182 2 4 7.102930068969727 4.68627405166626
that 182 3 4 0.9855031967163086 3.1688714027404785
the 182 4 3 1.751542091369629 4.50934362411499
daughters 182 5 9 9.461929321289062 7.534027099609375
saw 182 6 3 8.302401542663574 2.9282898902893066
themselves 182 7 10 4.246791839599609 4.951625823974609
. 182 8 1 4.676776885986328 2.4469423294067383
The 183 0 3 2.306039810180664 3.3416643142700195
daughters 183 1 9 11.46859359741211 7.817210674285889
said 183 2 4 8.280130386352539 2.5793814659118652
that 183 3 4 1.2393474578857422 3.245948076248169
the 183 4 3 2.0200815200805664 3.950667381286621
girls 183 5 5 6.014767646789551 7.441863536834717
saw 183 6 3 6.747637748718262 3.8865180015563965
themselves 183 7 10 4.310723304748535 4.825127601623535
. 183 8 1 4.323614120483398 2.820986747741699
The 184 0 3 2.306039810180664 3.3416643142700195
boy 184 1 3 8.590314865112305 7.817210674285889
said 184 2 4 5.929207801818848 5.132258415222168
that 184 3 4 1.309244155883789 2.9838294982910156
the 184 4 3 2.285243034362793 3.7825753688812256
sons 184 5 4 9.23550033569336 7.53763484954834
saw 184 6 3 7.884988784790039 2.520880699157715
themselves 184 7 10 5.10135555267334 4.413345813751221
. 184 8 1 4.624091148376465 2.5953004360198975
The 185 0 3 2.306039810180664 3.3416643142700195
son 185 1 3 7.814044952392578 7.817210674285889
said 185 2 4 7.974189758300781 1.3914909362792969
that 185 3 4 1.343505859375 3.149991035461426
the 185 4 3 2.1294116973876953 3.7871789932250977
boys 185 5 4 6.926615238189697 7.524098873138428
saw 185 6 3 6.678426742553711 4.032781600952148
themselves 185 7 10 4.8447160720825195 4.649085998535156
. 185 8 1 4.2477874755859375 2.9899868965148926
The 186 0 3 2.306039810180664 3.3416643142700195
girl 186 1 4 8.970712661743164 7.817210674285889
said 186 2 4 6.183923721313477 5.320638656616211
that 186 3 4 1.2697219848632812 3.0355706214904785
the 186 4 3 2.375685691833496 3.6735928058624268
daughters 186 5 9 8.883811950683594 7.440415382385254
saw 186 6 3 8.36648941040039 2.9964888095855713
themselves 186 7 10 4.752852439880371 4.571106910705566
. 186 8 1 4.29288387298584 2.4908297061920166
The 187 0 3 2.306039810180664 3.3416643142700195
daughter 187 1 8 9.0520658493042 7.817210674285889
said 187 2 4 8.12913703918457 2.066776752471924
that 187 3 4 1.2826042175292969 3.205479383468628
the 187 4 3 2.2039756774902344 3.772078275680542
girls 187 5 5 6.463558197021484 7.4684882164001465
saw 187 6 3 6.927984237670898 4.05384635925293
themselves 187 7 10 4.8431596755981445 4.710806846618652
. 187 8 1 4.218772888183594 3.0045974254608154
The 188 0 3 2.306039810180664 3.3416643142700195
boys 188 1 4 8.241280555725098 7.817210674285889
said 188 2 4 6.912331581115723 4.65129280090332
that 188 3 4 0.9207048416137695 3.0403780937194824
the 188 4 3 1.7534189224243164 4.52508020401001
son 188 5 3 7.497537612915039 7.5746564865112305
saw 188 6 3 7.527124404907227 2.9224109649658203
themselves 188 7 10 6.5314435958862305 4.86421012878418
. 188 8 1 4.128970146179199 3.2548699378967285
The 189 0 3 2.306039810180664 3.3416643142700195
sons 189 1 4 10.506331443786621 7.817210674285889
said 189 2 4 8.089530944824219 1.7679908275604248
that 189 3 4 1.198746681213379 3.1391546726226807
the 189 4 3 1.8779926300048828 4.149834632873535
boy 189 5 3 5.6803436279296875 7.587693214416504
saw 189 6 3 6.820375442504883 3.9243111610412598
themselves 189 7 10 7.007359504699707 4.134247779846191
. 189 8 1 4.2970476150512695 2.9195034503936768
The 190 0 3 2.306039810180664 3.3416643142700195
girls 190 1 5 8.388166427612305 7.817210674285889
said 190 2 4 7.102930068969727 4.68627405166626
that 190 3 4 0.9855031967163086 3.1688714027404785
the 190 4 3 1.751542091369629 4.50934362411499
daughter 190 5 8 8.042165756225586 7.534027099609375
saw 190 6 3 7.735344886779785 3.5087108612060547
themselves 190 7 10 6.657713890075684 4.564671993255615
. 190 8 1 4.327417373657227 3.6050162315368652
The 191 0 3 2.306039810180664 3.3416643142700195
daughters 191 1 9 11.46859359741211 7.817210674285889
said 191 2 4 8.280130386352539 2.5793814659118652
that 191 3 4 1.2393474578857422 3.245948076248169
the 191 4 3 2.0200815200805664 3.950667381286621
girl 191 5 4 6.187713146209717 7.441863536834717
saw 191 6 3 7.515829086303711 4.229893684387207
themselves 191 7 10 6.726524353027344 4.022637367248535
. 191 8 1 4.130720138549805 3.4295156002044678
The 192 0 3 2.306039810180664 3.3416643142700195
boys 192 1 4 8.241280555725098 7.817210674285889
said 192 2 4 6.912331581115723 4.65129280090332
that 192 3 4 0.9207048416137695 3.0403780937194824
the 192 4 3 1.7534189224243164 4.52508020401001
sons 192 5 4 9.154996871948242 7.5746564865112305
established 192 6 11 9.97330379486084 2.597510576248169
themselves 192 7 10 2.565812110900879 4.216571807861328
. 192 8 1 3.925579071044922 2.5566797256469727
The 193 0 3 2.306039810180664 3.3416643142700195
sons 193 1 4 10.506331443786621 7.817210674285889
said 193 2 4 8.089530944824219 1.7679908275604248
that 193 3 4 1.198746681213379 3.1391546726226807
the 193 4 3 1.8779926300048828 4.149834632873535
boys 193 5 4 6.408583164215088 7.587693214416504
established 193 6 11 9.529916763305664 3.8382606506347656
themselves 193 7 10 2.945855140686035 3.756300449371338
. 193 8 1 3.656582832336426 2.932159900665283
The 194 0 3 2.306039810180664 3.3416643142700195
girls 194 1 5 8.388166427612305 7.817210674285889
said 194 2 4 7.102930068969727 4.68627405166626
that 194 3 4 0.9855031967163086 3.1688714027404785
the 194 4 3 1.751542091369629 4.50934362411499
daughters 194 5 9 9.461929321289062 7.534027099609375
established 194 6 11 10.084814071655273 2.9282898902893066
themselves 194 7 10 2.499232292175293 4.15057373046875
. 194 8 1 4.199636459350586 2.688199996948242
The 195 0 3 2.306039810180664 3.3416643142700195
daughters 195 1 9 11.46859359741211 7.817210674285889
said 195 2 4 8.280130386352539 2.5793814659118652
that 195 3 4 1.2393474578857422 3.245948076248169
the 195 4 3 2.0200815200805664 3.950667381286621
girls 195 5 5 6.014767646789551 7.441863536834717
established 195 6 11 9.883871078491211 3.8865180015563965
themselves 195 7 10 2.7464094161987305 3.8406403064727783
. 195 8 1 3.6482601165771484 2.99739670753479
The 196 0 3 2.306039810180664 3.3416643142700195
boy 196 1 3 8.590314865112305 7.817210674285889
