word sentid sentpos wlen surp entropy
The 104 0 3 2.306039810180664 3.3416643142700195
boys 104 1 4 8.241280555725098 7.817210674285889
said 104 2 4 6.912331581115723 4.65129280090332
that 104 3 4 0.9207048416137695 3.0403780937194824
the 104 4 3 1.7534189224243164 4.52508020401001
son 104 5 3 7.497537612915039 7.5746564865112305
devoted 104 6 7 11.303779602050781 2.9224109649658203
himself 104 7 7 1.7646703720092773 3.797332763671875
. 104 8 1 4.668564796447754 1.215264081954956
The 105 0 3 2.306039810180664 3.3416643142700195
sons 105 1 4 10.506331443786621 7.817210674285889
said 105 2 4 8.089530944824219 1.7679908275604248
that 105 3 4 1.198746681213379 3.1391546726226807
the 105 4 3 1.8779926300048828 4.149834632873535
boy 105 5 3 5.6803436279296875 7.587693214416504
devoted 105 6 7 11.115467071533203 3.9243111610412598
himself 105 7 7 1.9514694213867188 3.563305377960205
. 105 8 1 5.095746040344238 1.3837738037109375
The 106 0 3 2.306039810180664 3.3416643142700195
boy 106 1 3 8.590314865112305 7.817210674285889
said 106 2 4 5.929207801818848 5.132258415222168
that 106 3 4 1.309244155883789 2.9838294982910156
the 106 4 3 2.285243034362793 3.7825753688812256
sons 106 5 4 9.23550033569336 7.53763484954834
devoted 106 6 7 11.442387580871582 2.520880699157715
himself 106 7 7 2.6621198654174805 3.831264019012451
. 106 8 1 4.687313079833984 1.3390754461288452
The 107 0 3 2.306039810180664 3.3416643142700195
son 107 1 3 7.814044952392578 7.817210674285889
said 107 2 4 7.974189758300781 1.3914909362792969
that 107 3 4 1.343505859375 3.149991035461426
the 107 4 3 2.1294116973876953 3.7871789932250977
boys 107 5 4 6.926615238189697 7.524098873138428
devoted 107 6 7 11.421916961669922 4.032781600952148
himself 107 7 7 4.526538848876953 3.6963858604431152
. 107 8 1 4.797513008117676 1.4655697345733643
The 108 0 3 2.306039810180664 3.3416643142700195
boy 108 1 3 8.590314865112305 7.817210674285889
said 108 2 4 5.929207801818848 5.132258415222168
that 108 3 4 1.309244155883789 2.9838294982910156
the 108 4 3 2.285243034362793 3.7825753688812256
son 108 5 3 6.728199005126953 7.53763484954834
considered 108 6 10 8.526029586791992 2.855194091796875
himself 108 7 7 3.749152183532715 4.8131303787231445
. 108 8 1 5.385832786560059 3.904322624206543
The 109 0 3 2.306039810180664 3.3416643142700195
son 109 1 3 7.814044952392578 7.817210674285889
said 109 2 4 7.974189758300781 1.3914909362792969
that 109 3 4 1.343505859375 3.149991035461426
the 109 4 3 2.1294116973876953 3.7871789932250977
boy 109 5 3 5.677172660827637 7.524098873138428
considered 109 6 10 7.787586212158203 3.922592878341675
himself 109 7 7 4.094001770019531 4.502005577087402
. 109 8 1 5.543922424316406 4.0414652824401855
The 110 0 3 2.306039810180664 3.3416643142700195
boys 110 1 4 8.241280555725098 7.817210674285889
said 110 2 4 6.912331581115723 4.65129280090332
that 110 3 4 0.9207048416137695 3.0403780937194824
the 110 4 3 1.7534189224243164 4.52508020401001
son 110 5 3 7.497537612915039 7.5746564865112305
considered 110 6 10 8.44228458404541 2.9224109649658203
himself 110 7 7 4.023407936096191 4.975833892822266
. 110 8 1 5.320736885070801 3.915395498275757
The 111 0 3 2.306039810180664 3.3416643142700195
sons 111 1 4 10.506331443786621 7.817210674285889
said 111 2 4 8.089530944824219 1.7679908275604248
that 111 3 4 1.198746681213379 3.1391546726226807
the 111 4 3 1.8779926300048828 4.149834632873535
boy 111 5 3 5.6803436279296875 7.587693214416504
considered 111 6 10 7.775655746459961 3.9243111610412598
himself 111 7 7 4.057012557983398 4.612973213195801
. 111 8 1 5.685542106628418 4.149201393127441
The 112 0 3 2.306039810180664 3.3416643142700195
boy 112 1 3 8.590314865112305 7.817210674285889
said 112 2 4 5.929207801818848 5.132258415222168
that 112 3 4 1.309244155883789 2.9838294982910156
the 112 4 3 2.285243034362793 3.7825753688812256
sons 112 5 4 9.23550033569336 7.53763484954834
considered 112 6 10 8.312992095947266 2.520880699157715
himself 112 7 7 5.017526626586914 4.703680992126465
. 112 8 1 5.334009170532227 4.1337761878967285
The 113 0 3 2.306039810180664 3.3416643142700195
son 113 1 3 7.814044952392578 7.817210674285889
said 113 2 4 7.974189758300781 1.3914909362792969
that 113 3 4 1.343505859375 3.149991035461426
the 113 4 3 2.1294116973876953 3.7871789932250977
boys 113 5 4 6.926615238189697 7.524098873138428
considered 113 6 10 7.536865234375 4.032781600952148
himself 113 7 7 6.022256851196289 4.930615425109863
. 113 8 1 5.279840469360352 4.422929763793945
The 114 0 3 2.306039810180664 3.3416643142700195
boy 114 1 3 8.590314865112305 7.817210674285889
said 114 2 4 5.929207801818848 5.132258415222168
that 114 3 4 1.309244155883789 2.9838294982910156
the 114 4 3 2.285243034362793 3.7825753688812256
son 114 5 3 6.728199005126953 7.53763484954834
identified 114 6 10 11.004085540771484 2.855194091796875
himself 114 7 7 3.7676687240600586 4.5135273933410645
. 114 8 1 4.532093048095703 1.2268493175506592
The 115 0 3 2.306039810180664 3.3416643142700195
son 115 1 3 7.814044952392578 7.817210674285889
said 115 2 4 7.974189758300781 1.3914909362792969
that 115 3 4 1.343505859375 3.149991035461426
the 115 4 3 2.1294116973876953 3.7871789932250977
boy 115 5 3 5.677172660827637 7.524098873138428
identified 115 6 10 9.826519012451172 3.922592878341675
himself 115 7 7 3.6066360473632812 4.235630989074707
. 115 8 1 4.640691757202148 1.2973886728286743
The 116 0 3 2.306039810180664 3.3416643142700195
boys 116 1 4 8.241280555725098 7.817210674285889
said 116 2 4 6.912331581115723 4.65129280090332
that 116 3 4 0.9207048416137695 3.0403780937194824
the 116 4 3 1.7534189224243164 4.52508020401001
son 116 5 3 7.497537612915039 7.5746564865112305
identified 116 6 10 10.596721649169922 2.9224109649658203
himself 116 7 7 4.162237167358398 4.725007057189941
. 116 8 1 4.62469482421875 1.1942050457000732
The 117 0 3 2.306039810180664 3.3416643142700195
sons 117 1 4 10.506331443786621 7.817210674285889
said 117 2 4 8.089530944824219 1.7679908275604248
that 117 3 4 1.198746681213379 3.1391546726226807
the 117 4 3 1.8779926300048828 4.149834632873535
boy 117 5 3 5.6803436279296875 7.587693214416504
identified 117 6 10 9.618995666503906 3.9243111610412598
himself 117 7 7 3.6180810928344727 4.299376487731934
. 117 8 1 4.701870918273926 1.2693839073181152
The 118 0 3 2.306039810180664 3.3416643142700195
boy 118 1 3 8.590314865112305 7.817210674285889
said 118 2 4 5.929207801818848 5.132258415222168
that 118 3 4 1.309244155883789 2.9838294982910156
the 118 4 3 2.285243034362793 3.7825753688812256
sons 118 5 4 9.23550033569336 7.53763484954834
identified 118 6 10 10.541814804077148 2.520880699157715
himself 118 7 7 4.946264266967773 4.432862281799316
. 118 8 1 4.853546142578125 1.2362089157104492
The 119 0 3 2.306039810180664 3.3416643142700195
son 119 1 3 7.814044952392578 7.817210674285889
said 119 2 4 7.974189758300781 1.3914909362792969
that 119 3 4 1.343505859375 3.149991035461426
the 119 4 3 2.1294116973876953 3.7871789932250977
boys 119 5 4 6.926615238189697 7.524098873138428
identified 119 6 10 9.911417007446289 4.032781600952148
himself 119 7 7 5.656055450439453 4.592574119567871
. 119 8 1 4.525423049926758 1.406056523323059
The 120 0 3 2.306039810180664 3.3416643142700195
boy 120 1 3 8.590314865112305 7.817210674285889
said 120 2 4 5.929207801818848 5.132258415222168
that 120 3 4 1.309244155883789 2.9838294982910156
the 120 4 3 2.285243034362793 3.7825753688812256
son 120 5 3 6.728199005126953 7.53763484954834
made 120 6 4 7.232673645019531 2.855194091796875
himself 120 7 7 5.33499813079834 4.416207313537598
. 120 8 1 4.819803237915039 5.465610504150391
The 121 0 3 2.306039810180664 3.3416643142700195
son 121 1 3 7.814044952392578 7.817210674285889
said 121 2 4 7.974189758300781 1.3914909362792969
that 121 3 4 1.343505859375 3.149991035461426
the 121 4 3 2.1294116973876953 3.7871789932250977
boy 121 5 3 5.677172660827637 7.524098873138428
made 121 6 4 6.168745040893555 3.922592878341675
himself 121 7 7 5.264037132263184 4.183831214904785
. 121 8 1 4.998073577880859 5.503482818603516
The 122 0 3 2.306039810180664 3.3416643142700195
boys 122 1 4 8.241280555725098 7.817210674285889
said 122 2 4 6.912331581115723 4.65129280090332
that 122 3 4 0.9207048416137695 3.0403780937194824
the 122 4 3 1.7534189224243164 4.52508020401001
son 122 5 3 7.497537612915039 7.5746564865112305
made 122 6 4 7.198650360107422 2.9224109649658203
himself 122 7 7 5.661516189575195 4.673067092895508
. 122 8 1 4.764728546142578 5.467808723449707
The 123 0 3 2.306039810180664 3.3416643142700195
sons 123 1 4 10.506331443786621 7.817210674285889
said 123 2 4 8.089530944824219 1.7679908275604248
that 123 3 4 1.198746681213379 3.1391546726226807
the 123 4 3 1.8779926300048828 4.149834632873535
boy 123 5 3 5.6803436279296875 7.587693214416504
made 123 6 4 6.1928253173828125 3.9243111610412598
himself 123 7 7 5.225078582763672 4.296329498291016
. 123 8 1 5.161684036254883 5.544491767883301
The 124 0 3 2.306039810180664 3.3416643142700195
boy 124 1 3 8.590314865112305 7.817210674285889
said 124 2 4 5.929207801818848 5.132258415222168
that 124 3 4 1.309244155883789 2.9838294982910156
the 124 4 3 2.285243034362793 3.7825753688812256
sons 124 5 4 9.23550033569336 7.53763484954834
made 124 6 4 6.991235733032227 2.520880699157715
himself 124 7 7 6.298011779785156 4.9472479820251465
. 124 8 1 4.565350532531738 5.5395941734313965
The 125 0 3 2.306039810180664 3.3416643142700195
son 125 1 3 7.814044952392578 7.817210674285889
said 125 2 4 7.974189758300781 1.3914909362792969
that 125 3 4 1.343505859375 3.149991035461426
the 125 4 3 2.1294116973876953 3.7871789932250977
boys 125 5 4 6.926615238189697 7.524098873138428
made 125 6 4 6.332746505737305 4.032781600952148
himself 125 7 7 7.294780731201172 4.809047698974609
. 125 8 1 4.572808265686035 5.637282848358154
The 126 0 3 2.306039810180664 3.3416643142700195
boy 126 1 3 8.590314865112305 7.817210674285889
said 126 2 4 5.929207801818848 5.132258415222168
that 126 3 4 1.309244155883789 2.9838294982910156
the 126 4 3 2.285243034362793 3.7825753688812256
son 126 5 3 6.728199005126953 7.53763484954834
found 126 6 5 7.839838027954102 2.855194091796875
himself 126 7 7 3.050325393676758 4.453418731689453
. 126 8 1 5.036535263061523 5.260061264038086
The 127 0 3 2.306039810180664 3.3416643142700195
son 127 1 3 7.814044952392578 7.817210674285889
said 127 2 4 7.974189758300781 1.3914909362792969
that 127 3 4 1.343505859375 3.149991035461426
the 127 4 3 2.1294116973876953 3.7871789932250977
boy 127 5 3 5.677172660827637 7.524098873138428
found 127 6 5 6.992462158203125 3.922592878341675
himself 127 7 7 2.802424430847168 4.513140678405762
. 127 8 1 5.041764259338379 5.359290599822998
The 128 0 3 2.306039810180664 3.3416643142700195
boys 128 1 4 8.241280555725098 7.817210674285889
said 128 2 4 6.912331581115723 4.65129280090332
that 128 3 4 0.9207048416137695 3.0403780937194824
the 128 4 3 1.7534189224243164 4.52508020401001
son 128 5 3 7.497537612915039 7.5746564865112305
found 128 6 5 7.6342620849609375 2.9224109649658203
himself 128 7 7 3.2710256576538086 4.5678606033325195
. 128 8 1 4.945621490478516 5.266913414001465
The 129 0 3 2.306039810180664 3.3416643142700195
sons 129 1 4 10.506331443786621 7.817210674285889
said 129 2 4 8.089530944824219 1.7679908275604248
that 129 3 4 1.198746681213379 3.1391546726226807
the 129 4 3 1.8779926300048828 4.149834632873535
boy 129 5 3 5.6803436279296875 7.587693214416504
found 129 6 5 7.060426712036133 3.9243111610412598
himself 129 7 7 2.658473014831543 4.529210090637207
. 129 8 1 5.137870788574219 5.331761837005615
The 130 0 3 2.306039810180664 3.3416643142700195
boy 130 1 3 8.590314865112305 7.817210674285889
said 130 2 4 5.929207801818848 5.132258415222168
that 130 3 4 1.309244155883789 2.9838294982910156
the 130 4 3 2.285243034362793 3.7825753688812256
sons 130 5 4 9.23550033569336 7.53763484954834
found 130 6 5 7.722894668579102 2.520880699157715
himself 130 7 7 4.0144243240356445 4.663475036621094
. 130 8 1 4.9531450271606445 5.278143882751465
The 131 0 3 2.306039810180664 3.3416643142700195
son 131 1 3 7.814044952392578 7.817210674285889
said 131 2 4 7.974189758300781 1.3914909362792969
that 131 3 4 1.343505859375 3.149991035461426
the 131 4 3 2.1294116973876953 3.7871789932250977
boys 131 5 4 6.926615238189697 7.524098873138428
found 131 6 5 7.064001083374023 4.032781600952148
himself 131 7 7 4.974151611328125 4.590456008911133
. 131 8 1 4.918055534362793 5.480020046234131
The 132 0 3 2.306039810180664 3.3416643142700195
boy 132 1 3 8.590314865112305 7.817210674285889
said 132 2 4 5.929207801818848 5.132258415222168
that 132 3 4 1.309244155883789 2.9838294982910156
the 132 4 3 2.285243034362793 3.7825753688812256
son 132 5 3 6.728199005126953 7.53763484954834
distinguished 132 6 13 13.107133865356445 2.855194091796875
himself 132 7 7 0.7668609619140625 2.462536096572876
. 132 8 1 3.526914596557617 2.7242722511291504
The 133 0 3 2.306039810180664 3.3416643142700195
son 133 1 3 7.814044952392578 7.817210674285889
said 133 2 4 7.974189758300781 1.3914909362792969
that 133 3 4 1.343505859375 3.149991035461426
the 133 4 3 2.1294116973876953 3.7871789932250977
boy 133 5 3 5.677172660827637 7.524098873138428
distinguished 133 6 13 12.86524772644043 3.922592878341675
himself 133 7 7 0.7388973236083984 2.3666696548461914
. 133 8 1 3.924920082092285 2.794646739959717
The 134 0 3 2.306039810180664 3.3416643142700195
boys 134 1 4 8.241280555725098 7.817210674285889
said 134 2 4 6.912331581115723 4.65129280090332
that 134 3 4 0.9207048416137695 3.0403780937194824
the 134 4 3 1.7534189224243164 4.52508020401001
son 134 5 3 7.497537612915039 7.5746564865112305
distinguished 134 6 13 12.866796493530273 2.9224109649658203
himself 134 7 7 0.9055709838867188 2.8452463150024414
. 134 8 1 3.4027395248413086 2.71975040435791
The 135 0 3 2.306039810180664 3.3416643142700195
sons 135 1 4 10.506331443786621 7.817210674285889
said 135 2 4 8.089530944824219 1.7679908275604248
that 135 3 4 1.198746681213379 3.1391546726226807
the 135 4 3 1.8779926300048828 4.149834632873535
boy 135 5 3 5.6803436279296875 7.587693214416504
distinguished 135 6 13 12.808656692504883 3.9243111610412598
himself 135 7 7 0.7239875793457031 2.415767192840576
. 135 8 1 3.9859485626220703 2.7970361709594727
The 136 0 3 2.306039810180664 3.3416643142700195
boy 136 1 3 8.590314865112305 7.817210674285889
said 136 2 4 5.929207801818848 5.132258415222168
that 136 3 4 1.309244155883789 2.9838294982910156
the 136 4 3 2.285243034362793 3.7825753688812256
sons 136 5 4 9.23550033569336 7.53763484954834
distinguished 136 6 13 12.983985900878906 2.520880699157715
himself 136 7 7 2.0522422790527344 3.2517802715301514
. 136 8 1 3.714022636413574 2.8536059856414795
The 137 0 3 2.306039810180664 3.3416643142700195
son 137 1 3 7.814044952392578 7.817210674285889
said 137 2 4 7.974189758300781 1.3914909362792969
that 137 3 4 1.343505859375 3.149991035461426
the 137 4 3 2.1294116973876953 3.7871789932250977
boys 137 5 4 6.926615238189697 7.524098873138428
distinguished 137 6 13 13.996441841125488 4.032781600952148
himself 137 7 7 3.7087268829345703 3.4364418983459473
. 137 8 1 3.5094499588012695 3.1733994483947754
The 138 0 3 2.306039810180664 3.3416643142700195
boy 138 1 3 8.590314865112305 7.817210674285889
said 138 2 4 5.929207801818848 5.132258415222168
that 138 3 4 1.309244155883789 2.9838294982910156
the 138 4 3 2.285243034362793 3.7825753688812256
son 138 5 3 6.728199005126953 7.53763484954834
taught 138 6 6 8.803585052490234 2.855194091796875
himself 138 7 7 3.759960174560547 4.137463092803955
. 138 8 1 4.436830520629883 3.648008346557617
The 139 0 3 2.306039810180664 3.3416643142700195
son 139 1 3 7.814044952392578 7.817210674285889
said 139 2 4 7.974189758300781 1.3914909362792969
that 139 3 4 1.343505859375 3.149991035461426
the 139 4 3 2.1294116973876953 3.7871789932250977
boy 139 5 3 5.677172660827637 7.524098873138428
taught 139 6 6 8.025557518005371 3.922592878341675
himself 139 7 7 3.678455352783203 3.5802674293518066
. 139 8 1 4.536904335021973 3.4398367404937744
The 140 0 3 2.306039810180664 3.3416643142700195
boys 140 1 4 8.241280555725098 7.817210674285889
said 140 2 4 6.912331581115723 4.65129280090332
that 140 3 4 0.9207048416137695 3.0403780937194824
the 140 4 3 1.7534189224243164 4.52508020401001
son 140 5 3 7.497537612915039 7.5746564865112305
taught 140 6 6 8.713119506835938 2.9224109649658203
himself 140 7 7 4.003392219543457 4.520693778991699
. 140 8 1 4.436271667480469 3.751539945602417
The 141 0 3 2.306039810180664 3.3416643142700195
sons 141 1 4 10.506331443786621 7.817210674285889
said 141 2 4 8.089530944824219 1.7679908275604248
that 141 3 4 1.198746681213379 3.1391546726226807
the 141 4 3 1.8779926300048828 4.149834632873535
boy 141 5 3 5.6803436279296875 7.587693214416504
taught 141 6 6 8.168453216552734 3.9243111610412598
himself 141 7 7 3.601186752319336 3.686448574066162
. 141 8 1 4.556593894958496 3.4344940185546875
The 142 0 3 2.306039810180664 3.3416643142700195
boy 142 1 3 8.590314865112305 7.817210674285889
said 142 2 4 5.929207801818848 5.132258415222168
that 142 3 4 1.309244155883789 2.9838294982910156
the 142 4 3 2.285243034362793 3.7825753688812256
sons 142 5 4 9.23550033569336 7.53763484954834
taught 142 6 6 8.782618522644043 2.520880699157715
himself 142 7 7 5.161246299743652 3.4876229763031006
. 142 8 1 4.4138593673706055 3.8862032890319824
The 143 0 3 2.306039810180664 3.3416643142700195
son 143 1 3 7.814044952392578 7.817210674285889
said 143 2 4 7.974189758300781 1.3914909362792969
that 143 3 4 1.343505859375 3.149991035461426
the 143 4 3 2.1294116973876953 3.7871789932250977
boys 143 5 4 6.926615238189697 7.524098873138428
taught 143 6 6 7.408748626708984 4.032781600952148
himself 143 7 7 5.950298309326172 4.075246810913086
. 143 8 1 4.486896514892578 4.101367950439453
The 144 0 3 2.306039810180664 3.3416643142700195
boy 144 1 3 8.590314865112305 7.817210674285889
said 144 2 4 5.929207801818848 5.132258415222168
that 144 3 4 1.309244155883789 2.9838294982910156
the 144 4 3 2.285243034362793 3.7825753688812256
son 144 5 3 6.728199005126953 7.53763484954834
killed 144 6 6 7.114898681640625 2.855194091796875
himself 144 7 7 4.008024215698242 4.533316612243652
. 144 8 1 1.887624740600586 3.0233473777770996
The 145 0 3 2.306039810180664 3.3416643142700195
son 145 1 3 7.814044952392578 7.817210674285889
said 145 2 4 7.974189758300781 1.3914909362792969
that 145 3 4 1.343505859375 3.149991035461426
the 145 4 3 2.1294116973876953 3.7871789932250977
boy 145 5 3 5.677172660827637 7.524098873138428
killed 145 6 6 6.613592147827148 3.922592878341675
himself 145 7 7 4.1548261642456055 4.6843037605285645
. 145 8 1 1.7893810272216797 3.0915517807006836
The 146 0 3 2.306039810180664 3.3416643142700195
boys 146 1 4 8.241280555725098 7.817210674285889
said 146 2 4 6.912331581115723 4.65129280090332
that 146 3 4 0.9207048416137695 3.0403780937194824
the 146 4 3 1.7534189224243164 4.52508020401001
son 146 5 3 7.497537612915039 7.5746564865112305
killed 146 6 6 7.01263427734375 2.9224109649658203
himself 146 7 7 4.331421852111816 4.966785430908203
. 146 8 1 1.7317047119140625 3.0494790077209473
The 147 0 3 2.306039810180664 3.3416643142700195
sons 147 1 4 10.506331443786621 7.817210674285889
said 147 2 4 8.089530944824219 1.7679908275604248
that 147 3 4 1.198746681213379 3.1391546726226807
the 147 4 3 1.8779926300048828 4.149834632873535
boy 147 5 3 5.6803436279296875 7.587693214416504
killed 147 6 6 6.286316871643066 3.9243111610412598
himself 147 7 7 3.9818429946899414 4.778233051300049
. 147 8 1 1.8502998352050781 3.1102828979492188
The 148 0 3 2.306039810180664 3.3416643142700195
boy 148 1 3 8.590314865112305 7.817210674285889
said 148 2 4 5.929207801818848 5.132258415222168
that 148 3 4 1.309244155883789 2.9838294982910156
the 148 4 3 2.285243034362793 3.7825753688812256
sons 148 5 4 9.23550033569336 7.53763484954834
killed 148 6 6 6.692135810852051 2.520880699157715
himself 148 7 7 5.13913631439209 4.638069152832031
. 148 8 1 1.9783401489257812 2.967581272125244
The 149 0 3 2.306039810180664 3.3416643142700195
son 149 1 3 7.814044952392578 7.817210674285889
said 149 2 4 7.974189758300781 1.3914909362792969
that 149 3 4 1.343505859375 3.149991035461426
the 149 4 3 2.1294116973876953 3.7871789932250977
boys 149 5 4 6.926615238189697 7.524098873138428
killed 149 6 6 7.222198486328125 4.032781600952148
himself 149 7 7 5.893670082092285 5.263131141662598
. 149 8 1 1.672445297241211 3.144026756286621
The 150 0 3 2.306039810180664 3.3416643142700195
boy 150 1 3 8.590314865112305 7.817210674285889
said 150 2 4 5.929207801818848 5.132258415222168
that 150 3 4 1.309244155883789 2.9838294982910156
the 150 4 3 2.285243034362793 3.7825753688812256
son 150 5 3 6.728199005126953 7.53763484954834
called 150 6 6 7.599846839904785 2.855194091796875
himself 150 7 7 4.109269142150879 4.337316513061523
. 150 8 1 5.578339576721191 2.0433998107910156
The 151 0 3 2.306039810180664 3.3416643142700195
son 151 1 3 7.814044952392578 7.817210674285889
said 151 2 4 7.974189758300781 1.3914909362792969
that 151 3 4 1.343505859375 3.149991035461426
the 151 4 3 2.1294116973876953 3.7871789932250977
boy 151 5 3 5.677172660827637 7.524098873138428
called 151 6 6 6.622249603271484 3.922592878341675
himself 151 7 7 4.545165061950684 4.204294681549072
. 151 8 1 5.292381286621094 2.3804609775543213
The 152 0 3 2.306039810180664 3.3416643142700195
boys 152 1 4 8.241280555725098 7.817210674285889
said 152 2 4 6.912331581115723 4.65129280090332
that 152 3 4 0.9207048416137695 3.0403780937194824
the 152 4 3 1.7534189224243164 4.52508020401001
son 152 5 3 7.497537612915039 7.5746564865112305
called 152 6 6 7.607024192810059 2.9224109649658203
himself 152 7 7 4.419054985046387 4.542701721191406
. 152 8 1 5.404516220092773 2.1614880561828613
The 153 0 3 2.306039810180664 3.3416643142700195
sons 153 1 4 10.506331443786621 7.817210674285889
said 153 2 4 8.089530944824219 1.7679908275604248
that 153 3 4 1.198746681213379 3.1391546726226807
the 153 4 3 1.8779926300048828 4.149834632873535
boy 153 5 3 5.6803436279296875 7.587693214416504
called 153 6 6 6.539398193359375 3.9243111610412598
himself 153 7 7 4.491263389587402 4.29398250579834
. 153 8 1 5.152778625488281 2.6790671348571777
The 154 0 3 2.306039810180664 3.3416643142700195
boy 154 1 3 8.590314865112305 7.817210674285889
said 154 2 4 5.929207801818848 5.132258415222168
that 154 3 4 1.309244155883789 2.9838294982910156
the 154 4 3 2.285243034362793 3.7825753688812256
sons 154 5 4 9.23550033569336 7.53763484954834
called 154 6 6 8.609350204467773 2.520880699157715
himself 154 7 7 5.3478240966796875 3.292752265930176
. 154 8 1 5.035946846008301 2.449902057647705
The 155 0 3 2.306039810180664 3.3416643142700195
son 155 1 3 7.814044952392578 7.817210674285889
said 155 2 4 7.974189758300781 1.3914909362792969
that 155 3 4 1.343505859375 3.149991035461426
the 155 4 3 2.1294116973876953 3.7871789932250977
boys 155 5 4 6.926615238189697 7.524098873138428
called 155 6 6 8.652849197387695 4.032781600952148
himself 155 7 7 6.4742889404296875 3.7818565368652344
. 155 8 1 5.011075019836426 2.5128815174102783
The 156 0 3 2.306039810180664 3.3416643142700195
boy 156 1 3 8.590314865112305 7.817210674285889
said 156 2 4 5.929207801818848 5.132258415222168
that 156 3 4 1.309244155883789 2.9838294982910156
the 156 4 3 2.285243034362793 3.7825753688812256
son 156 5 3 6.728199005126953 7.53763484954834
dedicated 156 6 9 11.27331256866455 2.855194091796875
himself 156 7 7 2.856534957885742 3.653779983520508
. 156 8 1 4.21354866027832 1.339726209640503
The 157 0 3 2.306039810180664 3.3416643142700195
son 157 1 3 7.814044952392578 7.817210674285889
said 157 2 4 7.974189758300781 1.3914909362792969
that 157 3 4 1.343505859375 3.149991035461426
the 157 4 3 2.1294116973876953 3.7871789932250977
boy 157 5 3 5.677172660827637 7.524098873138428
dedicated 157 6 9 10.766186714172363 3.922592878341675
himself 157 7 7 3.025883674621582 3.5979535579681396
. 157 8 1 4.251814842224121 1.667421817779541
The 158 0 3 2.306039810180664 3.3416643142700195
boys 158 1 4 8.241280555725098 7.817210674285889
said 158 2 4 6.912331581115723 4.65129280090332
that 158 3 4 0.9207048416137695 3.0403780937194824
the 158 4 3 1.7534189224243164 4.52508020401001
son 158 5 3 7.497537612915039 7.5746564865112305
dedicated 158 6 9 11.12392520904541 2.9224109649658203
himself 158 7 7 3.110478401184082 3.886500358581543
. 158 8 1 4.055387496948242 1.4183037281036377
The 159 0 3 2.306039810180664 3.3416643142700195
sons 159 1 4 10.506331443786621 7.817210674285889
said 159 2 4 8.089530944824219 1.7679908275604248
that 159 3 4 1.198746681213379 3.1391546726226807
the 159 4 3 1.8779926300048828 4.149834632873535
boy 159 5 3 5.6803436279296875 7.587693214416504
dedicated 159 6 9 10.777339935302734 3.9243111610412598
himself 159 7 7 2.8361282348632812 3.7247471809387207
. 159 8 1 4.413370132446289 1.6361634731292725
The 160 0 3 2.306039810180664 3.3416643142700195
boy 160 1 3 8.590314865112305 7.817210674285889
said 160 2 4 5.929207801818848 5.132258415222168
that 160 3 4 1.309244155883789 2.9838294982910156
the 160 4 3 2.285243034362793 3.7825753688812256
sons 160 5 4 9.23550033569336 7.53763484954834
dedicated 160 6 9 11.496207237243652 2.520880699157715
himself 160 7 7 3.6867494583129883 3.988788604736328
. 160 8 1 4.317954063415527 1.4573373794555664
The 161 0 3 2.306039810180664 3.3416643142700195
son 161 1 3 7.814044952392578 7.817210674285889
said 161 2 4 7.974189758300781 1.3914909362792969
that 161 3 4 1.343505859375 3.149991035461426
the 161 4 3 2.1294116973876953 3.7871789932250977
boys 161 5 4 6.926615238189697 7.524098873138428
dedicated 161 6 9 11.234673500061035 4.032781600952148
himself 161 7 7 5.174615859985352 3.871624231338501
. 161 8 1 3.770893096923828 1.6508150100708008
The 162 0 3 2.306039810180664 3.3416643142700195
boy 162 1 3 8.590314865112305 7.817210674285889
said 162 2 4 5.929207801818848 5.132258415222168
that 162 3 4 1.309244155883789 2.9838294982910156
the 162 4 3 2.285243034362793 3.7825753688812256
son 162 5 3 6.728199005126953 7.53763484954834
declared 162 6 8 10.249144554138184 2.855194091796875
himself 162 7 7 3.29531192779541 3.9246129989624023
. 162 8 1 4.830314636230469 4.508748531341553
The 163 0 3 2.306039810180664 3.3416643142700195
son 163 1 3 7.814044952392578 7.817210674285889
said 163 2 4 7.974189758300781 1.3914909362792969
that 163 3 4 1.343505859375 3.149991035461426
the 163 4 3 2.1294116973876953 3.7871789932250977
boy 163 5 3 5.677172660827637 7.524098873138428
declared 163 6 8 10.380144119262695 3.922592878341675
himself 163 7 7 3.132451057434082 4.1221394538879395
. 163 8 1 5.350414276123047 4.591753005981445
The 164 0 3 2.306039810180664 3.3416643142700195
boys 164 1 4 8.241280555725098 7.817210674285889
said 164 2 4 6.912331581115723 4.65129280090332
that 164 3 4 0.9207048416137695 3.0403780937194824
the 164 4 3 1.7534189224243164 4.52508020401001
son 164 5 3 7.497537612915039 7.5746564865112305
declared 164 6 8 10.06026554107666 2.9224109649658203
himself 164 7 7 3.606081962585449 4.058620929718018
. 164 8 1 4.775094985961914 4.5775604248046875
The 165 0 3 2.306039810180664 3.3416643142700195
sons 165 1 4 10.506331443786621 7.817210674285889
said 165 2 4 8.089530944824219 1.7679908275604248
that 165 3 4 1.198746681213379 3.1391546726226807
the 165 4 3 1.8779926300048828 4.149834632873535
boy 165 5 3 5.6803436279296875 7.587693214416504
declared 165 6 8 10.121909141540527 3.9243111610412598
himself 165 7 7 3.064207077026367 4.239231109619141
. 165 8 1 5.584135055541992 4.716048240661621
The 166 0 3 2.306039810180664 3.3416643142700195
