word sentid sentpos wlen surp entropy
The 214 0 3 2.306039810180664 3.3416643142700195
girls 214 1 5 8.388166427612305 7.817210674285889
that 214 2 4 6.8478803634643555 4.68627405166626
the 214 3 3 3.239687919616699 6.329714775085449
daughter 214 4 8 7.897246360778809 7.732990264892578
liked 214 5 5 8.405170440673828 3.394104480743408
devoted 214 6 7 14.368593215942383 3.5357565879821777
themselves 214 7 10 6.445832252502441 2.2588720321655273
. 214 8 1 2.785660743713379 1.7108104228973389
The 215 0 3 2.306039810180664 3.3416643142700195
daughters 215 1 9 11.46859359741211 7.817210674285889
that 215 2 4 6.91367244720459 2.5793814659118652
the 215 3 3 3.9549694061279297 5.833090782165527
girl 215 4 4 5.984356880187988 7.526802062988281
liked 215 5 5 7.757380485534668 5.272652626037598
devoted 215 6 7 14.738899230957031 3.4490365982055664
themselves 215 7 10 6.956269264221191 2.317506790161133
. 215 8 1 2.9849071502685547 2.028918743133545
The 216 0 3 2.306039810180664 3.3416643142700195
boys 216 1 4 8.241280555725098 7.817210674285889
that 216 2 4 7.074023246765137 4.65129280090332
the 216 3 3 3.1424474716186523 6.321168422698975
sons 216 4 4 8.448583602905273 7.768738269805908
liked 216 5 5 9.232462882995605 2.720813751220703
considered 216 6 10 12.69032096862793 3.361111640930176
themselves 216 7 10 4.869718551635742 4.709580898284912
. 216 8 1 2.5467472076416016 4.612573623657227
The 217 0 3 2.306039810180664 3.3416643142700195
sons 217 1 4 10.506331443786621 7.817210674285889
that 217 2 4 7.317653656005859 1.7679908275604248
the 217 3 3 4.0925445556640625 5.700953483581543
boys 217 4 4 6.672884464263916 7.6154327392578125
liked 217 5 5 7.627297401428223 4.7369384765625
considered 217 6 10 11.811002731323242 3.317769765853882
themselves 217 7 10 4.062221527099609 4.597142219543457
. 217 8 1 3.386488914489746 4.458277702331543
The 218 0 3 2.306039810180664 3.3416643142700195
girls 218 1 5 8.388166427612305 7.817210674285889
that 218 2 4 6.8478803634643555 4.68627405166626
the 218 3 3 3.239687919616699 6.329714775085449
daughters 218 4 9 9.13442325592041 7.732990264892578
liked 218 5 5 8.962970733642578 3.2904326915740967
considered 218 6 10 12.499847412109375 3.61167049407959
themselves 218 7 10 4.500494003295898 4.7027106285095215
. 218 8 1 2.8117198944091797 4.777057647705078
The 219 0 3 2.306039810180664 3.3416643142700195
daughters 219 1 9 11.46859359741211 7.817210674285889
that 219 2 4 6.91367244720459 2.5793814659118652
the 219 3 3 3.9549694061279297 5.833090782165527
girls 219 4 5 6.070323467254639 7.526802062988281
liked 219 5 5 7.768956184387207 4.838372230529785
considered 219 6 10 11.908848762512207 3.474193572998047
themselves 219 7 10 4.017900466918945 4.392184257507324
. 219 8 1 2.9846506118774414 4.519535064697266
The 220 0 3 2.306039810180664 3.3416643142700195
boy 220 1 3 8.590314865112305 7.817210674285889
that 220 2 4 6.447863578796387 5.132258415222168
the 220 3 3 4.056417465209961 6.157556533813477
sons 220 4 4 8.776836395263672 7.667795658111572
liked 220 5 5 8.939081192016602 2.6842875480651855
considered 220 6 10 12.846226692199707 3.1365957260131836
themselves 220 7 10 5.52464485168457 4.434497833251953
. 220 8 1 3.474315643310547 4.169651985168457
The 221 0 3 2.306039810180664 3.3416643142700195
son 221 1 3 7.814044952392578 7.817210674285889
that 221 2 4 9.540632247924805 1.3914909362792969
the 221 3 3 3.2839088439941406 6.100961208343506
boys 221 4 4 7.333871364593506 7.782402515411377
liked 221 5 5 7.992466926574707 4.9768385887146
considered 221 6 10 13.029722213745117 3.7780489921569824
themselves 221 7 10 4.401956558227539 4.911045074462891
. 221 8 1 2.2263879776000977 4.7015886306762695
The 222 0 3 2.306039810180664 3.3416643142700195
girl 222 1 4 8.970712661743164 7.817210674285889
that 222 2 4 6.091535568237305 5.320638656616211
the 222 3 3 3.9710569381713867 6.195224285125732
daughters 222 4 9 8.920799255371094 7.486612796783447
liked 222 5 5 9.148961067199707 3.2019875049591064
considered 222 6 10 12.697924613952637 3.630753993988037
themselves 222 7 10 5.429538726806641 4.453754425048828
. 222 8 1 3.770296096801758 3.746929883956909
The 223 0 3 2.306039810180664 3.3416643142700195
daughter 223 1 8 9.0520658493042 7.817210674285889
that 223 2 4 9.245223999023438 2.066776752471924
the 223 3 3 3.13199520111084 6.03312873840332
girls 223 4 5 7.165575981140137 7.665637493133545
liked 223 5 5 8.209625244140625 4.885270118713379
considered 223 6 10 12.703898429870605 3.5990891456604004
themselves 223 7 10 4.223066329956055 4.62143611907959
. 223 8 1 1.9984111785888672 4.561176776885986
The 224 0 3 2.306039810180664 3.3416643142700195
boys 224 1 4 8.241280555725098 7.817210674285889
that 224 2 4 7.074023246765137 4.65129280090332
the 224 3 3 3.1424474716186523 6.321168422698975
son 224 4 3 7.445351600646973 7.768738269805908
liked 224 5 5 9.004344940185547 2.8013715744018555
considered 224 6 10 12.712648391723633 3.377074718475342
themselves 224 7 10 6.582398414611816 4.409584999084473
. 224 8 1 2.762730598449707 4.698343276977539
The 225 0 3 2.306039810180664 3.3416643142700195
sons 225 1 4 10.506331443786621 7.817210674285889
that 225 2 4 7.317653656005859 1.7679908275604248
the 225 3 3 4.0925445556640625 5.700953483581543
boy 225 4 3 5.993800163269043 7.6154327392578125
liked 225 5 5 7.022500991821289 4.942037105560303
considered 225 6 10 12.20242691040039 3.3252501487731934
themselves 225 7 10 7.347400665283203 4.367094993591309
. 225 8 1 3.2519454956054688 4.691317558288574
The 226 0 3 2.306039810180664 3.3416643142700195
girls 226 1 5 8.388166427612305 7.817210674285889
that 226 2 4 6.8478803634643555 4.68627405166626
the 226 3 3 3.239687919616699 6.329714775085449
daughter 226 4 8 7.897246360778809 7.732990264892578
liked 226 5 5 8.405170440673828 3.394104480743408
considered 226 6 10 12.466520309448242 3.5357565879821777
themselves 226 7 10 7.195982933044434 4.142056465148926
. 226 8 1 2.638559341430664 4.8006367683410645
The 227 0 3 2.306039810180664 3.3416643142700195
daughters 227 1 9 11.46859359741211 7.817210674285889
that 227 2 4 6.91367244720459 2.5793814659118652
the 227 3 3 3.9549694061279297 5.833090782165527
girl 227 4 4 5.984356880187988 7.526802062988281
liked 227 5 5 7.757380485534668 5.272652626037598
considered 227 6 10 12.59695816040039 3.4490365982055664
themselves 227 7 10 7.7780656814575195 4.2231340408325195
. 227 8 1 3.033876419067383 4.766180992126465
The 228 0 3 2.306039810180664 3.3416643142700195
boys 228 1 4 8.241280555725098 7.817210674285889
that 228 2 4 7.074023246765137 4.65129280090332
the 228 3 3 3.1424474716186523 6.321168422698975
sons 228 4 4 8.448583602905273 7.768738269805908
liked 228 5 5 9.232462882995605 2.720813751220703
identified 228 6 10 13.964664459228516 3.361111640930176
themselves 228 7 10 3.904780387878418 4.227428436279297
. 228 8 1 2.2257423400878906 2.9031505584716797
The 229 0 3 2.306039810180664 3.3416643142700195
sons 229 1 4 10.506331443786621 7.817210674285889
that 229 2 4 7.317653656005859 1.7679908275604248
the 229 3 3 4.0925445556640625 5.700953483581543
boys 229 4 4 6.672884464263916 7.6154327392578125
liked 229 5 5 7.627297401428223 4.7369384765625
identified 229 6 10 12.958198547363281 3.317769765853882
themselves 229 7 10 4.010692596435547 3.85030198097229
. 229 8 1 2.7561254501342773 3.356008291244507
The 230 0 3 2.306039810180664 3.3416643142700195
girls 230 1 5 8.388166427612305 7.817210674285889
that 230 2 4 6.8478803634643555 4.68627405166626
the 230 3 3 3.239687919616699 6.329714775085449
daughters 230 4 9 9.13442325592041 7.732990264892578
liked 230 5 5 8.962970733642578 3.2904326915740967
identified 230 6 10 13.5498628616333 3.61167049407959
themselves 230 7 10 4.068732261657715 4.183788299560547
. 230 8 1 2.271002769470215 3.274052619934082
The 231 0 3 2.306039810180664 3.3416643142700195
daughters 231 1 9 11.46859359741211 7.817210674285889
that 231 2 4 6.91367244720459 2.5793814659118652
the 231 3 3 3.9549694061279297 5.833090782165527
girls 231 4 5 6.070323467254639 7.526802062988281
liked 231 5 5 7.768956184387207 4.838372230529785
identified 231 6 10 13.281576156616211 3.474193572998047
themselves 231 7 10 4.4007768630981445 3.657679557800293
. 231 8 1 2.4869604110717773 3.276427745819092
The 232 0 3 2.306039810180664 3.3416643142700195
boy 232 1 3 8.590314865112305 7.817210674285889
that 232 2 4 6.447863578796387 5.132258415222168
the 232 3 3 4.056417465209961 6.157556533813477
sons 232 4 4 8.776836395263672 7.667795658111572
liked 232 5 5 8.939081192016602 2.6842875480651855
identified 232 6 10 14.306934356689453 3.1365957260131836
themselves 232 7 10 5.16611385345459 3.399479866027832
. 232 8 1 2.904001235961914 3.010502576828003
The 233 0 3 2.306039810180664 3.3416643142700195
son 233 1 3 7.814044952392578 7.817210674285889
that 233 2 4 9.540632247924805 1.3914909362792969
the 233 3 3 3.2839088439941406 6.100961208343506
boys 233 4 4 7.333871364593506 7.782402515411377
liked 233 5 5 7.992466926574707 4.9768385887146
identified 233 6 10 14.206001281738281 3.7780489921569824
themselves 233 7 10 3.364163398742676 4.2679219245910645
. 233 8 1 2.1014976501464844 2.2143311500549316
The 234 0 3 2.306039810180664 3.3416643142700195
girl 234 1 4 8.970712661743164 7.817210674285889
that 234 2 4 6.091535568237305 5.320638656616211
the 234 3 3 3.9710569381713867 6.195224285125732
daughters 234 4 9 8.920799255371094 7.486612796783447
liked 234 5 5 9.148961067199707 3.2019875049591064
identified 234 6 10 13.453218460083008 3.630753993988037
themselves 234 7 10 5.433123588562012 3.028952121734619
. 234 8 1 3.0466136932373047 2.931353807449341
The 235 0 3 2.306039810180664 3.3416643142700195
daughter 235 1 8 9.0520658493042 7.817210674285889
that 235 2 4 9.245223999023438 2.066776752471924
the 235 3 3 3.13199520111084 6.03312873840332
girls 235 4 5 7.165575981140137 7.665637493133545
liked 235 5 5 8.209625244140625 4.885270118713379
identified 235 6 10 14.00333309173584 3.5990891456604004
themselves 235 7 10 3.9470767974853516 3.952655553817749
. 235 8 1 1.6258316040039062 2.6621553897857666
The 236 0 3 2.306039810180664 3.3416643142700195
boys 236 1 4 8.241280555725098 7.817210674285889
that 236 2 4 7.074023246765137 4.65129280090332
the 236 3 3 3.1424474716186523 6.321168422698975
son 236 4 3 7.445351600646973 7.768738269805908
liked 236 5 5 9.004344940185547 2.8013715744018555
identified 236 6 10 13.561233520507812 3.377074718475342
themselves 236 7 10 5.524890899658203 4.083402633666992
. 236 8 1 2.285877227783203 3.1883654594421387
The 237 0 3 2.306039810180664 3.3416643142700195
sons 237 1 4 10.506331443786621 7.817210674285889
that 237 2 4 7.317653656005859 1.7679908275604248
the 237 3 3 4.0925445556640625 5.700953483581543
boy 237 4 3 5.993800163269043 7.6154327392578125
liked 237 5 5 7.022500991821289 4.942037105560303
identified 237 6 10 13.2042236328125 3.3252501487731934
themselves 237 7 10 6.727765083312988 3.978428840637207
. 237 8 1 2.5910253524780273 3.539616107940674
The 238 0 3 2.306039810180664 3.3416643142700195
girls 238 1 5 8.388166427612305 7.817210674285889
that 238 2 4 6.8478803634643555 4.68627405166626
the 238 3 3 3.239687919616699 6.329714775085449
daughter 238 4 8 7.897246360778809 7.732990264892578
liked 238 5 5 8.405170440673828 3.394104480743408
identified 238 6 10 13.299088478088379 3.5357565879821777
themselves 238 7 10 6.090914726257324 4.0923380851745605
. 238 8 1 1.9923677444458008 3.2572460174560547
The 239 0 3 2.306039810180664 3.3416643142700195
daughters 239 1 9 11.46859359741211 7.817210674285889
that 239 2 4 6.91367244720459 2.5793814659118652
the 239 3 3 3.9549694061279297 5.833090782165527
girl 239 4 4 5.984356880187988 7.526802062988281
liked 239 5 5 7.757380485534668 5.272652626037598
identified 239 6 10 13.246705055236816 3.4490365982055664
themselves 239 7 10 7.22226619720459 3.8605082035064697
. 239 8 1 2.3405723571777344 3.500034809112549
The 240 0 3 2.306039810180664 3.3416643142700195
boys 240 1 4 8.241280555725098 7.817210674285889
that 240 2 4 7.074023246765137 4.65129280090332
the 240 3 3 3.1424474716186523 6.321168422698975
sons 240 4 4 8.448583602905273 7.768738269805908
liked 240 5 5 9.232462882995605 2.720813751220703
made 240 6 4 10.34979248046875 3.361111640930176
themselves 240 7 10 5.709383010864258 5.078324317932129
. 240 8 1 3.0323352813720703 5.946762561798096
The 241 0 3 2.306039810180664 3.3416643142700195
sons 241 1 4 10.506331443786621 7.817210674285889
that 241 2 4 7.317653656005859 1.7679908275604248
the 241 3 3 4.0925445556640625 5.700953483581543
boys 241 4 4 6.672884464263916 7.6154327392578125
liked 241 5 5 7.627297401428223 4.7369384765625
made 241 6 4 9.543890953063965 3.317769765853882
themselves 241 7 10 5.2622833251953125 5.1621994972229
. 241 8 1 3.586949348449707 6.178989410400391
The 242 0 3 2.306039810180664 3.3416643142700195
girls 242 1 5 8.388166427612305 7.817210674285889
that 242 2 4 6.8478803634643555 4.68627405166626
the 242 3 3 3.239687919616699 6.329714775085449
daughters 242 4 9 9.13442325592041 7.732990264892578
liked 242 5 5 8.962970733642578 3.2904326915740967
made 242 6 4 10.027863502502441 3.61167049407959
themselves 242 7 10 5.482990264892578 5.190953254699707
. 242 8 1 3.1990604400634766 6.073133945465088
The 243 0 3 2.306039810180664 3.3416643142700195
daughters 243 1 9 11.46859359741211 7.817210674285889
that 243 2 4 6.91367244720459 2.5793814659118652
the 243 3 3 3.9549694061279297 5.833090782165527
girls 243 4 5 6.070323467254639 7.526802062988281
liked 243 5 5 7.768956184387207 4.838372230529785
made 243 6 4 9.569435119628906 3.474193572998047
themselves 243 7 10 5.110682487487793 5.028090476989746
. 243 8 1 3.1080169677734375 6.00735330581665
The 244 0 3 2.306039810180664 3.3416643142700195
boy 244 1 3 8.590314865112305 7.817210674285889
that 244 2 4 6.447863578796387 5.132258415222168
the 244 3 3 4.056417465209961 6.157556533813477
sons 244 4 4 8.776836395263672 7.667795658111572
liked 244 5 5 8.939081192016602 2.6842875480651855
made 244 6 4 10.435025215148926 3.1365957260131836
themselves 244 7 10 6.259373664855957 4.834787368774414
. 244 8 1 2.9585838317871094 5.879238128662109
The 245 0 3 2.306039810180664 3.3416643142700195
son 245 1 3 7.814044952392578 7.817210674285889
that 245 2 4 9.540632247924805 1.3914909362792969
the 245 3 3 3.2839088439941406 6.100961208343506
boys 245 4 4 7.333871364593506 7.782402515411377
liked 245 5 5 7.992466926574707 4.9768385887146
made 245 6 4 11.171918869018555 3.7780489921569824
themselves 245 7 10 5.765045166015625 4.989574432373047
. 245 8 1 3.4206409454345703 6.003947734832764
The 246 0 3 2.306039810180664 3.3416643142700195
girl 246 1 4 8.970712661743164 7.817210674285889
that 246 2 4 6.091535568237305 5.320638656616211
the 246 3 3 3.9710569381713867 6.195224285125732
daughters 246 4 9 8.920799255371094 7.486612796783447
liked 246 5 5 9.148961067199707 3.2019875049591064
made 246 6 4 10.11862850189209 3.630753993988037
themselves 246 7 10 6.1731977462768555 4.888824462890625
. 246 8 1 3.380208969116211 5.780047416687012
The 247 0 3 2.306039810180664 3.3416643142700195
daughter 247 1 8 9.0520658493042 7.817210674285889
that 247 2 4 9.245223999023438 2.066776752471924
the 247 3 3 3.13199520111084 6.03312873840332
girls 247 4 5 7.165575981140137 7.665637493133545
liked 247 5 5 8.209625244140625 4.885270118713379
made 247 6 4 10.515497207641602 3.5990891456604004
themselves 247 7 10 5.593894958496094 4.950075149536133
. 247 8 1 2.714686393737793 5.817844390869141
The 248 0 3 2.306039810180664 3.3416643142700195
boys 248 1 4 8.241280555725098 7.817210674285889
that 248 2 4 7.074023246765137 4.65129280090332
the 248 3 3 3.1424474716186523 6.321168422698975
son 248 4 3 7.445351600646973 7.768738269805908
liked 248 5 5 9.004344940185547 2.8013715744018555
made 248 6 4 10.513628005981445 3.377074718475342
themselves 248 7 10 7.191347122192383 4.845339775085449
. 248 8 1 2.8868865966796875 5.874457359313965
The 249 0 3 2.306039810180664 3.3416643142700195
sons 249 1 4 10.506331443786621 7.817210674285889
that 249 2 4 7.317653656005859 1.7679908275604248
the 249 3 3 4.0925445556640625 5.700953483581543
boy 249 4 3 5.993800163269043 7.6154327392578125
liked 249 5 5 7.022500991821289 4.942037105560303
made 249 6 4 9.538506507873535 3.3252501487731934
themselves 249 7 10 8.099575996398926 4.803853988647461
. 249 8 1 3.667896270751953 6.099973678588867
The 250 0 3 2.306039810180664 3.3416643142700195
girls 250 1 5 8.388166427612305 7.817210674285889
that 250 2 4 6.8478803634643555 4.68627405166626
the 250 3 3 3.239687919616699 6.329714775085449
daughter 250 4 8 7.897246360778809 7.732990264892578
liked 250 5 5 8.405170440673828 3.394104480743408
made 250 6 4 10.734586715698242 3.5357565879821777
themselves 250 7 10 7.4239349365234375 4.852805137634277
. 250 8 1 2.852132797241211 5.861165523529053
The 251 0 3 2.306039810180664 3.3416643142700195
daughters 251 1 9 11.46859359741211 7.817210674285889
that 251 2 4 6.91367244720459 2.5793814659118652
the 251 3 3 3.9549694061279297 5.833090782165527
girl 251 4 4 5.984356880187988 7.526802062988281
liked 251 5 5 7.757380485534668 5.272652626037598
made 251 6 4 10.07889175415039 3.4490365982055664
themselves 251 7 10 8.381867408752441 4.721863269805908
. 251 8 1 3.2508153915405273 5.91157865524292
The 252 0 3 2.306039810180664 3.3416643142700195
boys 252 1 4 8.241280555725098 7.817210674285889
that 252 2 4 7.074023246765137 4.65129280090332
the 252 3 3 3.1424474716186523 6.321168422698975
sons 252 4 4 8.448583602905273 7.768738269805908
liked 252 5 5 9.232462882995605 2.720813751220703
found 252 6 5 10.77492904663086 3.361111640930176
themselves 252 7 10 3.2772769927978516 4.670681953430176
. 252 8 1 2.478592872619629 4.95222282409668
The 253 0 3 2.306039810180664 3.3416643142700195
sons 253 1 4 10.506331443786621 7.817210674285889
that 253 2 4 7.317653656005859 1.7679908275604248
the 253 3 3 4.0925445556640625 5.700953483581543
boys 253 4 4 6.672884464263916 7.6154327392578125
liked 253 5 5 7.627297401428223 4.7369384765625
found 253 6 5 9.537877082824707 3.317769765853882
themselves 253 7 10 3.0073070526123047 4.656648635864258
. 253 8 1 3.498363494873047 4.701417922973633
The 254 0 3 2.306039810180664 3.3416643142700195
girls 254 1 5 8.388166427612305 7.817210674285889
that 254 2 4 6.8478803634643555 4.68627405166626
the 254 3 3 3.239687919616699 6.329714775085449
daughters 254 4 9 9.13442325592041 7.732990264892578
liked 254 5 5 8.962970733642578 3.2904326915740967
found 254 6 5 10.334243774414062 3.61167049407959
themselves 254 7 10 3.058701515197754 4.669011116027832
. 254 8 1 2.864710807800293 5.116055965423584
The 255 0 3 2.306039810180664 3.3416643142700195
daughters 255 1 9 11.46859359741211 7.817210674285889
that 255 2 4 6.91367244720459 2.5793814659118652
the 255 3 3 3.9549694061279297 5.833090782165527
girls 255 4 5 6.070323467254639 7.526802062988281
liked 255 5 5 7.768956184387207 4.838372230529785
found 255 6 5 9.766032218933105 3.474193572998047
themselves 255 7 10 3.047182083129883 4.408445358276367
. 255 8 1 2.821683883666992 4.711259365081787
The 256 0 3 2.306039810180664 3.3416643142700195
boy 256 1 3 8.590314865112305 7.817210674285889
that 256 2 4 6.447863578796387 5.132258415222168
the 256 3 3 4.056417465209961 6.157556533813477
sons 256 4 4 8.776836395263672 7.667795658111572
liked 256 5 5 8.939081192016602 2.6842875480651855
found 256 6 5 10.351356506347656 3.1365957260131836
themselves 256 7 10 3.9078426361083984 4.348625659942627
. 256 8 1 3.1883373260498047 4.585878372192383
The 257 0 3 2.306039810180664 3.3416643142700195
son 257 1 3 7.814044952392578 7.817210674285889
that 257 2 4 9.540632247924805 1.3914909362792969
the 257 3 3 3.2839088439941406 6.100961208343506
boys 257 4 4 7.333871364593506 7.782402515411377
liked 257 5 5 7.992466926574707 4.9768385887146
found 257 6 5 10.642765045166016 3.7780489921569824
themselves 257 7 10 3.10581111907959 4.677398204803467
. 257 8 1 2.1306400299072266 5.091413974761963
The 258 0 3 2.306039810180664 3.3416643142700195
girl 258 1 4 8.970712661743164 7.817210674285889
that 258 2 4 6.091535568237305 5.320638656616211
the 258 3 3 3.9710569381713867 6.195224285125732
daughters 258 4 9 8.920799255371094 7.486612796783447
liked 258 5 5 9.148961067199707 3.2019875049591064
found 258 6 5 9.660371780395508 3.630753993988037
themselves 258 7 10 3.977733612060547 4.32033634185791
. 258 8 1 3.592076301574707 4.406552791595459
The 259 0 3 2.306039810180664 3.3416643142700195
daughter 259 1 8 9.0520658493042 7.817210674285889
that 259 2 4 9.245223999023438 2.066776752471924
the 259 3 3 3.13199520111084 6.03312873840332
girls 259 4 5 7.165575981140137 7.665637493133545
liked 259 5 5 8.209625244140625 4.885270118713379
found 259 6 5 10.127531051635742 3.5990891456604004
themselves 259 7 10 3.1312341690063477 4.396928787231445
. 259 8 1 1.9023170471191406 4.855012893676758
The 260 0 3 2.306039810180664 3.3416643142700195
boys 260 1 4 8.241280555725098 7.817210674285889
that 260 2 4 7.074023246765137 4.65129280090332
the 260 3 3 3.1424474716186523 6.321168422698975
son 260 4 3 7.445351600646973 7.768738269805908
liked 260 5 5 9.004344940185547 2.8013715744018555
found 260 6 5 10.343271255493164 3.377074718475342
themselves 260 7 10 4.391809463500977 4.547523021697998
. 260 8 1 2.794157028198242 4.929681301116943
The 261 0 3 2.306039810180664 3.3416643142700195
sons 261 1 4 10.506331443786621 7.817210674285889
that 261 2 4 7.317653656005859 1.7679908275604248
the 261 3 3 4.0925445556640625 5.700953483581543
boy 261 4 3 5.993800163269043 7.6154327392578125
liked 261 5 5 7.022500991821289 4.942037105560303
found 261 6 5 9.46165943145752 3.3252501487731934
themselves 261 7 10 5.406155586242676 4.510859489440918
. 261 8 1 3.465646743774414 4.839787483215332
The 262 0 3 2.306039810180664 3.3416643142700195
girls 262 1 5 8.388166427612305 7.817210674285889
that 262 2 4 6.8478803634643555 4.68627405166626
the 262 3 3 3.239687919616699 6.329714775085449
daughter 262 4 8 7.897246360778809 7.732990264892578
liked 262 5 5 8.405170440673828 3.394104480743408
found 262 6 5 10.1680908203125 3.5357565879821777
themselves 262 7 10 4.797364234924316 4.57374382019043
. 262 8 1 2.7272472381591797 5.034306526184082
The 263 0 3 2.306039810180664 3.3416643142700195
daughters 263 1 9 11.46859359741211 7.817210674285889
that 263 2 4 6.91367244720459 2.5793814659118652
the 263 3 3 3.9549694061279297 5.833090782165527
girl 263 4 4 5.984356880187988 7.526802062988281
liked 263 5 5 7.757380485534668 5.272652626037598
found 263 6 5 9.766338348388672 3.4490365982055664
themselves 263 7 10 5.798181533813477 4.394058704376221
. 263 8 1 3.2831172943115234 4.764472007751465
The 264 0 3 2.306039810180664 3.3416643142700195
boys 264 1 4 8.241280555725098 7.817210674285889
that 264 2 4 7.074023246765137 4.65129280090332
the 264 3 3 3.1424474716186523 6.321168422698975
sons 264 4 4 8.448583602905273 7.768738269805908
liked 264 5 5 9.232462882995605 2.720813751220703
distinguished 264 6 13 14.581769943237305 3.361111640930176
themselves 264 7 10 3.427262306213379 5.391442775726318
. 264 8 1 2.6148128509521484 2.6578166484832764
The 265 0 3 2.306039810180664 3.3416643142700195
sons 265 1 4 10.506331443786621 7.817210674285889
that 265 2 4 7.317653656005859 1.7679908275604248
the 265 3 3 4.0925445556640625 5.700953483581543
boys 265 4 4 6.672884464263916 7.6154327392578125
liked 265 5 5 7.627297401428223 4.7369384765625
distinguished 265 6 13 14.505366325378418 3.317769765853882
themselves 265 7 10 3.106381416320801 4.251654624938965
. 265 8 1 2.3999290466308594 2.780586004257202
The 266 0 3 2.306039810180664 3.3416643142700195
girls 266 1 5 8.388166427612305 7.817210674285889
that 266 2 4 6.8478803634643555 4.68627405166626
the 266 3 3 3.239687919616699 6.329714775085449
daughters 266 4 9 9.13442325592041 7.732990264892578
liked 266 5 5 8.962970733642578 3.2904326915740967
distinguished 266 6 13 14.564281463623047 3.61167049407959
themselves 266 7 10 3.276348114013672 4.769599914550781
. 266 8 1 2.321441650390625 2.9946837425231934
The 267 0 3 2.306039810180664 3.3416643142700195
daughters 267 1 9 11.46859359741211 7.817210674285889
that 267 2 4 6.91367244720459 2.5793814659118652
the 267 3 3 3.9549694061279297 5.833090782165527
girls 267 4 5 6.070323467254639 7.526802062988281
liked 267 5 5 7.768956184387207 4.838372230529785
distinguished 267 6 13 14.586343765258789 3.474193572998047
themselves 267 7 10 3.305940628051758 3.845468521118164
. 267 8 1 2.2155418395996094 2.789292812347412
The 268 0 3 2.306039810180664 3.3416643142700195
boy 268 1 3 8.590314865112305 7.817210674285889
that 268 2 4 6.447863578796387 5.132258415222168
the 268 3 3 4.056417465209961 6.157556533813477
sons 268 4 4 8.776836395263672 7.667795658111572
liked 268 5 5 8.939081192016602 2.6842875480651855
distinguished 268 6 13 14.98285961151123 3.1365957260131836
themselves 268 7 10 3.7995777130126953 4.886363983154297
. 268 8 1 2.5089797973632812 2.7845354080200195
The 269 0 3 2.306039810180664 3.3416643142700195
son 269 1 3 7.814044952392578 7.817210674285889
that 269 2 4 9.540632247924805 1.3914909362792969
the 269 3 3 3.2839088439941406 6.100961208343506
boys 269 4 4 7.333871364593506 7.782402515411377
liked 269 5 5 7.992466926574707 4.9768385887146
distinguished 269 6 13 15.177763938903809 3.7780489921569824
themselves 269 7 10 3.879833221435547 5.762561321258545
. 269 8 1 2.4132843017578125 2.7461540699005127
The 270 0 3 2.306039810180664 3.3416643142700195
girl 270 1 4 8.970712661743164 7.817210674285889
that 270 2 4 6.091535568237305 5.320638656616211
the 270 3 3 3.9710569381713867 6.195224285125732
daughters 270 4 9 8.920799255371094 7.486612796783447
liked 270 5 5 9.148961067199707 3.2019875049591064
distinguished 270 6 13 14.715497970581055 3.630753993988037
themselves 270 7 10 3.8644533157348633 4.301851272583008
. 270 8 1 2.467090606689453 3.015650987625122
The 271 0 3 2.306039810180664 3.3416643142700195
daughter 271 1 8 9.0520658493042 7.817210674285889
that 271 2 4 9.245223999023438 2.066776752471924
the 271 3 3 3.13199520111084 6.03312873840332
girls 271 4 5 7.165575981140137 7.665637493133545
liked 271 5 5 8.209625244140625 4.885270118713379
distinguished 271 6 13 14.918209075927734 3.5990891456604004
themselves 271 7 10 3.846083641052246 4.608247756958008
. 271 8 1 2.2034683227539062 2.6659750938415527
The 272 0 3 2.306039810180664 3.3416643142700195
boys 272 1 4 8.241280555725098 7.817210674285889
that 272 2 4 7.074023246765137 4.65129280090332
the 272 3 3 3.1424474716186523 6.321168422698975
son 272 4 3 7.445351600646973 7.768738269805908
liked 272 5 5 9.004344940185547 2.8013715744018555
distinguished 272 6 13 15.13780403137207 3.377074718475342
themselves 272 7 10 4.801424026489258 5.17563533782959
. 272 8 1 2.364948272705078 2.882331371307373
The 273 0 3 2.306039810180664 3.3416643142700195
sons 273 1 4 10.506331443786621 7.817210674285889
that 273 2 4 7.317653656005859 1.7679908275604248
the 273 3 3 4.0925445556640625 5.700953483581543
boy 273 4 3 5.993800163269043 7.6154327392578125
liked 273 5 5 7.022500991821289 4.942037105560303
distinguished 273 6 13 15.332736015319824 3.3252501487731934
themselves 273 7 10 5.6689653396606445 4.66762638092041
. 273 8 1 2.150918960571289 3.1162819862365723
The 274 0 3 2.306039810180664 3.3416643142700195
girls 274 1 5 8.388166427612305 7.817210674285889
that 274 2 4 6.8478803634643555 4.68627405166626
the 274 3 3 3.239687919616699 6.329714775085449
daughter 274 4 8 7.897246360778809 7.732990264892578
liked 274 5 5 8.405170440673828 3.394104480743408
distinguished 274 6 13 15.486557006835938 3.5357565879821777
themselves 274 7 10 5.159976959228516 4.709362983703613
. 274 8 1 2.1495742797851562 3.150437831878662
The 275 0 3 2.306039810180664 3.3416643142700195
daughters 275 1 9 11.46859359741211 7.817210674285889
that 275 2 4 6.91367244720459 2.5793814659118652
the 275 3 3 3.9549694061279297 5.833090782165527
girl 275 4 4 5.984356880187988 7.526802062988281
liked 275 5 5 7.757380485534668 5.272652626037598
