word sentid sentpos wlen surp entropy
herself 69 6 7 3.5109806060791016 3.5492844581604004
. 69 7 1 4.196138381958008 1.215255618095398
The 70 0 3 2.306039810180664 3.3416643142700195
girl 70 1 4 8.970712661743164 7.817210674285889
near 70 2 4 9.648153305053711 5.320638656616211
the 70 3 3 0.9487428665161133 4.595107078552246
mothers 70 4 7 11.127119064331055 6.68425178527832
dedicated 70 5 9 10.476762771606445 4.639684677124023
herself 70 6 7 3.306802749633789 3.8292927742004395
. 70 7 1 4.137935638427734 1.176213264465332
The 71 0 3 2.306039810180664 3.3416643142700195
mother 71 1 6 8.625633239746094 7.817210674285889
near 71 2 4 10.675536155700684 4.490671157836914
the 71 3 3 1.2932052612304688 5.306643486022949
girls 71 4 5 8.906712532043457 6.893486499786377
dedicated 71 5 9 11.441686630249023 3.8104233741760254
herself 71 6 7 3.638705253601074 4.0366387367248535
. 71 7 1 3.691753387451172 1.0966742038726807
The 72 0 3 2.306039810180664 3.3416643142700195
girl 72 1 4 8.970712661743164 7.817210674285889
near 72 2 4 9.648153305053711 5.320638656616211
the 72 3 3 0.9487428665161133 4.595107078552246
mother 72 4 6 7.3130292892456055 6.68425178527832
declared 72 5 8 9.942843437194824 4.389185905456543
herself 72 6 7 3.175273895263672 3.403599500656128
. 72 7 1 4.878195762634277 4.38862419128418
The 73 0 3 2.306039810180664 3.3416643142700195
mother 73 1 6 8.625633239746094 7.817210674285889
near 73 2 4 10.675536155700684 4.490671157836914
the 73 3 3 1.2932052612304688 5.306643486022949
girl 73 4 4 8.347293853759766 6.893486499786377
declared 73 5 8 11.117624282836914 4.614559650421143
herself 73 6 7 3.2453994750976562 3.658186197280884
. 73 7 1 4.935126304626465 4.393019676208496
The 74 0 3 2.306039810180664 3.3416643142700195
girls 74 1 5 8.388166427612305 7.817210674285889
near 74 2 4 9.285820007324219 4.68627405166626
the 74 3 3 1.291182518005371 5.6920857429504395
mother 74 4 6 8.287970542907715 6.905466079711914
declared 74 5 8 10.25386905670166 5.047198295593262
herself 74 6 7 4.051911354064941 3.5704240798950195
. 74 7 1 5.367332458496094 4.72803258895874
The 75 0 3 2.306039810180664 3.3416643142700195
mothers 75 1 7 11.337051391601562 7.817210674285889
near 75 2 4 9.293792724609375 4.715195655822754
the 75 3 3 0.867711067199707 4.323671340942383
girl 75 4 4 8.265485763549805 6.927286624908447
declared 75 5 8 10.669134140014648 5.078452110290527
herself 75 6 7 4.483489990234375 3.8395416736602783
. 75 7 1 5.526858329772949 4.958329200744629
The 76 0 3 2.306039810180664 3.3416643142700195
girl 76 1 4 8.970712661743164 7.817210674285889
near 76 2 4 9.648153305053711 5.320638656616211
the 76 3 3 0.9487428665161133 4.595107078552246
mothers 76 4 7 11.127119064331055 6.68425178527832
declared 76 5 8 9.608138084411621 4.639684677124023
herself 76 6 7 4.816452980041504 3.8740196228027344
. 76 7 1 4.976837158203125 4.640447616577148
The 77 0 3 2.306039810180664 3.3416643142700195
mother 77 1 6 8.625633239746094 7.817210674285889
near 77 2 4 10.675536155700684 4.490671157836914
the 77 3 3 1.2932052612304688 5.306643486022949
girls 77 4 5 8.906712532043457 6.893486499786377
declared 77 5 8 11.332977294921875 3.8104233741760254
herself 77 6 7 4.45878791809082 4.132320404052734
. 77 7 1 5.162810325622559 4.655154705047607
The 78 0 3 2.306039810180664 3.3416643142700195
girl 78 1 4 8.970712661743164 7.817210674285889
near 78 2 4 9.648153305053711 5.320638656616211
the 78 3 3 0.9487428665161133 4.595107078552246
mother 78 4 6 7.3130292892456055 6.68425178527832
proved 78 5 6 8.873536109924316 4.389185905456543
herself 78 6 7 4.374661445617676 4.532077312469482
. 78 7 1 4.318333625793457 5.1887054443359375
The 79 0 3 2.306039810180664 3.3416643142700195
mother 79 1 6 8.625633239746094 7.817210674285889
near 79 2 4 10.675536155700684 4.490671157836914
the 79 3 3 1.2932052612304688 5.306643486022949
girl 79 4 4 8.347293853759766 6.893486499786377
proved 79 5 6 8.833732604980469 4.614559650421143
herself 79 6 7 4.285341262817383 3.9220125675201416
. 79 7 1 3.7710657119750977 4.966708183288574
The 80 0 3 2.306039810180664 3.3416643142700195
girls 80 1 5 8.388166427612305 7.817210674285889
near 80 2 4 9.285820007324219 4.68627405166626
the 80 3 3 1.291182518005371 5.6920857429504395
mother 80 4 6 8.287970542907715 6.905466079711914
proved 80 5 6 8.772198677062988 5.047198295593262
herself 80 6 7 5.327756881713867 4.60560941696167
. 80 7 1 4.552583694458008 5.35861873626709
The 81 0 3 2.306039810180664 3.3416643142700195
mothers 81 1 7 11.337051391601562 7.817210674285889
near 81 2 4 9.293792724609375 4.715195655822754
the 81 3 3 0.867711067199707 4.323671340942383
girl 81 4 4 8.265485763549805 6.927286624908447
proved 81 5 6 8.152018547058105 5.078452110290527
herself 81 6 7 5.4371137619018555 4.126800537109375
. 81 7 1 3.9024524688720703 5.230905532836914
The 82 0 3 2.306039810180664 3.3416643142700195
girl 82 1 4 8.970712661743164 7.817210674285889
near 82 2 4 9.648153305053711 5.320638656616211
the 82 3 3 0.9487428665161133 4.595107078552246
mothers 82 4 7 11.127119064331055 6.68425178527832
proved 82 5 6 9.130742073059082 4.639684677124023
herself 82 6 7 5.813010215759277 4.559364318847656
. 82 7 1 3.75982666015625 5.348233699798584
The 83 0 3 2.306039810180664 3.3416643142700195
mother 83 1 6 8.625633239746094 7.817210674285889
near 83 2 4 10.675536155700684 4.490671157836914
the 83 3 3 1.2932052612304688 5.306643486022949
girls 83 4 5 8.906712532043457 6.893486499786377
proved 83 5 6 9.260770797729492 3.8104233741760254
herself 83 6 7 6.0434160232543945 3.549400568008423
. 83 7 1 3.6203413009643555 5.238770484924316
The 84 0 3 2.306039810180664 3.3416643142700195
girl 84 1 4 8.970712661743164 7.817210674285889
near 84 2 4 9.648153305053711 5.320638656616211
the 84 3 3 0.9487428665161133 4.595107078552246
mother 84 4 6 7.3130292892456055 6.68425178527832
shot 84 5 4 9.301630020141602 4.389185905456543
herself 84 6 7 4.193998336791992 4.813618183135986
. 84 7 1 2.2693252563476562 3.435863733291626
The 85 0 3 2.306039810180664 3.3416643142700195
mother 85 1 6 8.625633239746094 7.817210674285889
near 85 2 4 10.675536155700684 4.490671157836914
the 85 3 3 1.2932052612304688 5.306643486022949
girl 85 4 4 8.347293853759766 6.893486499786377
shot 85 5 4 9.409063339233398 4.614559650421143
herself 85 6 7 4.906735420227051 4.726655006408691
. 85 7 1 2.0357589721679688 3.2955238819122314
The 86 0 3 2.306039810180664 3.3416643142700195
girls 86 1 5 8.388166427612305 7.817210674285889
near 86 2 4 9.285820007324219 4.68627405166626
the 86 3 3 1.291182518005371 5.6920857429504395
mother 86 4 6 8.287970542907715 6.905466079711914
shot 86 5 4 9.038159370422363 5.047198295593262
herself 86 6 7 5.655255317687988 5.049175262451172
. 86 7 1 2.3443117141723633 3.5148720741271973
The 87 0 3 2.306039810180664 3.3416643142700195
mothers 87 1 7 11.337051391601562 7.817210674285889
near 87 2 4 9.293792724609375 4.715195655822754
the 87 3 3 0.867711067199707 4.323671340942383
girl 87 4 4 8.265485763549805 6.927286624908447
shot 87 5 4 9.148776054382324 5.078452110290527
herself 87 6 7 6.517233848571777 4.788995742797852
. 87 7 1 2.2449092864990234 3.5220046043395996
The 88 0 3 2.306039810180664 3.3416643142700195
girl 88 1 4 8.970712661743164 7.817210674285889
near 88 2 4 9.648153305053711 5.320638656616211
the 88 3 3 0.9487428665161133 4.595107078552246
mothers 88 4 7 11.127119064331055 6.68425178527832
shot 88 5 4 9.512351036071777 4.639684677124023
herself 88 6 7 5.283350944519043 4.839930534362793
. 88 7 1 2.3503551483154297 3.4966533184051514
The 89 0 3 2.306039810180664 3.3416643142700195
mother 89 1 6 8.625633239746094 7.817210674285889
near 89 2 4 10.675536155700684 4.490671157836914
the 89 3 3 1.2932052612304688 5.306643486022949
girls 89 4 5 8.906712532043457 6.893486499786377
shot 89 5 4 9.092479705810547 3.8104233741760254
herself 89 6 7 6.0841064453125 4.9991607666015625
. 89 7 1 2.086803436279297 3.333388328552246
The 90 0 3 2.306039810180664 3.3416643142700195
girl 90 1 4 8.970712661743164 7.817210674285889
near 90 2 4 9.648153305053711 5.320638656616211
the 90 3 3 0.9487428665161133 4.595107078552246
daughter 90 4 8 8.961963653564453 6.68425178527832
saw 90 5 3 7.837958335876465 3.9345383644104004
herself 90 6 7 5.0653076171875 4.480037689208984
. 90 7 1 4.412986755371094 3.713801383972168
The 91 0 3 2.306039810180664 3.3416643142700195
daughter 91 1 8 9.0520658493042 7.817210674285889
near 91 2 4 11.860459327697754 2.066776752471924
the 91 3 3 1.1004524230957031 5.0154619216918945
girl 91 4 4 8.545832633972168 6.908784866333008
saw 91 5 3 8.26829719543457 4.577811241149902
herself 91 6 7 4.509511947631836 4.221093654632568
. 91 7 1 4.083558082580566 3.5329294204711914
The 92 0 3 2.306039810180664 3.3416643142700195
girls 92 1 5 8.388166427612305 7.817210674285889
near 92 2 4 9.285820007324219 4.68627405166626
the 92 3 3 1.291182518005371 5.6920857429504395
daughter 92 4 8 9.769654273986816 6.905466079711914
saw 92 5 3 8.320159912109375 3.667609214782715
herself 92 6 7 5.811079978942871 4.771507740020752
. 92 7 1 4.435246467590332 3.905226707458496
The 93 0 3 2.306039810180664 3.3416643142700195
daughters 93 1 9 11.46859359741211 7.817210674285889
near 93 2 4 10.075796127319336 2.5793814659118652
the 93 3 3 1.0011920928955078 4.884489059448242
girl 93 4 4 8.70705795288086 6.824735164642334
saw 93 5 3 7.903505325317383 4.787362098693848
herself 93 6 7 5.327253341674805 4.587094306945801
. 93 7 1 4.290081024169922 3.6302781105041504
The 94 0 3 2.306039810180664 3.3416643142700195
girl 94 1 4 8.970712661743164 7.817210674285889
near 94 2 4 9.648153305053711 5.320638656616211
the 94 3 3 0.9487428665161133 4.595107078552246
daughters 94 4 9 12.347509384155273 6.68425178527832
saw 94 5 3 8.387210845947266 3.0037894248962402
herself 94 6 7 5.253449440002441 4.854701519012451
. 94 7 1 4.548043251037598 2.5159244537353516
The 95 0 3 2.306039810180664 3.3416643142700195
daughter 95 1 8 9.0520658493042 7.817210674285889
near 95 2 4 11.860459327697754 2.066776752471924
the 95 3 3 1.1004524230957031 5.0154619216918945
girls 95 4 5 9.328319549560547 6.908784866333008
saw 95 5 3 8.368759155273438 3.223583221435547
herself 95 6 7 5.498897552490234 4.93304967880249
. 95 7 1 3.643085479736328 3.1021366119384766
The 96 0 3 2.306039810180664 3.3416643142700195
girl 96 1 4 8.970712661743164 7.817210674285889
near 96 2 4 9.648153305053711 5.320638656616211
the 96 3 3 0.9487428665161133 4.595107078552246
daughter 96 4 8 8.961963653564453 6.68425178527832
established 96 5 11 11.119499206542969 3.9345383644104004
herself 96 6 7 4.187644958496094 3.3182501792907715
. 96 7 1 4.13922119140625 2.2851500511169434
The 97 0 3 2.306039810180664 3.3416643142700195
daughter 97 1 8 9.0520658493042 7.817210674285889
near 97 2 4 11.860459327697754 2.066776752471924
the 97 3 3 1.1004524230957031 5.0154619216918945
girl 97 4 4 8.545832633972168 6.908784866333008
established 97 5 11 11.140667915344238 4.577811241149902
herself 97 6 7 3.751866340637207 3.807180643081665
. 97 7 1 3.704117774963379 2.1053261756896973
The 98 0 3 2.306039810180664 3.3416643142700195
girls 98 1 5 8.388166427612305 7.817210674285889
near 98 2 4 9.285820007324219 4.68627405166626
the 98 3 3 1.291182518005371 5.6920857429504395
daughter 98 4 8 9.769654273986816 6.905466079711914
established 98 5 11 10.735336303710938 3.667609214782715
herself 98 6 7 5.305607795715332 3.414992570877075
. 98 7 1 4.408389091491699 2.28908634185791
The 99 0 3 2.306039810180664 3.3416643142700195
daughters 99 1 9 11.46859359741211 7.817210674285889
near 99 2 4 10.075796127319336 2.5793814659118652
the 99 3 3 1.0011920928955078 4.884489059448242
girl 99 4 4 8.70705795288086 6.824735164642334
established 99 5 11 10.52804946899414 4.787362098693848
herself 99 6 7 4.727893829345703 4.074450492858887
. 99 7 1 4.019685745239258 1.9248180389404297
The 100 0 3 2.306039810180664 3.3416643142700195
girl 100 1 4 8.970712661743164 7.817210674285889
near 100 2 4 9.648153305053711 5.320638656616211
the 100 3 3 0.9487428665161133 4.595107078552246
daughters 100 4 9 12.347509384155273 6.68425178527832
established 100 5 11 10.66968059539795 3.0037894248962402
herself 100 6 7 4.53324031829834 3.8226537704467773
. 100 7 1 4.235570907592773 1.9410104751586914
The 101 0 3 2.306039810180664 3.3416643142700195
daughter 101 1 8 9.0520658493042 7.817210674285889
near 101 2 4 11.860459327697754 2.066776752471924
the 101 3 3 1.1004524230957031 5.0154619216918945
girls 101 4 5 9.328319549560547 6.908784866333008
established 101 5 11 10.98097038269043 3.223583221435547
herself 101 6 7 5.335670471191406 4.111701011657715
. 101 7 1 3.588470458984375 2.479541778564453
The 102 0 3 2.306039810180664 3.3416643142700195
girl 102 1 4 8.970712661743164 7.817210674285889
near 102 2 4 9.648153305053711 5.320638656616211
the 102 3 3 0.9487428665161133 4.595107078552246
daughter 102 4 8 8.961963653564453 6.68425178527832
devoted 102 5 7 11.949466705322266 3.9345383644104004
herself 102 6 7 2.0121450424194336 3.38576602935791
. 102 7 1 5.110038757324219 0.8584008812904358
The 103 0 3 2.306039810180664 3.3416643142700195
daughter 103 1 8 9.0520658493042 7.817210674285889
near 103 2 4 11.860459327697754 2.066776752471924
the 103 3 3 1.1004524230957031 5.0154619216918945
girl 103 4 4 8.545832633972168 6.908784866333008
devoted 103 5 7 11.849142074584961 4.577811241149902
herself 103 6 7 2.1181936264038086 3.3655412197113037
. 103 7 1 4.736905097961426 0.9274779558181763
The 104 0 3 2.306039810180664 3.3416643142700195
girls 104 1 5 8.388166427612305 7.817210674285889
near 104 2 4 9.285820007324219 4.68627405166626
the 104 3 3 1.291182518005371 5.6920857429504395
daughter 104 4 8 9.769654273986816 6.905466079711914
devoted 104 5 7 12.215560913085938 3.667609214782715
herself 104 6 7 3.0652618408203125 3.970489025115967
. 104 7 1 5.478856086730957 0.7701840400695801
The 105 0 3 2.306039810180664 3.3416643142700195
daughters 105 1 9 11.46859359741211 7.817210674285889
near 105 2 4 10.075796127319336 2.5793814659118652
the 105 3 3 1.0011920928955078 4.884489059448242
girl 105 4 4 8.70705795288086 6.824735164642334
devoted 105 5 7 11.754135131835938 4.787362098693848
herself 105 6 7 2.605815887451172 3.730590343475342
. 105 7 1 4.745708465576172 0.9487687945365906
The 106 0 3 2.306039810180664 3.3416643142700195
girl 106 1 4 8.970712661743164 7.817210674285889
near 106 2 4 9.648153305053711 5.320638656616211
the 106 3 3 0.9487428665161133 4.595107078552246
daughters 106 4 9 12.347509384155273 6.68425178527832
devoted 106 5 7 11.909366607666016 3.0037894248962402
herself 106 6 7 2.977163314819336 3.534463405609131
. 106 7 1 5.232112884521484 0.8642390966415405
The 107 0 3 2.306039810180664 3.3416643142700195
daughter 107 1 8 9.0520658493042 7.817210674285889
near 107 2 4 11.860459327697754 2.066776752471924
the 107 3 3 1.1004524230957031 5.0154619216918945
girls 107 4 5 9.328319549560547 6.908784866333008
devoted 107 5 7 12.093160629272461 3.223583221435547
herself 107 6 7 3.624256134033203 3.462008476257324
. 107 7 1 4.820769309997559 0.8134303092956543
The 108 0 3 2.306039810180664 3.3416643142700195
girl 108 1 4 8.970712661743164 7.817210674285889
near 108 2 4 9.648153305053711 5.320638656616211
the 108 3 3 0.9487428665161133 4.595107078552246
daughter 108 4 8 8.961963653564453 6.68425178527832
considered 108 5 10 9.900479316711426 3.9345383644104004
herself 108 6 7 3.5581254959106445 4.989276885986328
. 108 7 1 5.215038299560547 3.6657140254974365
The 109 0 3 2.306039810180664 3.3416643142700195
daughter 109 1 8 9.0520658493042 7.817210674285889
near 109 2 4 11.860459327697754 2.066776752471924
the 109 3 3 1.1004524230957031 5.0154619216918945
girl 109 4 4 8.545832633972168 6.908784866333008
considered 109 5 10 9.908527374267578 4.577811241149902
herself 109 6 7 3.5188512802124023 4.7363786697387695
. 109 7 1 4.201987266540527 3.6842074394226074
The 110 0 3 2.306039810180664 3.3416643142700195
girls 110 1 5 8.388166427612305 7.817210674285889
near 110 2 4 9.285820007324219 4.68627405166626
the 110 3 3 1.291182518005371 5.6920857429504395
daughter 110 4 8 9.769654273986816 6.905466079711914
considered 110 5 10 9.57392692565918 3.667609214782715
herself 110 6 7 4.164590835571289 5.314607620239258
. 110 7 1 5.682354927062988 3.727954864501953
The 111 0 3 2.306039810180664 3.3416643142700195
daughters 111 1 9 11.46859359741211 7.817210674285889
near 111 2 4 10.075796127319336 2.5793814659118652
the 111 3 3 1.0011920928955078 4.884489059448242
girl 111 4 4 8.70705795288086 6.824735164642334
considered 111 5 10 9.253484725952148 4.787362098693848
herself 111 6 7 4.219853401184082 5.049163818359375
. 111 7 1 4.445119857788086 3.8189539909362793
The 112 0 3 2.306039810180664 3.3416643142700195
girl 112 1 4 8.970712661743164 7.817210674285889
near 112 2 4 9.648153305053711 5.320638656616211
the 112 3 3 0.9487428665161133 4.595107078552246
daughters 112 4 9 12.347509384155273 6.68425178527832
considered 112 5 10 10.21396541595459 3.0037894248962402
herself 112 6 7 3.662782669067383 4.967293739318848
. 112 7 1 5.209131240844727 3.462240219116211
The 113 0 3 2.306039810180664 3.3416643142700195
daughter 113 1 8 9.0520658493042 7.817210674285889
near 113 2 4 11.860459327697754 2.066776752471924
the 113 3 3 1.1004524230957031 5.0154619216918945
girls 113 4 5 9.328319549560547 6.908784866333008
considered 113 5 10 10.330100059509277 3.223583221435547
herself 113 6 7 4.192624092102051 5.221654891967773
. 113 7 1 4.70760440826416 4.216019153594971
The 114 0 3 2.306039810180664 3.3416643142700195
girl 114 1 4 8.970712661743164 7.817210674285889
near 114 2 4 9.648153305053711 5.320638656616211
the 114 3 3 0.9487428665161133 4.595107078552246
daughter 114 4 8 8.961963653564453 6.68425178527832
identified 114 5 10 10.31253719329834 3.9345383644104004
herself 114 6 7 3.9629974365234375 4.561185359954834
. 114 7 1 4.890689849853516 1.0384767055511475
The 115 0 3 2.306039810180664 3.3416643142700195
daughter 115 1 8 9.0520658493042 7.817210674285889
near 115 2 4 11.860459327697754 2.066776752471924
the 115 3 3 1.1004524230957031 5.0154619216918945
girl 115 4 4 8.545832633972168 6.908784866333008
identified 115 5 10 9.926267623901367 4.577811241149902
herself 115 6 7 3.5355186462402344 4.041220664978027
. 115 7 1 5.0130462646484375 1.0252035856246948
The 116 0 3 2.306039810180664 3.3416643142700195
girls 116 1 5 8.388166427612305 7.817210674285889
near 116 2 4 9.285820007324219 4.68627405166626
the 116 3 3 1.291182518005371 5.6920857429504395
daughter 116 4 8 9.769654273986816 6.905466079711914
identified 116 5 10 10.298246383666992 3.667609214782715
herself 116 6 7 4.695407867431641 4.770590305328369
. 116 7 1 5.476650238037109 0.9592869877815247
The 117 0 3 2.306039810180664 3.3416643142700195
daughters 117 1 9 11.46859359741211 7.817210674285889
near 117 2 4 10.075796127319336 2.5793814659118652
the 117 3 3 1.0011920928955078 4.884489059448242
girl 117 4 4 8.70705795288086 6.824735164642334
identified 117 5 10 9.35146713256836 4.787362098693848
herself 117 6 7 4.358864784240723 4.350455284118652
. 117 7 1 5.4941911697387695 0.8199471235275269
The 118 0 3 2.306039810180664 3.3416643142700195
girl 118 1 4 8.970712661743164 7.817210674285889
near 118 2 4 9.648153305053711 5.320638656616211
the 118 3 3 0.9487428665161133 4.595107078552246
daughters 118 4 9 12.347509384155273 6.68425178527832
identified 118 5 10 11.153339385986328 3.0037894248962402
herself 118 6 7 3.9196653366088867 4.625235557556152
. 118 7 1 5.353443145751953 0.7157148122787476
The 119 0 3 2.306039810180664 3.3416643142700195
daughter 119 1 8 9.0520658493042 7.817210674285889
near 119 2 4 11.860459327697754 2.066776752471924
the 119 3 3 1.1004524230957031 5.0154619216918945
girls 119 4 5 9.328319549560547 6.908784866333008
identified 119 5 10 11.089119911193848 3.223583221435547
herself 119 6 7 4.096519470214844 4.598223686218262
. 119 7 1 4.919442176818848 0.9811362028121948
The 120 0 3 2.306039810180664 3.3416643142700195
girl 120 1 4 8.970712661743164 7.817210674285889
near 120 2 4 9.648153305053711 5.320638656616211
the 120 3 3 0.9487428665161133 4.595107078552246
daughter 120 4 8 8.961963653564453 6.68425178527832
made 120 5 4 7.871224403381348 3.9345383644104004
herself 120 6 7 5.81436824798584 3.9378767013549805
. 120 7 1 4.839459419250488 5.327160358428955
The 121 0 3 2.306039810180664 3.3416643142700195
daughter 121 1 8 9.0520658493042 7.817210674285889
near 121 2 4 11.860459327697754 2.066776752471924
the 121 3 3 1.1004524230957031 5.0154619216918945
girl 121 4 4 8.545832633972168 6.908784866333008
made 121 5 4 8.023876190185547 4.577811241149902
herself 121 6 7 5.777496337890625 3.8425636291503906
. 121 7 1 4.319219589233398 5.173152923583984
The 122 0 3 2.306039810180664 3.3416643142700195
girls 122 1 5 8.388166427612305 7.817210674285889
near 122 2 4 9.285820007324219 4.68627405166626
the 122 3 3 1.291182518005371 5.6920857429504395
daughter 122 4 8 9.769654273986816 6.905466079711914
made 122 5 4 7.732512474060059 3.667609214782715
herself 122 6 7 6.843567848205566 4.416051864624023
. 122 7 1 4.857483863830566 5.171138763427734
The 123 0 3 2.306039810180664 3.3416643142700195
daughters 123 1 9 11.46859359741211 7.817210674285889
near 123 2 4 10.075796127319336 2.5793814659118652
the 123 3 3 1.0011920928955078 4.884489059448242
girl 123 4 4 8.70705795288086 6.824735164642334
made 123 5 4 7.408926963806152 4.787362098693848
herself 123 6 7 6.593202590942383 4.238794803619385
. 123 7 1 4.313198089599609 5.290576934814453
The 124 0 3 2.306039810180664 3.3416643142700195
girl 124 1 4 8.970712661743164 7.817210674285889
near 124 2 4 9.648153305053711 5.320638656616211
the 124 3 3 0.9487428665161133 4.595107078552246
daughters 124 4 9 12.347509384155273 6.68425178527832
made 124 5 4 8.390442848205566 3.0037894248962402
herself 124 6 7 6.68562126159668 4.487050533294678
. 124 7 1 4.824915885925293 5.036032199859619
The 125 0 3 2.306039810180664 3.3416643142700195
daughter 125 1 8 9.0520658493042 7.817210674285889
near 125 2 4 11.860459327697754 2.066776752471924
the 125 3 3 1.1004524230957031 5.0154619216918945
girls 125 4 5 9.328319549560547 6.908784866333008
made 125 5 4 8.688009262084961 3.223583221435547
herself 125 6 7 6.939958572387695 4.50553035736084
. 125 7 1 4.343101501464844 5.14199686050415
The 126 0 3 2.306039810180664 3.3416643142700195
girl 126 1 4 8.970712661743164 7.817210674285889
near 126 2 4 9.648153305053711 5.320638656616211
the 126 3 3 0.9487428665161133 4.595107078552246
daughter 126 4 8 8.961963653564453 6.68425178527832
found 126 5 5 8.020363807678223 3.9345383644104004
herself 126 6 7 3.278257369995117 4.521886825561523
. 126 7 1 4.80831241607666 5.541432857513428
The 127 0 3 2.306039810180664 3.3416643142700195
daughter 127 1 8 9.0520658493042 7.817210674285889
near 127 2 4 11.860459327697754 2.066776752471924
the 127 3 3 1.1004524230957031 5.0154619216918945
girl 127 4 4 8.545832633972168 6.908784866333008
found 127 5 5 7.59660530090332 4.577811241149902
herself 127 6 7 2.9233388900756836 4.4823079109191895
. 127 7 1 4.139954566955566 5.342836380004883
The 128 0 3 2.306039810180664 3.3416643142700195
girls 128 1 5 8.388166427612305 7.817210674285889
near 128 2 4 9.285820007324219 4.68627405166626
the 128 3 3 1.291182518005371 5.6920857429504395
daughter 128 4 8 9.769654273986816 6.905466079711914
found 128 5 5 8.223045349121094 3.667609214782715
herself 128 6 7 4.191762924194336 4.5111775398254395
. 128 7 1 4.870719909667969 5.461946487426758
The 129 0 3 2.306039810180664 3.3416643142700195
daughters 129 1 9 11.46859359741211 7.817210674285889
near 129 2 4 10.075796127319336 2.5793814659118652
the 129 3 3 1.0011920928955078 4.884489059448242
girl 129 4 4 8.70705795288086 6.824735164642334
found 129 5 5 7.328998565673828 4.787362098693848
herself 129 6 7 3.9279165267944336 4.509991645812988
. 129 7 1 4.34843635559082 5.24525260925293
The 130 0 3 2.306039810180664 3.3416643142700195
girl 130 1 4 8.970712661743164 7.817210674285889
near 130 2 4 9.648153305053711 5.320638656616211
the 130 3 3 0.9487428665161133 4.595107078552246
daughters 130 4 9 12.347509384155273 6.68425178527832
found 130 5 5 8.69420051574707 3.0037894248962402
herself 130 6 7 3.839047431945801 4.8575592041015625
. 130 7 1 4.476103782653809 5.454129695892334
The 131 0 3 2.306039810180664 3.3416643142700195
daughter 131 1 8 9.0520658493042 7.817210674285889
near 131 2 4 11.860459327697754 2.066776752471924
the 131 3 3 1.1004524230957031 5.0154619216918945
girls 131 4 5 9.328319549560547 6.908784866333008
found 131 5 5 8.544868469238281 3.223583221435547
herself 131 6 7 3.880570411682129 4.769783973693848
. 131 7 1 4.073967933654785 5.616197109222412
The 132 0 3 2.306039810180664 3.3416643142700195
girl 132 1 4 8.970712661743164 7.817210674285889
near 132 2 4 9.648153305053711 5.320638656616211
the 132 3 3 0.9487428665161133 4.595107078552246
daughter 132 4 8 8.961963653564453 6.68425178527832
distinguished 132 5 13 14.723658561706543 3.9345383644104004
herself 132 6 7 2.2089529037475586 3.8614213466644287
. 132 7 1 3.3518009185791016 2.7632293701171875
The 133 0 3 2.306039810180664 3.3416643142700195
daughter 133 1 8 9.0520658493042 7.817210674285889
near 133 2 4 11.860459327697754 2.066776752471924
the 133 3 3 1.1004524230957031 5.0154619216918945
girl 133 4 4 8.545832633972168 6.908784866333008
distinguished 133 5 13 14.810608863830566 4.577811241149902
herself 133 6 7 2.154229164123535 3.3408055305480957
. 133 7 1 2.9006948471069336 2.871670961380005
The 134 0 3 2.306039810180664 3.3416643142700195
girls 134 1 5 8.388166427612305 7.817210674285889
near 134 2 4 9.285820007324219 4.68627405166626
the 134 3 3 1.291182518005371 5.6920857429504395
daughter 134 4 8 9.769654273986816 6.905466079711914
distinguished 134 5 13 14.101692199707031 3.667609214782715
herself 134 6 7 3.433283805847168 4.633170127868652
. 134 7 1 3.3862667083740234 2.9863052368164062
The 135 0 3 2.306039810180664 3.3416643142700195
daughters 135 1 9 11.46859359741211 7.817210674285889
near 135 2 4 10.075796127319336 2.5793814659118652
the 135 3 3 1.0011920928955078 4.884489059448242
girl 135 4 4 8.70705795288086 6.824735164642334
distinguished 135 5 13 13.450174331665039 4.787362098693848
herself 135 6 7 2.9799766540527344 3.692448139190674
. 135 7 1 3.049468994140625 2.882864236831665
The 136 0 3 2.306039810180664 3.3416643142700195
girl 136 1 4 8.970712661743164 7.817210674285889
near 136 2 4 9.648153305053711 5.320638656616211
the 136 3 3 0.9487428665161133 4.595107078552246
daughters 136 4 9 12.347509384155273 6.68425178527832
distinguished 136 5 13 14.955510139465332 3.0037894248962402
herself 136 6 7 2.412342071533203 4.2348856925964355
. 136 7 1 3.2780323028564453 2.597647190093994
The 137 0 3 2.306039810180664 3.3416643142700195
daughter 137 1 8 9.0520658493042 7.817210674285889
near 137 2 4 11.860459327697754 2.066776752471924
the 137 3 3 1.1004524230957031 5.0154619216918945
girls 137 4 5 9.328319549560547 6.908784866333008
distinguished 137 5 13 16.548065185546875 3.223583221435547
herself 137 6 7 2.811190605163574 4.065009593963623
. 137 7 1 2.772242546081543 3.0756397247314453
The 138 0 3 2.306039810180664 3.3416643142700195
girl 138 1 4 8.970712661743164 7.817210674285889
near 138 2 4 9.648153305053711 5.320638656616211
the 138 3 3 0.9487428665161133 4.595107078552246
daughter 138 4 8 8.961963653564453 6.68425178527832
taught 138 5 6 10.905294418334961 3.9345383644104004
herself 138 6 7 4.0555219650268555 4.4522552490234375
. 138 7 1 4.115863800048828 3.5542569160461426
The 139 0 3 2.306039810180664 3.3416643142700195
daughter 139 1 8 9.0520658493042 7.817210674285889
near 139 2 4 11.860459327697754 2.066776752471924
