word sentid sentpos wlen surp entropy
that 115 3 4 1.2826042175292969 3.205479383468628
the 115 4 3 2.2039756774902344 3.772078275680542
girl 115 5 4 5.859852313995361 7.4684882164001465
identified 115 6 10 9.865150451660156 4.340561866760254
herself 115 7 7 4.190731048583984 4.186646461486816
. 115 8 1 4.758747100830078 1.5492613315582275
The 116 0 3 2.306039810180664 3.3416643142700195
girls 116 1 5 8.388166427612305 7.817210674285889
said 116 2 4 7.102930068969727 4.68627405166626
that 116 3 4 0.9855031967163086 3.1688714027404785
the 116 4 3 1.751542091369629 4.50934362411499
daughter 116 5 8 8.042165756225586 7.534027099609375
identified 116 6 10 10.899452209472656 3.5087108612060547
herself 116 7 7 3.931825637817383 4.647637367248535
. 116 8 1 4.787419319152832 1.2142071723937988
The 117 0 3 2.306039810180664 3.3416643142700195
daughters 117 1 9 11.46859359741211 7.817210674285889
said 117 2 4 8.280130386352539 2.5793814659118652
that 117 3 4 1.2393474578857422 3.245948076248169
the 117 4 3 2.0200815200805664 3.950667381286621
girl 117 5 4 6.187713146209717 7.441863536834717
identified 117 6 10 9.79060173034668 4.229893684387207
herself 117 7 7 4.3873186111450195 4.273049831390381
. 117 8 1 4.780890464782715 1.472169280052185
The 118 0 3 2.306039810180664 3.3416643142700195
girl 118 1 4 8.970712661743164 7.817210674285889
said 118 2 4 6.183923721313477 5.320638656616211
that 118 3 4 1.2697219848632812 3.0355706214904785
the 118 4 3 2.375685691833496 3.6735928058624268
daughters 118 5 9 8.883811950683594 7.440415382385254
identified 118 6 10 10.179777145385742 2.9964888095855713
herself 118 7 7 4.559134483337402 4.538031578063965
. 118 8 1 5.011953353881836 1.094620943069458
The 119 0 3 2.306039810180664 3.3416643142700195
daughter 119 1 8 9.0520658493042 7.817210674285889
said 119 2 4 8.12913703918457 2.066776752471924
that 119 3 4 1.2826042175292969 3.205479383468628
the 119 4 3 2.2039756774902344 3.772078275680542
girls 119 5 5 6.463558197021484 7.4684882164001465
identified 119 6 10 9.924026489257812 4.05384635925293
herself 119 7 7 4.800957679748535 4.611032485961914
. 119 8 1 4.628786087036133 1.289461612701416
The 120 0 3 2.306039810180664 3.3416643142700195
girl 120 1 4 8.970712661743164 7.817210674285889
said 120 2 4 6.183923721313477 5.320638656616211
that 120 3 4 1.2697219848632812 3.0355706214904785
the 120 4 3 2.375685691833496 3.6735928058624268
daughter 120 5 8 6.73772668838501 7.440415382385254
made 120 6 4 7.215761184692383 3.672266960144043
herself 120 7 7 5.809239387512207 4.268606185913086
. 120 8 1 4.610088348388672 5.421693801879883
The 121 0 3 2.306039810180664 3.3416643142700195
daughter 121 1 8 9.0520658493042 7.817210674285889
said 121 2 4 8.12913703918457 2.066776752471924
that 121 3 4 1.2826042175292969 3.205479383468628
the 121 4 3 2.2039756774902344 3.772078275680542
girl 121 5 4 5.859852313995361 7.4684882164001465
made 121 6 4 6.508688926696777 4.340561866760254
herself 121 7 7 5.645510673522949 4.054940223693848
. 121 8 1 5.115740776062012 5.7091522216796875
The 122 0 3 2.306039810180664 3.3416643142700195
girls 122 1 5 8.388166427612305 7.817210674285889
said 122 2 4 7.102930068969727 4.68627405166626
that 122 3 4 0.9855031967163086 3.1688714027404785
the 122 4 3 1.751542091369629 4.50934362411499
daughter 122 5 8 8.042165756225586 7.534027099609375
made 122 6 4 7.245643615722656 3.5087108612060547
herself 122 7 7 6.052135467529297 4.486296653747559
. 122 8 1 4.81328010559082 5.403370380401611
The 123 0 3 2.306039810180664 3.3416643142700195
daughters 123 1 9 11.46859359741211 7.817210674285889
said 123 2 4 8.280130386352539 2.5793814659118652
that 123 3 4 1.2393474578857422 3.245948076248169
the 123 4 3 2.0200815200805664 3.950667381286621
girl 123 5 4 6.187713146209717 7.441863536834717
made 123 6 4 6.459482192993164 4.229893684387207
herself 123 7 7 5.84332275390625 4.1871490478515625
. 123 8 1 5.203580856323242 5.726344108581543
The 124 0 3 2.306039810180664 3.3416643142700195
girl 124 1 4 8.970712661743164 7.817210674285889
said 124 2 4 6.183923721313477 5.320638656616211
that 124 3 4 1.2697219848632812 3.0355706214904785
the 124 4 3 2.375685691833496 3.6735928058624268
daughters 124 5 9 8.883811950683594 7.440415382385254
made 124 6 4 6.8154144287109375 2.9964888095855713
herself 124 7 7 6.555274963378906 4.847752094268799
. 124 8 1 4.5716047286987305 5.5182719230651855
The 125 0 3 2.306039810180664 3.3416643142700195
daughter 125 1 8 9.0520658493042 7.817210674285889
said 125 2 4 8.12913703918457 2.066776752471924
that 125 3 4 1.2826042175292969 3.205479383468628
the 125 4 3 2.2039756774902344 3.772078275680542
girls 125 5 5 6.463558197021484 7.4684882164001465
made 125 6 4 6.301137924194336 4.05384635925293
herself 125 7 7 7.0564422607421875 4.819073677062988
. 125 8 1 4.587862968444824 5.617581367492676
The 126 0 3 2.306039810180664 3.3416643142700195
girl 126 1 4 8.970712661743164 7.817210674285889
said 126 2 4 6.183923721313477 5.320638656616211
that 126 3 4 1.2697219848632812 3.0355706214904785
the 126 4 3 2.375685691833496 3.6735928058624268
daughter 126 5 8 6.73772668838501 7.440415382385254
found 126 6 5 7.660953521728516 3.672266960144043
herself 126 7 7 3.179694175720215 4.504549980163574
. 126 8 1 4.850971221923828 5.363006591796875
The 127 0 3 2.306039810180664 3.3416643142700195
daughter 127 1 8 9.0520658493042 7.817210674285889
said 127 2 4 8.12913703918457 2.066776752471924
that 127 3 4 1.2826042175292969 3.205479383468628
the 127 4 3 2.2039756774902344 3.772078275680542
girl 127 5 4 5.859852313995361 7.4684882164001465
found 127 6 5 6.639837265014648 4.340561866760254
herself 127 7 7 2.9142656326293945 4.493111610412598
. 127 8 1 5.540571212768555 5.117005348205566
The 128 0 3 2.306039810180664 3.3416643142700195
girls 128 1 5 8.388166427612305 7.817210674285889
said 128 2 4 7.102930068969727 4.68627405166626
that 128 3 4 0.9855031967163086 3.1688714027404785
the 128 4 3 1.751542091369629 4.50934362411499
daughter 128 5 8 8.042165756225586 7.534027099609375
found 128 6 5 7.52117919921875 3.5087108612060547
herself 128 7 7 3.458070755004883 4.625222206115723
. 128 8 1 4.990853309631348 5.401548385620117
The 129 0 3 2.306039810180664 3.3416643142700195
daughters 129 1 9 11.46859359741211 7.817210674285889
said 129 2 4 8.280130386352539 2.5793814659118652
that 129 3 4 1.2393474578857422 3.245948076248169
the 129 4 3 2.0200815200805664 3.950667381286621
girl 129 5 4 6.187713146209717 7.441863536834717
found 129 6 5 6.691676139831543 4.229893684387207
herself 129 7 7 3.036118507385254 4.571255207061768
. 129 8 1 5.583162307739258 5.118415832519531
The 130 0 3 2.306039810180664 3.3416643142700195
girl 130 1 4 8.970712661743164 7.817210674285889
said 130 2 4 6.183923721313477 5.320638656616211
that 130 3 4 1.2697219848632812 3.0355706214904785
the 130 4 3 2.375685691833496 3.6735928058624268
daughters 130 5 9 8.883811950683594 7.440415382385254
found 130 6 5 7.699332237243652 2.9964888095855713
herself 130 7 7 4.258358001708984 4.641269207000732
. 130 8 1 4.839315414428711 5.321986675262451
The 131 0 3 2.306039810180664 3.3416643142700195
daughter 131 1 8 9.0520658493042 7.817210674285889
said 131 2 4 8.12913703918457 2.066776752471924
that 131 3 4 1.2826042175292969 3.205479383468628
the 131 4 3 2.2039756774902344 3.772078275680542
girls 131 5 5 6.463558197021484 7.4684882164001465
found 131 6 5 6.995838165283203 4.05384635925293
herself 131 7 7 4.2409820556640625 4.673186779022217
. 131 8 1 4.833076477050781 5.598538398742676
The 132 0 3 2.306039810180664 3.3416643142700195
girl 132 1 4 8.970712661743164 7.817210674285889
said 132 2 4 6.183923721313477 5.320638656616211
that 132 3 4 1.2697219848632812 3.0355706214904785
the 132 4 3 2.375685691833496 3.6735928058624268
daughter 132 5 8 6.73772668838501 7.440415382385254
distinguished 132 6 13 13.993762969970703 3.672266960144043
herself 132 7 7 1.497239112854004 3.0253851413726807
. 132 8 1 3.5416297912597656 2.3896384239196777
The 133 0 3 2.306039810180664 3.3416643142700195
daughter 133 1 8 9.0520658493042 7.817210674285889
said 133 2 4 8.12913703918457 2.066776752471924
that 133 3 4 1.2826042175292969 3.205479383468628
the 133 4 3 2.2039756774902344 3.772078275680542
girl 133 5 4 5.859852313995361 7.4684882164001465
distinguished 133 6 13 13.282495498657227 4.340561866760254
herself 133 7 7 1.483626365661621 3.0931808948516846
. 133 8 1 3.9259681701660156 2.5677151679992676
The 134 0 3 2.306039810180664 3.3416643142700195
girls 134 1 5 8.388166427612305 7.817210674285889
said 134 2 4 7.102930068969727 4.68627405166626
that 134 3 4 0.9855031967163086 3.1688714027404785
the 134 4 3 1.751542091369629 4.50934362411499
daughter 134 5 8 8.042165756225586 7.534027099609375
distinguished 134 6 13 13.582804679870605 3.5087108612060547
herself 134 7 7 1.6104936599731445 3.358678102493286
. 134 8 1 3.695164680480957 2.455065965652466
The 135 0 3 2.306039810180664 3.3416643142700195
daughters 135 1 9 11.46859359741211 7.817210674285889
said 135 2 4 8.280130386352539 2.5793814659118652
that 135 3 4 1.2393474578857422 3.245948076248169
the 135 4 3 2.0200815200805664 3.950667381286621
girl 135 5 4 6.187713146209717 7.441863536834717
distinguished 135 6 13 13.239925384521484 4.229893684387207
herself 135 7 7 1.6114912033081055 3.197504997253418
. 135 8 1 3.930697441101074 2.566619396209717
The 136 0 3 2.306039810180664 3.3416643142700195
girl 136 1 4 8.970712661743164 7.817210674285889
said 136 2 4 6.183923721313477 5.320638656616211
that 136 3 4 1.2697219848632812 3.0355706214904785
the 136 4 3 2.375685691833496 3.6735928058624268
daughters 136 5 9 8.883811950683594 7.440415382385254
distinguished 136 6 13 14.123429298400879 2.9964888095855713
herself 136 7 7 2.511746406555176 3.5489933490753174
. 136 8 1 3.476175308227539 2.5146474838256836
The 137 0 3 2.306039810180664 3.3416643142700195
daughter 137 1 8 9.0520658493042 7.817210674285889
said 137 2 4 8.12913703918457 2.066776752471924
that 137 3 4 1.2826042175292969 3.205479383468628
the 137 4 3 2.2039756774902344 3.772078275680542
girls 137 5 5 6.463558197021484 7.4684882164001465
distinguished 137 6 13 14.186439514160156 4.05384635925293
herself 137 7 7 3.314023971557617 3.547840118408203
. 137 8 1 3.7261276245117188 3.178706169128418
The 138 0 3 2.306039810180664 3.3416643142700195
girl 138 1 4 8.970712661743164 7.817210674285889
said 138 2 4 6.183923721313477 5.320638656616211
that 138 3 4 1.2697219848632812 3.0355706214904785
the 138 4 3 2.375685691833496 3.6735928058624268
daughter 138 5 8 6.73772668838501 7.440415382385254
taught 138 6 6 9.279338836669922 3.672266960144043
herself 138 7 7 3.9488134384155273 4.161289215087891
. 138 8 1 4.590091705322266 3.496403217315674
The 139 0 3 2.306039810180664 3.3416643142700195
daughter 139 1 8 9.0520658493042 7.817210674285889
said 139 2 4 8.12913703918457 2.066776752471924
that 139 3 4 1.2826042175292969 3.205479383468628
the 139 4 3 2.2039756774902344 3.772078275680542
girl 139 5 4 5.859852313995361 7.4684882164001465
taught 139 6 6 8.318602561950684 4.340561866760254
herself 139 7 7 3.651797294616699 3.503063678741455
. 139 8 1 4.619897842407227 3.620204448699951
The 140 0 3 2.306039810180664 3.3416643142700195
girls 140 1 5 8.388166427612305 7.817210674285889
said 140 2 4 7.102930068969727 4.68627405166626
that 140 3 4 0.9855031967163086 3.1688714027404785
the 140 4 3 1.751542091369629 4.50934362411499
daughter 140 5 8 8.042165756225586 7.534027099609375
taught 140 6 6 9.346915245056152 3.5087108612060547
herself 140 7 7 4.4171953201293945 4.586225986480713
. 140 8 1 4.751763343811035 3.5719518661499023
The 141 0 3 2.306039810180664 3.3416643142700195
daughters 141 1 9 11.46859359741211 7.817210674285889
said 141 2 4 8.280130386352539 2.5793814659118652
that 141 3 4 1.2393474578857422 3.245948076248169
the 141 4 3 2.0200815200805664 3.950667381286621
girl 141 5 4 6.187713146209717 7.441863536834717
taught 141 6 6 8.367654800415039 4.229893684387207
herself 141 7 7 3.7612485885620117 3.7099010944366455
. 141 8 1 4.648603439331055 3.5562968254089355
The 142 0 3 2.306039810180664 3.3416643142700195
girl 142 1 4 8.970712661743164 7.817210674285889
said 142 2 4 6.183923721313477 5.320638656616211
that 142 3 4 1.2697219848632812 3.0355706214904785
the 142 4 3 2.375685691833496 3.6735928058624268
daughters 142 5 9 8.883811950683594 7.440415382385254
taught 142 6 6 8.549339294433594 2.9964888095855713
herself 142 7 7 4.899974822998047 3.9854791164398193
. 142 8 1 4.280498504638672 3.7550203800201416
The 143 0 3 2.306039810180664 3.3416643142700195
daughter 143 1 8 9.0520658493042 7.817210674285889
said 143 2 4 8.12913703918457 2.066776752471924
that 143 3 4 1.2826042175292969 3.205479383468628
the 143 4 3 2.2039756774902344 3.772078275680542
girls 143 5 5 6.463558197021484 7.4684882164001465
taught 143 6 6 7.448885917663574 4.05384635925293
herself 143 7 7 5.07451057434082 4.223140716552734
. 143 8 1 4.3341827392578125 3.803429126739502
The 144 0 3 2.306039810180664 3.3416643142700195
girl 144 1 4 8.970712661743164 7.817210674285889
said 144 2 4 6.183923721313477 5.320638656616211
that 144 3 4 1.2697219848632812 3.0355706214904785
the 144 4 3 2.375685691833496 3.6735928058624268
daughter 144 5 8 6.73772668838501 7.440415382385254
killed 144 6 6 6.640440940856934 3.672266960144043
herself 144 7 7 4.023306846618652 4.5205583572387695
. 144 8 1 1.96405029296875 3.1109366416931152
The 145 0 3 2.306039810180664 3.3416643142700195
daughter 145 1 8 9.0520658493042 7.817210674285889
said 145 2 4 8.12913703918457 2.066776752471924
that 145 3 4 1.2826042175292969 3.205479383468628
the 145 4 3 2.2039756774902344 3.772078275680542
girl 145 5 4 5.859852313995361 7.4684882164001465
killed 145 6 6 6.048321723937988 4.340561866760254
herself 145 7 7 3.907364845275879 4.637235641479492
. 145 8 1 1.926046371459961 3.0802319049835205
The 146 0 3 2.306039810180664 3.3416643142700195
girls 146 1 5 8.388166427612305 7.817210674285889
said 146 2 4 7.102930068969727 4.68627405166626
that 146 3 4 0.9855031967163086 3.1688714027404785
the 146 4 3 1.751542091369629 4.50934362411499
daughter 146 5 8 8.042165756225586 7.534027099609375
killed 146 6 6 6.954672813415527 3.5087108612060547
herself 146 7 7 4.473611831665039 4.956931114196777
. 146 8 1 1.9121322631835938 3.221439838409424
The 147 0 3 2.306039810180664 3.3416643142700195
daughters 147 1 9 11.46859359741211 7.817210674285889
said 147 2 4 8.280130386352539 2.5793814659118652
that 147 3 4 1.2393474578857422 3.245948076248169
the 147 4 3 2.0200815200805664 3.950667381286621
girl 147 5 4 6.187713146209717 7.441863536834717
killed 147 6 6 5.946741104125977 4.229893684387207
herself 147 7 7 4.1595458984375 4.789155006408691
. 147 8 1 1.9485855102539062 3.0924525260925293
The 148 0 3 2.306039810180664 3.3416643142700195
girl 148 1 4 8.970712661743164 7.817210674285889
said 148 2 4 6.183923721313477 5.320638656616211
that 148 3 4 1.2697219848632812 3.0355706214904785
the 148 4 3 2.375685691833496 3.6735928058624268
daughters 148 5 9 8.883811950683594 7.440415382385254
killed 148 6 6 7.405876159667969 2.9964888095855713
herself 148 7 7 4.763298034667969 4.95100736618042
. 148 8 1 1.8318042755126953 2.989466428756714
The 149 0 3 2.306039810180664 3.3416643142700195
daughter 149 1 8 9.0520658493042 7.817210674285889
said 149 2 4 8.12913703918457 2.066776752471924
that 149 3 4 1.2826042175292969 3.205479383468628
the 149 4 3 2.2039756774902344 3.772078275680542
girls 149 5 5 6.463558197021484 7.4684882164001465
killed 149 6 6 7.210721969604492 4.05384635925293
herself 149 7 7 5.312115669250488 5.2416839599609375
. 149 8 1 1.6882076263427734 3.221780300140381
The 150 0 3 2.306039810180664 3.3416643142700195
girl 150 1 4 8.970712661743164 7.817210674285889
said 150 2 4 6.183923721313477 5.320638656616211
that 150 3 4 1.2697219848632812 3.0355706214904785
the 150 4 3 2.375685691833496 3.6735928058624268
daughter 150 5 8 6.73772668838501 7.440415382385254
called 150 6 6 7.4095916748046875 3.672266960144043
herself 150 7 7 4.385403633117676 4.414688587188721
. 150 8 1 4.866799354553223 2.8955647945404053
The 151 0 3 2.306039810180664 3.3416643142700195
daughter 151 1 8 9.0520658493042 7.817210674285889
said 151 2 4 8.12913703918457 2.066776752471924
that 151 3 4 1.2826042175292969 3.205479383468628
the 151 4 3 2.2039756774902344 3.772078275680542
girl 151 5 4 5.859852313995361 7.4684882164001465
called 151 6 6 6.993548393249512 4.340561866760254
herself 151 7 7 4.442661285400391 4.802327632904053
. 151 8 1 5.516378402709961 3.1606202125549316
The 152 0 3 2.306039810180664 3.3416643142700195
girls 152 1 5 8.388166427612305 7.817210674285889
said 152 2 4 7.102930068969727 4.68627405166626
that 152 3 4 0.9855031967163086 3.1688714027404785
the 152 4 3 1.751542091369629 4.50934362411499
daughter 152 5 8 8.042165756225586 7.534027099609375
called 152 6 6 7.537677764892578 3.5087108612060547
herself 152 7 7 4.755827903747559 4.594419956207275
. 152 8 1 4.895503044128418 2.738151788711548
The 153 0 3 2.306039810180664 3.3416643142700195
daughters 153 1 9 11.46859359741211 7.817210674285889
said 153 2 4 8.280130386352539 2.5793814659118652
that 153 3 4 1.2393474578857422 3.245948076248169
the 153 4 3 2.0200815200805664 3.950667381286621
girl 153 5 4 6.187713146209717 7.441863536834717
called 153 6 6 6.900506973266602 4.229893684387207
herself 153 7 7 4.618145942687988 4.9330267906188965
. 153 8 1 5.493593215942383 3.2497305870056152
The 154 0 3 2.306039810180664 3.3416643142700195
girl 154 1 4 8.970712661743164 7.817210674285889
said 154 2 4 6.183923721313477 5.320638656616211
that 154 3 4 1.2697219848632812 3.0355706214904785
the 154 4 3 2.375685691833496 3.6735928058624268
daughters 154 5 9 8.883811950683594 7.440415382385254
called 154 6 6 8.606163024902344 2.9964888095855713
herself 154 7 7 5.2723493576049805 3.744232654571533
. 154 8 1 4.978421211242676 2.874105215072632
The 155 0 3 2.306039810180664 3.3416643142700195
daughter 155 1 8 9.0520658493042 7.817210674285889
said 155 2 4 8.12913703918457 2.066776752471924
that 155 3 4 1.2826042175292969 3.205479383468628
the 155 4 3 2.2039756774902344 3.772078275680542
girls 155 5 5 6.463558197021484 7.4684882164001465
called 155 6 6 8.343700408935547 4.05384635925293
herself 155 7 7 5.7694501876831055 3.8850796222686768
. 155 8 1 4.726249694824219 2.9856717586517334
The 156 0 3 2.306039810180664 3.3416643142700195
girl 156 1 4 8.970712661743164 7.817210674285889
said 156 2 4 6.183923721313477 5.320638656616211
that 156 3 4 1.2697219848632812 3.0355706214904785
the 156 4 3 2.375685691833496 3.6735928058624268
daughter 156 5 8 6.73772668838501 7.440415382385254
dedicated 156 6 9 11.678799629211426 3.672266960144043
herself 156 7 7 2.933539390563965 3.2709269523620605
. 156 8 1 4.354076385498047 1.1302160024642944
The 157 0 3 2.306039810180664 3.3416643142700195
daughter 157 1 8 9.0520658493042 7.817210674285889
said 157 2 4 8.12913703918457 2.066776752471924
that 157 3 4 1.2826042175292969 3.205479383468628
the 157 4 3 2.2039756774902344 3.772078275680542
girl 157 5 4 5.859852313995361 7.4684882164001465
dedicated 157 6 9 11.644054412841797 4.340561866760254
herself 157 7 7 3.591067314147949 3.201498031616211
. 157 8 1 4.524698257446289 1.7505300045013428
The 158 0 3 2.306039810180664 3.3416643142700195
girls 158 1 5 8.388166427612305 7.817210674285889
said 158 2 4 7.102930068969727 4.68627405166626
that 158 3 4 0.9855031967163086 3.1688714027404785
the 158 4 3 1.751542091369629 4.50934362411499
daughter 158 5 8 8.042165756225586 7.534027099609375
dedicated 158 6 9 11.753332138061523 3.5087108612060547
herself 158 7 7 3.3307723999023438 3.5726478099823
. 158 8 1 4.355410575866699 1.1724364757537842
The 159 0 3 2.306039810180664 3.3416643142700195
daughters 159 1 9 11.46859359741211 7.817210674285889
said 159 2 4 8.280130386352539 2.5793814659118652
that 159 3 4 1.2393474578857422 3.245948076248169
the 159 4 3 2.0200815200805664 3.950667381286621
girl 159 5 4 6.187713146209717 7.441863536834717
dedicated 159 6 9 11.622045516967773 4.229893684387207
herself 159 7 7 3.6632165908813477 3.386228322982788
. 159 8 1 4.580537796020508 1.6868040561676025
The 160 0 3 2.306039810180664 3.3416643142700195
girl 160 1 4 8.970712661743164 7.817210674285889
said 160 2 4 6.183923721313477 5.320638656616211
that 160 3 4 1.2697219848632812 3.0355706214904785
the 160 4 3 2.375685691833496 3.6735928058624268
daughters 160 5 9 8.883811950683594 7.440415382385254
dedicated 160 6 9 11.832982063293457 2.9964888095855713
herself 160 7 7 4.358770370483398 3.7569613456726074
. 160 8 1 4.428901672363281 1.213167667388916
The 161 0 3 2.306039810180664 3.3416643142700195
daughter 161 1 8 9.0520658493042 7.817210674285889
said 161 2 4 8.12913703918457 2.066776752471924
that 161 3 4 1.2826042175292969 3.205479383468628
the 161 4 3 2.2039756774902344 3.772078275680542
girls 161 5 5 6.463558197021484 7.4684882164001465
dedicated 161 6 9 11.53612232208252 4.05384635925293
herself 161 7 7 4.882027626037598 3.940230131149292
. 161 8 1 4.091360092163086 1.4291325807571411
The 162 0 3 2.306039810180664 3.3416643142700195
girl 162 1 4 8.970712661743164 7.817210674285889
said 162 2 4 6.183923721313477 5.320638656616211
that 162 3 4 1.2697219848632812 3.0355706214904785
the 162 4 3 2.375685691833496 3.6735928058624268
daughter 162 5 8 6.73772668838501 7.440415382385254
declared 162 6 8 10.273881912231445 3.672266960144043
herself 162 7 7 4.173407554626465 3.787320375442505
. 162 8 1 4.885285377502441 4.643287658691406
The 163 0 3 2.306039810180664 3.3416643142700195
daughter 163 1 8 9.0520658493042 7.817210674285889
said 163 2 4 8.12913703918457 2.066776752471924
that 163 3 4 1.2826042175292969 3.205479383468628
the 163 4 3 2.2039756774902344 3.772078275680542
girl 163 5 4 5.859852313995361 7.4684882164001465
declared 163 6 8 10.615025520324707 4.340561866760254
herself 163 7 7 3.920614242553711 3.7980403900146484
. 163 8 1 5.255990982055664 4.763036727905273
The 164 0 3 2.306039810180664 3.3416643142700195
girls 164 1 5 8.388166427612305 7.817210674285889
said 164 2 4 7.102930068969727 4.68627405166626
that 164 3 4 0.9855031967163086 3.1688714027404785
the 164 4 3 1.751542091369629 4.50934362411499
daughter 164 5 8 8.042165756225586 7.534027099609375
declared 164 6 8 10.371542930603027 3.5087108612060547
herself 164 7 7 4.3364057540893555 3.987917184829712
. 164 8 1 4.945645332336426 4.4730610847473145
The 165 0 3 2.306039810180664 3.3416643142700195
daughters 165 1 9 11.46859359741211 7.817210674285889
said 165 2 4 8.280130386352539 2.5793814659118652
that 165 3 4 1.2393474578857422 3.245948076248169
the 165 4 3 2.0200815200805664 3.950667381286621
girl 165 5 4 6.187713146209717 7.441863536834717
declared 165 6 8 10.520606994628906 4.229893684387207
herself 165 7 7 4.072495460510254 4.009548187255859
. 165 8 1 5.363666534423828 4.820094585418701
The 166 0 3 2.306039810180664 3.3416643142700195
girl 166 1 4 8.970712661743164 7.817210674285889
said 166 2 4 6.183923721313477 5.320638656616211
that 166 3 4 1.2697219848632812 3.0355706214904785
the 166 4 3 2.375685691833496 3.6735928058624268
daughters 166 5 9 8.883811950683594 7.440415382385254
declared 166 6 8 10.607905387878418 2.9964888095855713
herself 166 7 7 5.126713752746582 4.269050598144531
. 166 8 1 4.803539276123047 4.9592790603637695
The 167 0 3 2.306039810180664 3.3416643142700195
daughter 167 1 8 9.0520658493042 7.817210674285889
said 167 2 4 8.12913703918457 2.066776752471924
that 167 3 4 1.2826042175292969 3.205479383468628
the 167 4 3 2.2039756774902344 3.772078275680542
girls 167 5 5 6.463558197021484 7.4684882164001465
declared 167 6 8 10.348382949829102 4.05384635925293
herself 167 7 7 5.63548469543457 4.143967628479004
. 167 8 1 4.888175964355469 5.147947311401367
The 168 0 3 2.306039810180664 3.3416643142700195
girl 168 1 4 8.970712661743164 7.817210674285889
said 168 2 4 6.183923721313477 5.320638656616211
that 168 3 4 1.2697219848632812 3.0355706214904785
the 168 4 3 2.375685691833496 3.6735928058624268
daughter 168 5 8 6.73772668838501 7.440415382385254
proved 168 6 6 9.787075996398926 3.672266960144043
herself 168 7 7 4.46131706237793 4.110045433044434
. 168 8 1 4.102819442749023 5.055188179016113
The 169 0 3 2.306039810180664 3.3416643142700195
daughter 169 1 8 9.0520658493042 7.817210674285889
said 169 2 4 8.12913703918457 2.066776752471924
that 169 3 4 1.2826042175292969 3.205479383468628
the 169 4 3 2.2039756774902344 3.772078275680542
girl 169 5 4 5.859852313995361 7.4684882164001465
proved 169 6 6 9.595908164978027 4.340561866760254
herself 169 7 7 4.4191083908081055 3.8647992610931396
. 169 8 1 3.985330581665039 4.692197322845459
The 170 0 3 2.306039810180664 3.3416643142700195
girls 170 1 5 8.388166427612305 7.817210674285889
said 170 2 4 7.102930068969727 4.68627405166626
that 170 3 4 0.9855031967163086 3.1688714027404785
the 170 4 3 1.751542091369629 4.50934362411499
daughter 170 5 8 8.042165756225586 7.534027099609375
proved 170 6 6 9.662229537963867 3.5087108612060547
herself 170 7 7 4.5381879806518555 4.093971252441406
. 170 8 1 4.547543525695801 5.147204875946045
The 171 0 3 2.306039810180664 3.3416643142700195
daughters 171 1 9 11.46859359741211 7.817210674285889
said 171 2 4 8.280130386352539 2.5793814659118652
that 171 3 4 1.2393474578857422 3.245948076248169
the 171 4 3 2.0200815200805664 3.950667381286621
girl 171 5 4 6.187713146209717 7.441863536834717
proved 171 6 6 9.509840965270996 4.229893684387207
herself 171 7 7 4.522778511047363 3.7939181327819824
. 171 8 1 4.1165771484375 4.720855712890625
The 172 0 3 2.306039810180664 3.3416643142700195
girl 172 1 4 8.970712661743164 7.817210674285889
said 172 2 4 6.183923721313477 5.320638656616211
that 172 3 4 1.2697219848632812 3.0355706214904785
the 172 4 3 2.375685691833496 3.6735928058624268
daughters 172 5 9 8.883811950683594 7.440415382385254
proved 172 6 6 9.781712532043457 2.9964888095855713
herself 172 7 7 6.560534477233887 4.250767707824707
. 172 8 1 3.4377002716064453 5.2399516105651855
The 173 0 3 2.306039810180664 3.3416643142700195
daughter 173 1 8 9.0520658493042 7.817210674285889
said 173 2 4 8.12913703918457 2.066776752471924
that 173 3 4 1.2826042175292969 3.205479383468628
the 173 4 3 2.2039756774902344 3.772078275680542
girls 173 5 5 6.463558197021484 7.4684882164001465
proved 173 6 6 9.877279281616211 4.05384635925293
herself 173 7 7 6.888388633728027 3.9435606002807617
. 173 8 1 3.6116256713867188 5.461496353149414
The 174 0 3 2.306039810180664 3.3416643142700195
girl 174 1 4 8.970712661743164 7.817210674285889
said 174 2 4 6.183923721313477 5.320638656616211
that 174 3 4 1.2697219848632812 3.0355706214904785
the 174 4 3 2.375685691833496 3.6735928058624268
daughter 174 5 8 6.73772668838501 7.440415382385254
shot 174 6 4 9.2756929397583 3.672266960144043
herself 174 7 7 4.686885833740234 4.32939338684082
. 174 8 1 2.760007858276367 3.807681083679199
The 175 0 3 2.306039810180664 3.3416643142700195
daughter 175 1 8 9.0520658493042 7.817210674285889
said 175 2 4 8.12913703918457 2.066776752471924
that 175 3 4 1.2826042175292969 3.205479383468628
the 175 4 3 2.2039756774902344 3.772078275680542
girl 175 5 4 5.859852313995361 7.4684882164001465
shot 175 6 4 8.588981628417969 4.340561866760254
herself 175 7 7 5.2851457595825195 4.747330188751221
. 175 8 1 2.7722082138061523 3.729940414428711
The 176 0 3 2.306039810180664 3.3416643142700195
girls 176 1 5 8.388166427612305 7.817210674285889
said 176 2 4 7.102930068969727 4.68627405166626
that 176 3 4 0.9855031967163086 3.1688714027404785
the 176 4 3 1.751542091369629 4.50934362411499
daughter 176 5 8 8.042165756225586 7.534027099609375
shot 176 6 4 9.2510986328125 3.5087108612060547
herself 176 7 7 4.982983589172363 4.569608211517334
. 176 8 1 2.8162965774536133 3.854475975036621
