word sentid sentpos wlen surp entropy
hated 155 6 5 9.58525276184082 4.419039726257324
himself 155 7 7 7.358456611633301 4.465792655944824
. 155 8 1 2.0388498306274414 3.3399012088775635
The 156 0 3 2.306039810180664 3.3416643142700195
mechanic 156 1 8 12.364774703979492 7.817210674285889
said 156 2 4 6.1800336837768555 5.344597816467285
that 156 3 4 1.2343511581420898 3.0953378677368164
the 156 4 3 1.7456512451171875 4.1943440437316895
pilot 156 5 5 5.781996726989746 7.578123092651367
doubted 156 6 7 10.236259460449219 3.9149227142333984
himself 156 7 7 6.420726776123047 3.272148370742798
. 156 8 1 2.1387510299682617 3.600219249725342
The 157 0 3 2.306039810180664 3.3416643142700195
pilot 157 1 5 7.9517083168029785 7.817210674285889
said 157 2 4 6.190313339233398 5.11415958404541
that 157 3 4 1.3019418716430664 3.246497631072998
the 157 4 3 1.566598892211914 4.310871124267578
mechanic 157 5 8 10.151622772216797 7.058300018310547
doubted 157 6 7 10.657163619995117 3.9657304286956787
himself 157 7 7 6.383472442626953 3.1916680335998535
. 157 8 1 1.9608650207519531 3.475196599960327
The 158 0 3 2.306039810180664 3.3416643142700195
banker 158 1 6 11.533583641052246 7.817210674285889
said 158 2 4 6.018303871154785 5.451910018920898
that 158 3 4 1.123377799987793 3.031277894973755
the 158 4 3 1.5938034057617188 4.300219535827637
pilot 158 5 5 8.710411071777344 7.577747821807861
doubted 158 6 7 9.786094665527344 3.9149680137634277
himself 158 7 7 6.349255561828613 3.361278772354126
. 158 8 1 2.035249710083008 3.525118827819824
The 159 0 3 2.306039810180664 3.3416643142700195
pilot 159 1 5 7.9517083168029785 7.817210674285889
said 159 2 4 6.190313339233398 5.11415958404541
that 159 3 4 1.3019418716430664 3.246497631072998
the 159 4 3 1.566598892211914 4.310871124267578
banker 159 5 6 13.150505065917969 7.058300018310547
doubted 159 6 7 10.195236206054688 4.287920951843262
himself 159 7 7 6.607633590698242 3.2402331829071045
. 159 8 1 1.9656391143798828 3.519503116607666
The 160 0 3 2.306039810180664 3.3416643142700195
mechanics 160 1 9 10.808030128479004 7.817210674285889
said 160 2 4 7.628450393676758 3.304558753967285
that 160 3 4 0.4916248321533203 2.1239266395568848
the 160 4 3 1.2906064987182617 4.535773277282715
pilot 160 5 5 7.802629470825195 7.830937385559082
doubted 160 6 7 10.077180862426758 4.694511890411377
himself 160 7 7 7.306033134460449 3.382847785949707
. 160 8 1 2.200650215148926 3.5164992809295654
The 161 0 3 2.306039810180664 3.3416643142700195
pilots 161 1 6 9.865991592407227 7.817210674285889
said 161 2 4 6.555576324462891 5.22653865814209
that 161 3 4 1.0361547470092773 3.1034536361694336
the 161 4 3 1.317530632019043 4.446544647216797
mechanic 161 5 8 10.47244644165039 7.374992370605469
doubted 161 6 7 10.50047492980957 3.9338955879211426
himself 161 7 7 6.869524002075195 3.249241828918457
. 161 8 1 1.9401607513427734 3.5285067558288574
The 162 0 3 2.306039810180664 3.3416643142700195
bankers 162 1 7 11.87026596069336 7.817210674285889
said 162 2 4 5.690576553344727 5.360554218292236
that 162 3 4 0.7705078125 2.722195625305176
the 162 4 3 1.1719789505004883 4.362530708312988
pilot 162 5 5 9.056346893310547 7.507014274597168
doubted 162 6 7 9.78676986694336 4.003104209899902
himself 162 7 7 7.111763954162598 3.2823567390441895
. 162 8 1 2.0216102600097656 3.4556221961975098
The 163 0 3 2.306039810180664 3.3416643142700195
pilots 163 1 6 9.865991592407227 7.817210674285889
said 163 2 4 6.555576324462891 5.22653865814209
that 163 3 4 1.0361547470092773 3.1034536361694336
the 163 4 3 1.317530632019043 4.446544647216797
banker 163 5 6 13.097898483276367 7.374992370605469
doubted 163 6 7 10.256096839904785 4.235477447509766
himself 163 7 7 7.148148536682129 3.2272839546203613
. 163 8 1 1.921875 3.5286316871643066
The 164 0 3 2.306039810180664 3.3416643142700195
mechanic 164 1 8 12.364774703979492 7.817210674285889
said 164 2 4 6.1800336837768555 5.344597816467285
that 164 3 4 1.2343511581420898 3.0953378677368164
the 164 4 3 1.7456512451171875 4.1943440437316895
pilots 164 5 6 7.512223243713379 7.578123092651367
doubted 164 6 7 9.583646774291992 4.057665824890137
himself 164 7 7 8.400642395019531 3.4048044681549072
. 164 8 1 1.9896259307861328 3.5911359786987305
The 165 0 3 2.306039810180664 3.3416643142700195
pilot 165 1 5 7.9517083168029785 7.817210674285889
said 165 2 4 6.190313339233398 5.11415958404541
that 165 3 4 1.3019418716430664 3.246497631072998
the 165 4 3 1.566598892211914 4.310871124267578
mechanics 165 5 9 9.460330963134766 7.058300018310547
doubted 165 6 7 9.892999649047852 3.81601881980896
himself 165 7 7 8.02734375 3.277505397796631
. 165 8 1 1.6420707702636719 3.154848575592041
The 166 0 3 2.306039810180664 3.3416643142700195
banker 166 1 6 11.533583641052246 7.817210674285889
said 166 2 4 6.018303871154785 5.451910018920898
that 166 3 4 1.123377799987793 3.031277894973755
the 166 4 3 1.5938034057617188 4.300219535827637
pilots 166 5 6 10.371989250183105 7.577747821807861
doubted 166 6 7 9.253593444824219 4.056275844573975
himself 166 7 7 8.601560592651367 3.350493907928467
. 166 8 1 1.8851757049560547 3.553830623626709
The 167 0 3 2.306039810180664 3.3416643142700195
pilot 167 1 5 7.9517083168029785 7.817210674285889
said 167 2 4 6.190313339233398 5.11415958404541
that 167 3 4 1.3019418716430664 3.246497631072998
the 167 4 3 1.566598892211914 4.310871124267578
bankers 167 5 7 12.753071784973145 7.058300018310547
doubted 167 6 7 8.684879302978516 4.419039726257324
himself 167 7 7 8.009050369262695 3.190281391143799
. 167 8 1 2.1210403442382812 3.592843532562256
The 168 0 3 2.306039810180664 3.3416643142700195
mechanic 168 1 8 12.364774703979492 7.817210674285889
said 168 2 4 6.1800336837768555 5.344597816467285
that 168 3 4 1.2343511581420898 3.0953378677368164
the 168 4 3 1.7456512451171875 4.1943440437316895
surgeon 168 5 7 9.934659957885742 7.578123092651367
hurt 168 6 4 10.543516159057617 4.260798454284668
himself 168 7 7 4.672606468200684 3.0779402256011963
. 168 8 1 2.317108154296875 3.020516872406006
The 169 0 3 2.306039810180664 3.3416643142700195
surgeon 169 1 7 10.256204605102539 7.817210674285889
said 169 2 4 5.283646583557129 5.394523620605469
that 169 3 4 1.034128189086914 2.8887014389038086
the 169 4 3 1.797633171081543 4.411826133728027
mechanic 169 5 8 11.35737133026123 7.655097484588623
hurt 169 6 4 10.122934341430664 4.187519073486328
himself 169 7 7 4.599664688110352 3.6647119522094727
. 169 8 1 2.3532981872558594 3.1142520904541016
The 170 0 3 2.306039810180664 3.3416643142700195
banker 170 1 6 11.533583641052246 7.817210674285889
said 170 2 4 6.018303871154785 5.451910018920898
that 170 3 4 1.123377799987793 3.031277894973755
the 170 4 3 1.5938034057617188 4.300219535827637
surgeon 170 5 7 11.0169677734375 7.577747821807861
hurt 170 6 4 11.106863021850586 4.191683769226074
himself 170 7 7 4.591100692749023 3.1032285690307617
. 170 8 1 2.2184276580810547 2.963329315185547
The 171 0 3 2.306039810180664 3.3416643142700195
surgeon 171 1 7 10.256204605102539 7.817210674285889
said 171 2 4 5.283646583557129 5.394523620605469
that 171 3 4 1.034128189086914 2.8887014389038086
the 171 4 3 1.797633171081543 4.411826133728027
banker 171 5 6 11.489920616149902 7.655097484588623
hurt 171 6 4 10.577701568603516 4.416864395141602
himself 171 7 7 4.64491081237793 3.3507680892944336
. 171 8 1 2.2881546020507812 2.9961304664611816
The 172 0 3 2.306039810180664 3.3416643142700195
mechanics 172 1 9 10.808030128479004 7.817210674285889
said 172 2 4 7.628450393676758 3.304558753967285
that 172 3 4 0.4916248321533203 2.1239266395568848
the 172 4 3 1.2906064987182617 4.535773277282715
surgeon 172 5 7 9.88672161102295 7.830937385559082
hurt 172 6 4 11.40928840637207 4.634319305419922
himself 172 7 7 4.280666351318359 3.5293266773223877
. 172 8 1 2.509693145751953 3.1054348945617676
The 173 0 3 2.306039810180664 3.3416643142700195
surgeons 173 1 8 12.172309875488281 7.817210674285889
said 173 2 4 6.027856826782227 5.452211380004883
that 173 3 4 0.6841344833374023 2.634331703186035
the 173 4 3 1.2930116653442383 4.519888877868652
mechanic 173 5 8 12.157033920288086 7.793936252593994
hurt 173 6 4 10.425972938537598 4.14858865737915
himself 173 7 7 4.495415687561035 4.015138626098633
. 173 8 1 2.442272186279297 3.1954338550567627
The 174 0 3 2.306039810180664 3.3416643142700195
bankers 174 1 7 11.87026596069336 7.817210674285889
said 174 2 4 5.690576553344727 5.360554218292236
that 174 3 4 0.7705078125 2.722195625305176
the 174 4 3 1.1719789505004883 4.362530708312988
surgeon 174 5 7 12.07868766784668 7.507014274597168
hurt 174 6 4 11.353981018066406 4.172196388244629
himself 174 7 7 4.481468200683594 3.479281187057495
. 174 8 1 2.192415237426758 2.9813692569732666
The 175 0 3 2.306039810180664 3.3416643142700195
surgeons 175 1 8 12.172309875488281 7.817210674285889
said 175 2 4 6.027856826782227 5.452211380004883
that 175 3 4 0.6841344833374023 2.634331703186035
the 175 4 3 1.2930116653442383 4.519888877868652
banker 175 5 6 11.722268104553223 7.793936252593994
hurt 175 6 4 10.616461753845215 4.352237224578857
himself 175 7 7 4.471381187438965 3.767350196838379
. 175 8 1 2.333524703979492 3.0750374794006348
The 176 0 3 2.306039810180664 3.3416643142700195
mechanic 176 1 8 12.364774703979492 7.817210674285889
said 176 2 4 6.1800336837768555 5.344597816467285
that 176 3 4 1.2343511581420898 3.0953378677368164
the 176 4 3 1.7456512451171875 4.1943440437316895
surgeons 176 5 8 11.716720581054688 7.578123092651367
hurt 176 6 4 10.67232608795166 4.425247669219971
himself 176 7 7 6.514124870300293 3.6026244163513184
. 176 8 1 2.046924591064453 3.005138397216797
The 177 0 3 2.306039810180664 3.3416643142700195
surgeon 177 1 7 10.256204605102539 7.817210674285889
said 177 2 4 5.283646583557129 5.394523620605469
that 177 3 4 1.034128189086914 2.8887014389038086
the 177 4 3 1.797633171081543 4.411826133728027
mechanics 177 5 9 10.546134948730469 7.655097484588623
hurt 177 6 4 12.39163589477539 3.499913454055786
himself 177 7 7 5.461338043212891 4.2666425704956055
. 177 8 1 1.9344844818115234 3.2947640419006348
The 178 0 3 2.306039810180664 3.3416643142700195
banker 178 1 6 11.533583641052246 7.817210674285889
said 178 2 4 6.018303871154785 5.451910018920898
that 178 3 4 1.123377799987793 3.031277894973755
the 178 4 3 1.5938034057617188 4.300219535827637
surgeons 178 5 8 12.555743217468262 7.577747821807861
hurt 178 6 4 11.142215728759766 4.378636360168457
himself 178 7 7 6.165951728820801 3.522216320037842
. 178 8 1 1.9345169067382812 2.960965156555176
The 179 0 3 2.306039810180664 3.3416643142700195
surgeon 179 1 7 10.256204605102539 7.817210674285889
said 179 2 4 5.283646583557129 5.394523620605469
that 179 3 4 1.034128189086914 2.8887014389038086
the 179 4 3 1.797633171081543 4.411826133728027
bankers 179 5 7 10.905658721923828 7.655097484588623
hurt 179 6 4 10.852398872375488 4.511860370635986
himself 179 7 7 5.846748352050781 3.8116366863250732
. 179 8 1 2.174083709716797 3.0843026638031006
The 180 0 3 2.306039810180664 3.3416643142700195
mechanic 180 1 8 12.364774703979492 7.817210674285889
said 180 2 4 6.1800336837768555 5.344597816467285
that 180 3 4 1.2343511581420898 3.0953378677368164
the 180 4 3 1.7456512451171875 4.1943440437316895
surgeon 180 5 7 9.934659957885742 7.578123092651367
injured 180 6 7 9.929464340209961 4.260798454284668
himself 180 7 7 3.4283552169799805 3.4263644218444824
. 180 8 1 2.1517410278320312 3.314988136291504
The 181 0 3 2.306039810180664 3.3416643142700195
surgeon 181 1 7 10.256204605102539 7.817210674285889
said 181 2 4 5.283646583557129 5.394523620605469
that 181 3 4 1.034128189086914 2.8887014389038086
the 181 4 3 1.797633171081543 4.411826133728027
mechanic 181 5 8 11.35737133026123 7.655097484588623
injured 181 6 7 8.946577072143555 4.187519073486328
himself 181 7 7 3.6235761642456055 4.1181182861328125
. 181 8 1 2.016958236694336 3.335132122039795
The 182 0 3 2.306039810180664 3.3416643142700195
banker 182 1 6 11.533583641052246 7.817210674285889
said 182 2 4 6.018303871154785 5.451910018920898
that 182 3 4 1.123377799987793 3.031277894973755
the 182 4 3 1.5938034057617188 4.300219535827637
surgeon 182 5 7 11.0169677734375 7.577747821807861
injured 182 6 7 11.283528327941895 4.191683769226074
himself 182 7 7 3.450711250305176 3.4612834453582764
. 182 8 1 2.063661575317383 3.216451644897461
The 183 0 3 2.306039810180664 3.3416643142700195
surgeon 183 1 7 10.256204605102539 7.817210674285889
said 183 2 4 5.283646583557129 5.394523620605469
that 183 3 4 1.034128189086914 2.8887014389038086
the 183 4 3 1.797633171081543 4.411826133728027
banker 183 5 6 11.489920616149902 7.655097484588623
injured 183 6 7 11.087926864624023 4.416864395141602
himself 183 7 7 3.445651054382324 3.8142282962799072
. 183 8 1 1.8485851287841797 3.2883243560791016
The 184 0 3 2.306039810180664 3.3416643142700195
mechanics 184 1 9 10.808030128479004 7.817210674285889
said 184 2 4 7.628450393676758 3.304558753967285
that 184 3 4 0.4916248321533203 2.1239266395568848
the 184 4 3 1.2906064987182617 4.535773277282715
surgeon 184 5 7 9.88672161102295 7.830937385559082
injured 184 6 7 10.584757804870605 4.634319305419922
himself 184 7 7 3.4087343215942383 3.640296459197998
. 184 8 1 2.408740997314453 3.407395362854004
The 185 0 3 2.306039810180664 3.3416643142700195
surgeons 185 1 8 12.172309875488281 7.817210674285889
said 185 2 4 6.027856826782227 5.452211380004883
that 185 3 4 0.6841344833374023 2.634331703186035
the 185 4 3 1.2930116653442383 4.519888877868652
mechanic 185 5 8 12.157033920288086 7.793936252593994
injured 185 6 7 9.216163635253906 4.14858865737915
himself 185 7 7 3.6852951049804688 4.4080963134765625
. 185 8 1 2.0514049530029297 3.3416900634765625
The 186 0 3 2.306039810180664 3.3416643142700195
bankers 186 1 7 11.87026596069336 7.817210674285889
said 186 2 4 5.690576553344727 5.360554218292236
that 186 3 4 0.7705078125 2.722195625305176
the 186 4 3 1.1719789505004883 4.362530708312988
surgeon 186 5 7 12.07868766784668 7.507014274597168
injured 186 6 7 11.593755722045898 4.172196388244629
himself 186 7 7 3.300191879272461 3.6353836059570312
. 186 8 1 1.935882568359375 3.139193534851074
The 187 0 3 2.306039810180664 3.3416643142700195
surgeons 187 1 8 12.172309875488281 7.817210674285889
said 187 2 4 6.027856826782227 5.452211380004883
that 187 3 4 0.6841344833374023 2.634331703186035
the 187 4 3 1.2930116653442383 4.519888877868652
banker 187 5 6 11.722268104553223 7.793936252593994
injured 187 6 7 11.310576438903809 4.352237224578857
himself 187 7 7 3.6183557510375977 4.1338629722595215
. 187 8 1 1.8976573944091797 3.3162176609039307
The 188 0 3 2.306039810180664 3.3416643142700195
mechanic 188 1 8 12.364774703979492 7.817210674285889
said 188 2 4 6.1800336837768555 5.344597816467285
that 188 3 4 1.2343511581420898 3.0953378677368164
the 188 4 3 1.7456512451171875 4.1943440437316895
surgeons 188 5 8 11.716720581054688 7.578123092651367
injured 188 6 7 9.870904922485352 4.425247669219971
himself 188 7 7 5.336163520812988 3.7569613456726074
. 188 8 1 1.9023246765136719 3.194669723510742
The 189 0 3 2.306039810180664 3.3416643142700195
surgeon 189 1 7 10.256204605102539 7.817210674285889
said 189 2 4 5.283646583557129 5.394523620605469
that 189 3 4 1.034128189086914 2.8887014389038086
the 189 4 3 1.797633171081543 4.411826133728027
mechanics 189 5 9 10.546134948730469 7.655097484588623
injured 189 6 7 12.357084274291992 3.499913454055786
himself 189 7 7 5.53145694732666 4.738595962524414
. 189 8 1 1.9170732498168945 3.732142686843872
The 190 0 3 2.306039810180664 3.3416643142700195
banker 190 1 6 11.533583641052246 7.817210674285889
said 190 2 4 6.018303871154785 5.451910018920898
that 190 3 4 1.123377799987793 3.031277894973755
the 190 4 3 1.5938034057617188 4.300219535827637
surgeons 190 5 8 12.555743217468262 7.577747821807861
injured 190 6 7 10.967910766601562 4.378636360168457
himself 190 7 7 5.126465797424316 3.824324131011963
. 190 8 1 1.7525825500488281 3.1455767154693604
The 191 0 3 2.306039810180664 3.3416643142700195
surgeon 191 1 7 10.256204605102539 7.817210674285889
said 191 2 4 5.283646583557129 5.394523620605469
that 191 3 4 1.034128189086914 2.8887014389038086
the 191 4 3 1.797633171081543 4.411826133728027
bankers 191 5 7 10.905658721923828 7.655097484588623
injured 191 6 7 11.170364379882812 4.511860370635986
himself 191 7 7 5.026662826538086 3.9526572227478027
. 191 8 1 1.8674545288085938 3.1749377250671387
The 192 0 3 2.306039810180664 3.3416643142700195
mechanic 192 1 8 12.364774703979492 7.817210674285889
said 192 2 4 6.1800336837768555 5.344597816467285
that 192 3 4 1.2343511581420898 3.0953378677368164
the 192 4 3 1.7456512451171875 4.1943440437316895
surgeon 192 5 7 9.934659957885742 7.578123092651367
congratulated 192 6 13 11.016809463500977 4.260798454284668
himself 192 7 7 5.537444114685059 3.0867230892181396
. 192 8 1 3.2388076782226562 3.110888957977295
The 193 0 3 2.306039810180664 3.3416643142700195
surgeon 193 1 7 10.256204605102539 7.817210674285889
said 193 2 4 5.283646583557129 5.394523620605469
that 193 3 4 1.034128189086914 2.8887014389038086
the 193 4 3 1.797633171081543 4.411826133728027
mechanic 193 5 8 11.35737133026123 7.655097484588623
congratulated 193 6 13 11.966800689697266 4.187519073486328
himself 193 7 7 5.546558380126953 3.9773812294006348
. 193 8 1 3.5508251190185547 2.924455165863037
The 194 0 3 2.306039810180664 3.3416643142700195
banker 194 1 6 11.533583641052246 7.817210674285889
said 194 2 4 6.018303871154785 5.451910018920898
that 194 3 4 1.123377799987793 3.031277894973755
the 194 4 3 1.5938034057617188 4.300219535827637
surgeon 194 5 7 11.0169677734375 7.577747821807861
congratulated 194 6 13 10.981393814086914 4.191683769226074
himself 194 7 7 5.34588623046875 2.9746789932250977
. 194 8 1 3.229703903198242 3.0587315559387207
The 195 0 3 2.306039810180664 3.3416643142700195
surgeon 195 1 7 10.256204605102539 7.817210674285889
said 195 2 4 5.283646583557129 5.394523620605469
that 195 3 4 1.034128189086914 2.8887014389038086
the 195 4 3 1.797633171081543 4.411826133728027
banker 195 5 6 11.489920616149902 7.655097484588623
congratulated 195 6 13 11.850981712341309 4.416864395141602
himself 195 7 7 5.515774726867676 3.7972352504730225
. 195 8 1 3.187188148498535 3.075685501098633
The 196 0 3 2.306039810180664 3.3416643142700195
mechanics 196 1 9 10.808030128479004 7.817210674285889
said 196 2 4 7.628450393676758 3.304558753967285
that 196 3 4 0.4916248321533203 2.1239266395568848
the 196 4 3 1.2906064987182617 4.535773277282715
surgeon 196 5 7 9.88672161102295 7.830937385559082
congratulated 196 6 13 11.247453689575195 4.634319305419922
himself 196 7 7 4.965327262878418 3.554506778717041
. 196 8 1 3.4391708374023438 3.1433167457580566
The 197 0 3 2.306039810180664 3.3416643142700195
surgeons 197 1 8 12.172309875488281 7.817210674285889
said 197 2 4 6.027856826782227 5.452211380004883
that 197 3 4 0.6841344833374023 2.634331703186035
the 197 4 3 1.2930116653442383 4.519888877868652
mechanic 197 5 8 12.157033920288086 7.793936252593994
congratulated 197 6 13 12.460891723632812 4.14858865737915
himself 197 7 7 5.336845397949219 4.268830299377441
. 197 8 1 3.552957534790039 2.954489231109619
The 198 0 3 2.306039810180664 3.3416643142700195
bankers 198 1 7 11.87026596069336 7.817210674285889
said 198 2 4 5.690576553344727 5.360554218292236
that 198 3 4 0.7705078125 2.722195625305176
the 198 4 3 1.1719789505004883 4.362530708312988
surgeon 198 5 7 12.07868766784668 7.507014274597168
congratulated 198 6 13 11.26966667175293 4.172196388244629
himself 198 7 7 5.079733848571777 3.308030605316162
. 198 8 1 3.1823225021362305 3.0798840522766113
The 199 0 3 2.306039810180664 3.3416643142700195
surgeons 199 1 8 12.172309875488281 7.817210674285889
said 199 2 4 6.027856826782227 5.452211380004883
that 199 3 4 0.6841344833374023 2.634331703186035
the 199 4 3 1.2930116653442383 4.519888877868652
banker 199 5 6 11.722268104553223 7.793936252593994
congratulated 199 6 13 12.339144706726074 4.352237224578857
himself 199 7 7 5.337380409240723 4.205074787139893
. 199 8 1 3.2145986557006836 3.050079822540283
The 200 0 3 2.306039810180664 3.3416643142700195
mechanic 200 1 8 12.364774703979492 7.817210674285889
said 200 2 4 6.1800336837768555 5.344597816467285
that 200 3 4 1.2343511581420898 3.0953378677368164
the 200 4 3 1.7456512451171875 4.1943440437316895
surgeons 200 5 8 11.716720581054688 7.578123092651367
congratulated 200 6 13 10.616052627563477 4.425247669219971
himself 200 7 7 6.634259223937988 2.8848390579223633
. 200 8 1 3.089911460876465 2.751779556274414
The 201 0 3 2.306039810180664 3.3416643142700195
surgeon 201 1 7 10.256204605102539 7.817210674285889
said 201 2 4 5.283646583557129 5.394523620605469
that 201 3 4 1.034128189086914 2.8887014389038086
the 201 4 3 1.797633171081543 4.411826133728027
mechanics 201 5 9 10.546134948730469 7.655097484588623
congratulated 201 6 13 13.007383346557617 3.499913454055786
himself 201 7 7 6.370898246765137 4.209815502166748
. 201 8 1 2.9490890502929688 3.1097915172576904
The 202 0 3 2.306039810180664 3.3416643142700195
banker 202 1 6 11.533583641052246 7.817210674285889
said 202 2 4 6.018303871154785 5.451910018920898
that 202 3 4 1.123377799987793 3.031277894973755
the 202 4 3 1.5938034057617188 4.300219535827637
surgeons 202 5 8 12.555743217468262 7.577747821807861
congratulated 202 6 13 10.558568954467773 4.378636360168457
himself 202 7 7 6.5205793380737305 3.052354097366333
. 202 8 1 3.218118667602539 2.6592423915863037
The 203 0 3 2.306039810180664 3.3416643142700195
surgeon 203 1 7 10.256204605102539 7.817210674285889
said 203 2 4 5.283646583557129 5.394523620605469
that 203 3 4 1.034128189086914 2.8887014389038086
the 203 4 3 1.797633171081543 4.411826133728027
bankers 203 5 7 10.905658721923828 7.655097484588623
congratulated 203 6 13 10.865060806274414 4.511860370635986
himself 203 7 7 6.435720443725586 3.5890989303588867
. 203 8 1 3.339038848876953 2.8993747234344482
The 204 0 3 2.306039810180664 3.3416643142700195
mechanic 204 1 8 12.364774703979492 7.817210674285889
said 204 2 4 6.1800336837768555 5.344597816467285
that 204 3 4 1.2343511581420898 3.0953378677368164
the 204 4 3 1.7456512451171875 4.1943440437316895
surgeon 204 5 7 9.934659957885742 7.578123092651367
embarrassed 204 6 11 11.566452026367188 4.260798454284668
himself 204 7 7 6.627290725708008 3.6941347122192383
. 204 8 1 2.772663116455078 3.170050859451294
The 205 0 3 2.306039810180664 3.3416643142700195
surgeon 205 1 7 10.256204605102539 7.817210674285889
said 205 2 4 5.283646583557129 5.394523620605469
that 205 3 4 1.034128189086914 2.8887014389038086
the 205 4 3 1.797633171081543 4.411826133728027
mechanic 205 5 8 11.35737133026123 7.655097484588623
embarrassed 205 6 11 11.915687561035156 4.187519073486328
himself 205 7 7 6.648778915405273 4.032878398895264
. 205 8 1 2.6280975341796875 3.2104179859161377
The 206 0 3 2.306039810180664 3.3416643142700195
banker 206 1 6 11.533583641052246 7.817210674285889
said 206 2 4 6.018303871154785 5.451910018920898
that 206 3 4 1.123377799987793 3.031277894973755
the 206 4 3 1.5938034057617188 4.300219535827637
surgeon 206 5 7 11.0169677734375 7.577747821807861
embarrassed 206 6 11 11.819341659545898 4.191683769226074
himself 206 7 7 6.425416946411133 3.7848031520843506
. 206 8 1 2.5962181091308594 3.1554019451141357
The 207 0 3 2.306039810180664 3.3416643142700195
surgeon 207 1 7 10.256204605102539 7.817210674285889
said 207 2 4 5.283646583557129 5.394523620605469
that 207 3 4 1.034128189086914 2.8887014389038086
the 207 4 3 1.797633171081543 4.411826133728027
banker 207 5 6 11.489920616149902 7.655097484588623
embarrassed 207 6 11 11.709176063537598 4.416864395141602
himself 207 7 7 6.619202613830566 3.9738597869873047
. 207 8 1 2.6439876556396484 3.1318554878234863
The 208 0 3 2.306039810180664 3.3416643142700195
mechanics 208 1 9 10.808030128479004 7.817210674285889
said 208 2 4 7.628450393676758 3.304558753967285
that 208 3 4 0.4916248321533203 2.1239266395568848
the 208 4 3 1.2906064987182617 4.535773277282715
surgeon 208 5 7 9.88672161102295 7.830937385559082
embarrassed 208 6 11 11.710615158081055 4.634319305419922
himself 208 7 7 6.200904846191406 3.977177619934082
. 208 8 1 2.8130855560302734 3.1993727684020996
The 209 0 3 2.306039810180664 3.3416643142700195
surgeons 209 1 8 12.172309875488281 7.817210674285889
said 209 2 4 6.027856826782227 5.452211380004883
that 209 3 4 0.6841344833374023 2.634331703186035
the 209 4 3 1.2930116653442383 4.519888877868652
mechanic 209 5 8 12.157033920288086 7.793936252593994
embarrassed 209 6 11 12.408717155456543 4.14858865737915
himself 209 7 7 6.644763946533203 4.241681098937988
. 209 8 1 2.608234405517578 3.208909273147583
The 210 0 3 2.306039810180664 3.3416643142700195
bankers 210 1 7 11.87026596069336 7.817210674285889
said 210 2 4 5.690576553344727 5.360554218292236
that 210 3 4 0.7705078125 2.722195625305176
the 210 4 3 1.1719789505004883 4.362530708312988
surgeon 210 5 7 12.07868766784668 7.507014274597168
embarrassed 210 6 11 12.062429428100586 4.172196388244629
himself 210 7 7 6.362966537475586 4.0163044929504395
. 210 8 1 2.5215988159179688 3.184372901916504
The 211 0 3 2.306039810180664 3.3416643142700195
surgeons 211 1 8 12.172309875488281 7.817210674285889
said 211 2 4 6.027856826782227 5.452211380004883
that 211 3 4 0.6841344833374023 2.634331703186035
the 211 4 3 1.2930116653442383 4.519888877868652
banker 211 5 6 11.722268104553223 7.793936252593994
embarrassed 211 6 11 12.066344261169434 4.352237224578857
himself 211 7 7 6.610459327697754 4.241807460784912
. 211 8 1 2.654473304748535 3.1576857566833496
The 212 0 3 2.306039810180664 3.3416643142700195
mechanic 212 1 8 12.364774703979492 7.817210674285889
said 212 2 4 6.1800336837768555 5.344597816467285
that 212 3 4 1.2343511581420898 3.0953378677368164
the 212 4 3 1.7456512451171875 4.1943440437316895
surgeons 212 5 8 11.716720581054688 7.578123092651367
embarrassed 212 6 11 10.777956008911133 4.425247669219971
himself 212 7 7 7.912949562072754 3.557861804962158
. 212 8 1 2.350170135498047 3.049767017364502
The 213 0 3 2.306039810180664 3.3416643142700195
surgeon 213 1 7 10.256204605102539 7.817210674285889
said 213 2 4 5.283646583557129 5.394523620605469
that 213 3 4 1.034128189086914 2.8887014389038086
the 213 4 3 1.797633171081543 4.411826133728027
mechanics 213 5 9 10.546134948730469 7.655097484588623
embarrassed 213 6 11 12.867142677307129 3.499913454055786
himself 213 7 7 7.103642463684082 4.3137526512146
. 213 8 1 2.273862838745117 3.404407024383545
The 214 0 3 2.306039810180664 3.3416643142700195
banker 214 1 6 11.533583641052246 7.817210674285889
said 214 2 4 6.018303871154785 5.451910018920898
that 214 3 4 1.123377799987793 3.031277894973755
the 214 4 3 1.5938034057617188 4.300219535827637
surgeons 214 5 8 12.555743217468262 7.577747821807861
embarrassed 214 6 11 11.209622383117676 4.378636360168457
himself 214 7 7 7.489794731140137 3.537964105606079
. 214 8 1 2.1445655822753906 3.053534507751465
The 215 0 3 2.306039810180664 3.3416643142700195
surgeon 215 1 7 10.256204605102539 7.817210674285889
said 215 2 4 5.283646583557129 5.394523620605469
that 215 3 4 1.034128189086914 2.8887014389038086
the 215 4 3 1.797633171081543 4.411826133728027
bankers 215 5 7 10.905658721923828 7.655097484588623
embarrassed 215 6 11 10.873004913330078 4.511860370635986
himself 215 7 7 7.5069990158081055 3.7303149700164795
. 215 8 1 2.845958709716797 2.9830899238586426
The 216 0 3 2.306039810180664 3.3416643142700195
mechanic 216 1 8 12.364774703979492 7.817210674285889
said 216 2 4 6.1800336837768555 5.344597816467285
that 216 3 4 1.2343511581420898 3.0953378677368164
the 216 4 3 1.7456512451171875 4.1943440437316895
surgeon 216 5 7 9.934659957885742 7.578123092651367
