word sentid sentpos wlen surp entropy
the 70 3 3 1.0984067916870117 5.05657958984375
fathers 70 4 7 12.060696601867676 6.761331558227539
dedicated 70 5 9 10.773917198181152 4.801362991333008
himself 70 6 7 2.2373123168945312 3.8941197395324707
. 70 7 1 4.162624359130859 1.4131337404251099
The 71 0 3 2.306039810180664 3.3416643142700195
father 71 1 6 8.697731018066406 7.817210674285889
near 71 2 4 11.237010955810547 3.897420883178711
the 71 3 3 1.169637680053711 5.090319633483887
boys 71 4 4 9.528325080871582 6.986457824707031
dedicated 71 5 9 11.57132339477539 2.379849910736084
himself 71 6 7 3.548429489135742 4.088134288787842
. 71 7 1 3.483417510986328 1.5554755926132202
The 72 0 3 2.306039810180664 3.3416643142700195
boy 72 1 3 8.590314865112305 7.817210674285889
near 72 2 4 10.314332962036133 5.132258415222168
the 72 3 3 1.0984067916870117 5.05657958984375
father 72 4 6 7.500186920166016 6.761331558227539
declared 72 5 8 9.601512908935547 4.10112190246582
himself 72 6 7 2.4758052825927734 3.496546506881714
. 72 7 1 4.942045211791992 4.441051483154297
The 73 0 3 2.306039810180664 3.3416643142700195
father 73 1 6 8.697731018066406 7.817210674285889
near 73 2 4 11.237010955810547 3.897420883178711
the 73 3 3 1.169637680053711 5.090319633483887
boy 73 4 3 7.822384834289551 6.986457824707031
declared 73 5 8 10.74231243133545 4.309230327606201
himself 73 6 7 2.7582836151123047 3.799309730529785
. 73 7 1 4.997828483581543 4.5611186027526855
The 74 0 3 2.306039810180664 3.3416643142700195
boys 74 1 4 8.241280555725098 7.817210674285889
near 74 2 4 9.459487915039062 4.65129280090332
the 74 3 3 1.300313949584961 5.662736892700195
father 74 4 6 8.754820823669434 6.770858287811279
declared 74 5 8 9.564517974853516 4.349717140197754
himself 74 6 7 3.729245185852051 3.4819204807281494
. 74 7 1 5.237054824829102 4.773163795471191
The 75 0 3 2.306039810180664 3.3416643142700195
fathers 75 1 7 12.180408477783203 7.817210674285889
near 75 2 4 9.647265434265137 4.553546905517578
the 75 3 3 1.016993522644043 4.868068695068359
boy 75 4 3 9.02830982208252 6.713564872741699
declared 75 5 8 10.384380340576172 4.836517333984375
himself 75 6 7 3.564760208129883 3.935214042663574
. 75 7 1 5.29850959777832 5.029177188873291
The 76 0 3 2.306039810180664 3.3416643142700195
boy 76 1 3 8.590314865112305 7.817210674285889
near 76 2 4 10.314332962036133 5.132258415222168
the 76 3 3 1.0984067916870117 5.05657958984375
fathers 76 4 7 12.060696601867676 6.761331558227539
declared 76 5 8 10.388253211975098 4.801362991333008
himself 76 6 7 3.5056591033935547 3.8028969764709473
. 76 7 1 5.196379661560059 4.5107526779174805
The 77 0 3 2.306039810180664 3.3416643142700195
father 77 1 6 8.697731018066406 7.817210674285889
near 77 2 4 11.237010955810547 3.897420883178711
the 77 3 3 1.169637680053711 5.090319633483887
boys 77 4 4 9.528325080871582 6.986457824707031
declared 77 5 8 12.077213287353516 2.379849910736084
himself 77 6 7 4.548282623291016 4.014464378356934
. 77 7 1 5.229106903076172 4.788753509521484
The 78 0 3 2.306039810180664 3.3416643142700195
boy 78 1 3 8.590314865112305 7.817210674285889
near 78 2 4 10.314332962036133 5.132258415222168
the 78 3 3 1.0984067916870117 5.05657958984375
father 78 4 6 7.500186920166016 6.761331558227539
proved 78 5 6 9.092754364013672 4.10112190246582
himself 78 6 7 3.928396224975586 4.632430553436279
. 78 7 1 4.40779972076416 5.176605701446533
The 79 0 3 2.306039810180664 3.3416643142700195
father 79 1 6 8.697731018066406 7.817210674285889
near 79 2 4 11.237010955810547 3.897420883178711
the 79 3 3 1.169637680053711 5.090319633483887
boy 79 4 3 7.822384834289551 6.986457824707031
proved 79 5 6 9.354695320129395 4.309230327606201
himself 79 6 7 4.158332824707031 3.8714306354522705
. 79 7 1 4.001191139221191 5.0053253173828125
The 80 0 3 2.306039810180664 3.3416643142700195
boys 80 1 4 8.241280555725098 7.817210674285889
near 80 2 4 9.459487915039062 4.65129280090332
the 80 3 3 1.300313949584961 5.662736892700195
father 80 4 6 8.754820823669434 6.770858287811279
proved 80 5 6 9.00581169128418 4.349717140197754
himself 80 6 7 5.218603134155273 4.630371570587158
. 80 7 1 4.4430131912231445 5.168795585632324
The 81 0 3 2.306039810180664 3.3416643142700195
fathers 81 1 7 12.180408477783203 7.817210674285889
near 81 2 4 9.647265434265137 4.553546905517578
the 81 3 3 1.016993522644043 4.868068695068359
boy 81 4 3 9.02830982208252 6.713564872741699
proved 81 5 6 8.590471267700195 4.836517333984375
himself 81 6 7 5.027420997619629 3.954587936401367
. 81 7 1 4.315158843994141 4.965659141540527
The 82 0 3 2.306039810180664 3.3416643142700195
boy 82 1 3 8.590314865112305 7.817210674285889
near 82 2 4 10.314332962036133 5.132258415222168
the 82 3 3 1.0984067916870117 5.05657958984375
fathers 82 4 7 12.060696601867676 6.761331558227539
proved 82 5 6 9.417145729064941 4.801362991333008
himself 82 6 7 5.417062759399414 3.862621307373047
. 82 7 1 4.378412246704102 5.138038635253906
The 83 0 3 2.306039810180664 3.3416643142700195
father 83 1 6 8.697731018066406 7.817210674285889
near 83 2 4 11.237010955810547 3.897420883178711
the 83 3 3 1.169637680053711 5.090319633483887
boys 83 4 4 9.528325080871582 6.986457824707031
proved 83 5 6 10.713457107543945 2.379849910736084
himself 83 6 7 5.988716125488281 3.609250068664551
. 83 7 1 3.5833425521850586 5.293971061706543
The 84 0 3 2.306039810180664 3.3416643142700195
boy 84 1 3 8.590314865112305 7.817210674285889
near 84 2 4 10.314332962036133 5.132258415222168
the 84 3 3 1.0984067916870117 5.05657958984375
father 84 4 6 7.500186920166016 6.761331558227539
shot 84 5 4 8.753755569458008 4.10112190246582
himself 84 6 7 3.7255477905273438 4.798189163208008
. 84 7 1 2.4004898071289062 3.6388955116271973
The 85 0 3 2.306039810180664 3.3416643142700195
father 85 1 6 8.697731018066406 7.817210674285889
near 85 2 4 11.237010955810547 3.897420883178711
the 85 3 3 1.169637680053711 5.090319633483887
boy 85 4 3 7.822384834289551 6.986457824707031
shot 85 5 4 9.329557418823242 4.309230327606201
himself 85 6 7 4.497520446777344 4.721696853637695
. 85 7 1 2.057943344116211 3.366205930709839
The 86 0 3 2.306039810180664 3.3416643142700195
boys 86 1 4 8.241280555725098 7.817210674285889
near 86 2 4 9.459487915039062 4.65129280090332
the 86 3 3 1.300313949584961 5.662736892700195
father 86 4 6 8.754820823669434 6.770858287811279
shot 86 5 4 8.505902290344238 4.349717140197754
himself 86 6 7 4.971367835998535 4.877520561218262
. 86 7 1 2.3484268188476562 3.6368558406829834
The 87 0 3 2.306039810180664 3.3416643142700195
fathers 87 1 7 12.180408477783203 7.817210674285889
near 87 2 4 9.647265434265137 4.553546905517578
the 87 3 3 1.016993522644043 4.868068695068359
boy 87 4 3 9.02830982208252 6.713564872741699
shot 87 5 4 8.781349182128906 4.836517333984375
himself 87 6 7 5.223217964172363 4.893886089324951
. 87 7 1 2.3392934799194336 3.650890827178955
The 88 0 3 2.306039810180664 3.3416643142700195
boy 88 1 3 8.590314865112305 7.817210674285889
near 88 2 4 10.314332962036133 5.132258415222168
the 88 3 3 1.0984067916870117 5.05657958984375
fathers 88 4 7 12.060696601867676 6.761331558227539
shot 88 5 4 9.465685844421387 4.801362991333008
himself 88 6 7 4.616665840148926 4.874935626983643
. 88 7 1 2.4462270736694336 3.541037082672119
The 89 0 3 2.306039810180664 3.3416643142700195
father 89 1 6 8.697731018066406 7.817210674285889
near 89 2 4 11.237010955810547 3.897420883178711
the 89 3 3 1.169637680053711 5.090319633483887
boys 89 4 4 9.528325080871582 6.986457824707031
shot 89 5 4 9.668313980102539 2.379849910736084
himself 89 6 7 6.262829780578613 5.032235622406006
. 89 7 1 2.0244483947753906 3.367060661315918
The 90 0 3 2.306039810180664 3.3416643142700195
boy 90 1 3 8.590314865112305 7.817210674285889
near 90 2 4 10.314332962036133 5.132258415222168
the 90 3 3 1.0984067916870117 5.05657958984375
son 90 4 3 8.99307632446289 6.761331558227539
saw 90 5 3 8.10482406616211 3.2983014583587646
himself 90 6 7 4.497256278991699 4.526227951049805
. 90 7 1 4.467460632324219 3.7603468894958496
The 91 0 3 2.306039810180664 3.3416643142700195
son 91 1 3 7.814044952392578 7.817210674285889
near 91 2 4 12.730965614318848 1.3914909362792969
the 91 3 3 1.220231056213379 5.189909934997559
boy 91 4 3 7.644366264343262 7.214482307434082
saw 91 5 3 7.795790672302246 4.234619140625
himself 91 6 7 4.636412620544434 4.215550422668457
. 91 7 1 4.052572250366211 3.330613136291504
The 92 0 3 2.306039810180664 3.3416643142700195
boys 92 1 4 8.241280555725098 7.817210674285889
near 92 2 4 9.459487915039062 4.65129280090332
the 92 3 3 1.300313949584961 5.662736892700195
son 92 4 3 9.683672904968262 6.770858287811279
saw 92 5 3 8.208725929260254 3.269036293029785
himself 92 6 7 5.590461730957031 4.6814961433410645
. 92 7 1 4.4605255126953125 3.7162039279937744
The 93 0 3 2.306039810180664 3.3416643142700195
sons 93 1 4 10.506331443786621 7.817210674285889
near 93 2 4 10.858100891113281 1.7679908275604248
the 93 3 3 0.8994331359863281 4.712844371795654
boy 93 4 3 8.473997116088867 6.729648590087891
saw 93 5 3 7.175673484802246 4.608932018280029
himself 93 6 7 5.465245246887207 4.65379524230957
. 93 7 1 4.3992509841918945 3.3840551376342773
The 94 0 3 2.306039810180664 3.3416643142700195
boy 94 1 3 8.590314865112305 7.817210674285889
near 94 2 4 10.314332962036133 5.132258415222168
the 94 3 3 1.0984067916870117 5.05657958984375
sons 94 4 4 11.87993335723877 6.761331558227539
saw 94 5 3 7.914778709411621 2.6779141426086426
himself 94 6 7 4.782619476318359 4.899754524230957
. 94 7 1 4.805572509765625 2.3733930587768555
The 95 0 3 2.306039810180664 3.3416643142700195
son 95 1 3 7.814044952392578 7.817210674285889
near 95 2 4 12.730965614318848 1.3914909362792969
the 95 3 3 1.220231056213379 5.189909934997559
boys 95 4 4 9.642227172851562 7.214482307434082
saw 95 5 3 8.894143104553223 2.374589204788208
himself 95 6 7 5.953901290893555 4.8690690994262695
. 95 7 1 3.6353397369384766 3.2160990238189697
The 96 0 3 2.306039810180664 3.3416643142700195
boy 96 1 3 8.590314865112305 7.817210674285889
near 96 2 4 10.314332962036133 5.132258415222168
the 96 3 3 1.0984067916870117 5.05657958984375
son 96 4 3 8.99307632446289 6.761331558227539
established 96 5 11 10.9573974609375 3.2983014583587646
himself 96 6 7 3.0946226119995117 3.3493809700012207
. 96 7 1 4.420411109924316 2.1180787086486816
The 97 0 3 2.306039810180664 3.3416643142700195
son 97 1 3 7.814044952392578 7.817210674285889
near 97 2 4 12.730965614318848 1.3914909362792969
the 97 3 3 1.220231056213379 5.189909934997559
boy 97 4 3 7.644366264343262 7.214482307434082
established 97 5 11 10.352323532104492 4.234619140625
himself 97 6 7 3.021820068359375 3.44353985786438
. 97 7 1 3.8593082427978516 2.0995841026306152
The 98 0 3 2.306039810180664 3.3416643142700195
boys 98 1 4 8.241280555725098 7.817210674285889
near 98 2 4 9.459487915039062 4.65129280090332
the 98 3 3 1.300313949584961 5.662736892700195
son 98 4 3 9.683672904968262 6.770858287811279
established 98 5 11 10.287906646728516 3.269036293029785
himself 98 6 7 4.402617454528809 3.614311695098877
. 98 7 1 4.369734764099121 2.179396152496338
The 99 0 3 2.306039810180664 3.3416643142700195
sons 99 1 4 10.506331443786621 7.817210674285889
near 99 2 4 10.858100891113281 1.7679908275604248
the 99 3 3 0.8994331359863281 4.712844371795654
boy 99 4 3 8.473997116088867 6.729648590087891
established 99 5 11 9.816906929016113 4.608932018280029
himself 99 6 7 3.6757307052612305 3.5947959423065186
. 99 7 1 4.504945755004883 1.985147476196289
The 100 0 3 2.306039810180664 3.3416643142700195
boy 100 1 3 8.590314865112305 7.817210674285889
near 100 2 4 10.314332962036133 5.132258415222168
the 100 3 3 1.0984067916870117 5.05657958984375
sons 100 4 4 11.87993335723877 6.761331558227539
established 100 5 11 10.198970794677734 2.6779141426086426
himself 100 6 7 3.7374048233032227 3.783965587615967
. 100 7 1 4.379571914672852 1.8400694131851196
The 101 0 3 2.306039810180664 3.3416643142700195
son 101 1 3 7.814044952392578 7.817210674285889
near 101 2 4 12.730965614318848 1.3914909362792969
the 101 3 3 1.220231056213379 5.189909934997559
boys 101 4 4 9.642227172851562 7.214482307434082
established 101 5 11 11.153055191040039 2.374589204788208
himself 101 6 7 5.408580780029297 4.147451400756836
. 101 7 1 3.5195178985595703 2.7453103065490723
The 102 0 3 2.306039810180664 3.3416643142700195
boy 102 1 3 8.590314865112305 7.817210674285889
near 102 2 4 10.314332962036133 5.132258415222168
the 102 3 3 1.0984067916870117 5.05657958984375
son 102 4 3 8.99307632446289 6.761331558227539
devoted 102 5 7 12.326309204101562 3.2983014583587646
himself 102 6 7 1.5263948440551758 3.396395206451416
. 102 7 1 5.184807777404785 1.0568664073944092
The 103 0 3 2.306039810180664 3.3416643142700195
son 103 1 3 7.814044952392578 7.817210674285889
near 103 2 4 12.730965614318848 1.3914909362792969
the 103 3 3 1.220231056213379 5.189909934997559
boy 103 4 3 7.644366264343262 7.214482307434082
devoted 103 5 7 12.041478157043457 4.234619140625
himself 103 6 7 1.8616809844970703 3.386523723602295
. 103 7 1 4.512948036193848 1.1256797313690186
The 104 0 3 2.306039810180664 3.3416643142700195
boys 104 1 4 8.241280555725098 7.817210674285889
near 104 2 4 9.459487915039062 4.65129280090332
the 104 3 3 1.300313949584961 5.662736892700195
son 104 4 3 9.683672904968262 6.770858287811279
devoted 104 5 7 12.491344451904297 3.269036293029785
himself 104 6 7 2.718160629272461 3.878994941711426
. 104 7 1 5.090311050415039 1.0742062330245972
The 105 0 3 2.306039810180664 3.3416643142700195
sons 105 1 4 10.506331443786621 7.817210674285889
near 105 2 4 10.858100891113281 1.7679908275604248
the 105 3 3 0.8994331359863281 4.712844371795654
boy 105 4 3 8.473997116088867 6.729648590087891
devoted 105 5 7 11.524168014526367 4.608932018280029
himself 105 6 7 2.3386497497558594 3.7581892013549805
. 105 7 1 4.688692092895508 1.2203818559646606
The 106 0 3 2.306039810180664 3.3416643142700195
boy 106 1 3 8.590314865112305 7.817210674285889
near 106 2 4 10.314332962036133 5.132258415222168
the 106 3 3 1.0984067916870117 5.05657958984375
sons 106 4 4 11.87993335723877 6.761331558227539
devoted 106 5 7 11.471113204956055 2.6779141426086426
himself 106 6 7 1.836939811706543 3.8342254161834717
. 106 7 1 5.036710739135742 1.1903811693191528
The 107 0 3 2.306039810180664 3.3416643142700195
son 107 1 3 7.814044952392578 7.817210674285889
near 107 2 4 12.730965614318848 1.3914909362792969
the 107 3 3 1.220231056213379 5.189909934997559
boys 107 4 4 9.642227172851562 7.214482307434082
devoted 107 5 7 13.129766464233398 2.374589204788208
himself 107 6 7 3.2211618423461914 3.6694915294647217
. 107 7 1 4.245135307312012 1.1357213258743286
The 108 0 3 2.306039810180664 3.3416643142700195
boy 108 1 3 8.590314865112305 7.817210674285889
near 108 2 4 10.314332962036133 5.132258415222168
the 108 3 3 1.0984067916870117 5.05657958984375
son 108 4 3 8.99307632446289 6.761331558227539
considered 108 5 10 10.25308609008789 3.2983014583587646
himself 108 6 7 3.3903560638427734 4.868086814880371
. 108 7 1 5.438505172729492 3.9312562942504883
The 109 0 3 2.306039810180664 3.3416643142700195
son 109 1 3 7.814044952392578 7.817210674285889
near 109 2 4 12.730965614318848 1.3914909362792969
the 109 3 3 1.220231056213379 5.189909934997559
boy 109 4 3 7.644366264343262 7.214482307434082
considered 109 5 10 10.332161903381348 4.234619140625
himself 109 6 7 3.7016611099243164 4.764016628265381
. 109 7 1 4.641529083251953 3.8246397972106934
The 110 0 3 2.306039810180664 3.3416643142700195
boys 110 1 4 8.241280555725098 7.817210674285889
near 110 2 4 9.459487915039062 4.65129280090332
the 110 3 3 1.300313949584961 5.662736892700195
son 110 4 3 9.683672904968262 6.770858287811279
considered 110 5 10 9.8145751953125 3.269036293029785
himself 110 6 7 4.2552995681762695 4.971686840057373
. 110 7 1 5.637968063354492 3.968886375427246
The 111 0 3 2.306039810180664 3.3416643142700195
sons 111 1 4 10.506331443786621 7.817210674285889
near 111 2 4 10.858100891113281 1.7679908275604248
the 111 3 3 0.8994331359863281 4.712844371795654
boy 111 4 3 8.473997116088867 6.729648590087891
considered 111 5 10 9.12623119354248 4.608932018280029
himself 111 6 7 4.186769485473633 5.085850715637207
. 111 7 1 5.3965349197387695 4.152464866638184
The 112 0 3 2.306039810180664 3.3416643142700195
boy 112 1 3 8.590314865112305 7.817210674285889
near 112 2 4 10.314332962036133 5.132258415222168
the 112 3 3 1.0984067916870117 5.05657958984375
sons 112 4 4 11.87993335723877 6.761331558227539
considered 112 5 10 9.56590747833252 2.6779141426086426
himself 112 6 7 3.8511180877685547 4.934816837310791
. 112 7 1 5.421618461608887 3.789342164993286
The 113 0 3 2.306039810180664 3.3416643142700195
son 113 1 3 7.814044952392578 7.817210674285889
near 113 2 4 12.730965614318848 1.3914909362792969
the 113 3 3 1.220231056213379 5.189909934997559
boys 113 4 4 9.642227172851562 7.214482307434082
considered 113 5 10 11.179389953613281 2.374589204788208
himself 113 6 7 5.066160202026367 5.293802261352539
. 113 7 1 4.572449684143066 4.460881233215332
The 114 0 3 2.306039810180664 3.3416643142700195
boy 114 1 3 8.590314865112305 7.817210674285889
near 114 2 4 10.314332962036133 5.132258415222168
the 114 3 3 1.0984067916870117 5.05657958984375
son 114 4 3 8.99307632446289 6.761331558227539
identified 114 5 10 10.453046798706055 3.2983014583587646
himself 114 6 7 3.634943962097168 4.6385955810546875
. 114 7 1 4.982954025268555 1.0748306512832642
The 115 0 3 2.306039810180664 3.3416643142700195
son 115 1 3 7.814044952392578 7.817210674285889
near 115 2 4 12.730965614318848 1.3914909362792969
the 115 3 3 1.220231056213379 5.189909934997559
boy 115 4 3 7.644366264343262 7.214482307434082
identified 115 5 10 10.009828567504883 4.234619140625
himself 115 6 7 3.415480613708496 4.016679286956787
. 115 7 1 4.957206726074219 1.2067418098449707
The 116 0 3 2.306039810180664 3.3416643142700195
boys 116 1 4 8.241280555725098 7.817210674285889
near 116 2 4 9.459487915039062 4.65129280090332
the 116 3 3 1.300313949584961 5.662736892700195
son 116 4 3 9.683672904968262 6.770858287811279
identified 116 5 10 10.12421989440918 3.269036293029785
himself 116 6 7 4.753708839416504 4.772763729095459
. 116 7 1 5.219594955444336 0.9481640458106995
The 117 0 3 2.306039810180664 3.3416643142700195
sons 117 1 4 10.506331443786621 7.817210674285889
near 117 2 4 10.858100891113281 1.7679908275604248
the 117 3 3 0.8994331359863281 4.712844371795654
boy 117 4 3 8.473997116088867 6.729648590087891
identified 117 5 10 9.285758972167969 4.608932018280029
himself 117 6 7 4.258518218994141 4.39334774017334
. 117 7 1 5.425485610961914 1.0291811227798462
The 118 0 3 2.306039810180664 3.3416643142700195
boy 118 1 3 8.590314865112305 7.817210674285889
near 118 2 4 10.314332962036133 5.132258415222168
the 118 3 3 1.0984067916870117 5.05657958984375
sons 118 4 4 11.87993335723877 6.761331558227539
identified 118 5 10 10.465641021728516 2.6779141426086426
himself 118 6 7 4.15554141998291 4.620079517364502
. 118 7 1 5.214770317077637 0.8674740791320801
The 119 0 3 2.306039810180664 3.3416643142700195
son 119 1 3 7.814044952392578 7.817210674285889
near 119 2 4 12.730965614318848 1.3914909362792969
the 119 3 3 1.220231056213379 5.189909934997559
boys 119 4 4 9.642227172851562 7.214482307434082
identified 119 5 10 12.058423042297363 2.374589204788208
himself 119 6 7 4.861777305603027 4.443394660949707
. 119 7 1 4.69145393371582 1.0294044017791748
The 120 0 3 2.306039810180664 3.3416643142700195
boy 120 1 3 8.590314865112305 7.817210674285889
near 120 2 4 10.314332962036133 5.132258415222168
the 120 3 3 1.0984067916870117 5.05657958984375
son 120 4 3 8.99307632446289 6.761331558227539
made 120 5 4 8.276298522949219 3.2983014583587646
himself 120 6 7 5.33888053894043 4.015300273895264
. 120 7 1 5.020696640014648 5.190893650054932
The 121 0 3 2.306039810180664 3.3416643142700195
son 121 1 3 7.814044952392578 7.817210674285889
near 121 2 4 12.730965614318848 1.3914909362792969
the 121 3 3 1.220231056213379 5.189909934997559
boy 121 4 3 7.644366264343262 7.214482307434082
made 121 5 4 7.833468437194824 4.234619140625
himself 121 6 7 5.253497123718262 3.8699777126312256
. 121 7 1 4.488889694213867 5.0195112228393555
The 122 0 3 2.306039810180664 3.3416643142700195
boys 122 1 4 8.241280555725098 7.817210674285889
near 122 2 4 9.459487915039062 4.65129280090332
the 122 3 3 1.300313949584961 5.662736892700195
son 122 4 3 9.683672904968262 6.770858287811279
made 122 5 4 8.168781280517578 3.269036293029785
himself 122 6 7 6.493598937988281 4.413241863250732
. 122 7 1 4.7932538986206055 5.220802307128906
The 123 0 3 2.306039810180664 3.3416643142700195
sons 123 1 4 10.506331443786621 7.817210674285889
near 123 2 4 10.858100891113281 1.7679908275604248
the 123 3 3 0.8994331359863281 4.712844371795654
boy 123 4 3 8.473997116088867 6.729648590087891
made 123 5 4 6.955665588378906 4.608932018280029
himself 123 6 7 6.099343299865723 4.359148025512695
. 123 7 1 4.6029052734375 5.299509525299072
The 124 0 3 2.306039810180664 3.3416643142700195
boy 124 1 3 8.590314865112305 7.817210674285889
near 124 2 4 10.314332962036133 5.132258415222168
the 124 3 3 1.0984067916870117 5.05657958984375
sons 124 4 4 11.87993335723877 6.761331558227539
made 124 5 4 8.568248748779297 2.6779141426086426
himself 124 6 7 6.1025543212890625 4.537757873535156
. 124 7 1 5.082043647766113 5.004448413848877
The 125 0 3 2.306039810180664 3.3416643142700195
son 125 1 3 7.814044952392578 7.817210674285889
near 125 2 4 12.730965614318848 1.3914909362792969
the 125 3 3 1.220231056213379 5.189909934997559
boys 125 4 4 9.642227172851562 7.214482307434082
made 125 5 4 9.298148155212402 2.374589204788208
himself 125 6 7 7.1440629959106445 4.512869358062744
. 125 7 1 4.370449066162109 5.165705680847168
The 126 0 3 2.306039810180664 3.3416643142700195
boy 126 1 3 8.590314865112305 7.817210674285889
near 126 2 4 10.314332962036133 5.132258415222168
the 126 3 3 1.0984067916870117 5.05657958984375
son 126 4 3 8.99307632446289 6.761331558227539
found 126 5 5 8.494699478149414 3.2983014583587646
himself 126 6 7 2.8893117904663086 4.414159297943115
. 126 7 1 5.019620895385742 5.451811790466309
The 127 0 3 2.306039810180664 3.3416643142700195
son 127 1 3 7.814044952392578 7.817210674285889
near 127 2 4 12.730965614318848 1.3914909362792969
the 127 3 3 1.220231056213379 5.189909934997559
boy 127 4 3 7.644366264343262 7.214482307434082
found 127 5 5 8.051639556884766 4.234619140625
himself 127 6 7 2.7636594772338867 4.465298652648926
. 127 7 1 4.487766265869141 5.410096168518066
The 128 0 3 2.306039810180664 3.3416643142700195
boys 128 1 4 8.241280555725098 7.817210674285889
near 128 2 4 9.459487915039062 4.65129280090332
the 128 3 3 1.300313949584961 5.662736892700195
son 128 4 3 9.683672904968262 6.770858287811279
found 128 5 5 8.316831588745117 3.269036293029785
himself 128 6 7 4.023032188415527 4.3945112228393555
. 128 7 1 5.038633346557617 5.482181549072266
The 129 0 3 2.306039810180664 3.3416643142700195
sons 129 1 4 10.506331443786621 7.817210674285889
near 129 2 4 10.858100891113281 1.7679908275604248
the 129 3 3 0.8994331359863281 4.712844371795654
boy 129 4 3 8.473997116088867 6.729648590087891
found 129 5 5 7.594162464141846 4.608932018280029
himself 129 6 7 3.767012596130371 4.416360855102539
. 129 7 1 4.842751502990723 5.465394496917725
The 130 0 3 2.306039810180664 3.3416643142700195
boy 130 1 3 8.590314865112305 7.817210674285889
near 130 2 4 10.314332962036133 5.132258415222168
the 130 3 3 1.0984067916870117 5.05657958984375
sons 130 4 4 11.87993335723877 6.761331558227539
found 130 5 5 8.154245376586914 2.6779141426086426
himself 130 6 7 3.3634138107299805 4.769561767578125
. 130 7 1 4.7341718673706055 5.488883972167969
The 131 0 3 2.306039810180664 3.3416643142700195
son 131 1 3 7.814044952392578 7.817210674285889
near 131 2 4 12.730965614318848 1.3914909362792969
the 131 3 3 1.220231056213379 5.189909934997559
boys 131 4 4 9.642227172851562 7.214482307434082
found 131 5 5 9.275217056274414 2.374589204788208
himself 131 6 7 4.231228828430176 4.743127822875977
. 131 7 1 4.403491973876953 5.67704439163208
The 132 0 3 2.306039810180664 3.3416643142700195
boy 132 1 3 8.590314865112305 7.817210674285889
near 132 2 4 10.314332962036133 5.132258415222168
the 132 3 3 1.0984067916870117 5.05657958984375
son 132 4 3 8.99307632446289 6.761331558227539
distinguished 132 5 13 14.698126792907715 3.2983014583587646
himself 132 6 7 0.8231697082519531 2.8817286491394043
. 132 7 1 3.245509147644043 2.8845725059509277
The 133 0 3 2.306039810180664 3.3416643142700195
son 133 1 3 7.814044952392578 7.817210674285889
near 133 2 4 12.730965614318848 1.3914909362792969
the 133 3 3 1.220231056213379 5.189909934997559
boy 133 4 3 7.644366264343262 7.214482307434082
distinguished 133 5 13 13.992880821228027 4.234619140625
himself 133 6 7 1.118743896484375 3.193514347076416
. 133 7 1 2.789968490600586 3.0476396083831787
The 134 0 3 2.306039810180664 3.3416643142700195
boys 134 1 4 8.241280555725098 7.817210674285889
near 134 2 4 9.459487915039062 4.65129280090332
the 134 3 3 1.300313949584961 5.662736892700195
son 134 4 3 9.683672904968262 6.770858287811279
distinguished 134 5 13 14.060856819152832 3.269036293029785
himself 134 6 7 2.016315460205078 3.825005054473877
. 134 7 1 3.217532157897949 2.9251182079315186
The 135 0 3 2.306039810180664 3.3416643142700195
sons 135 1 4 10.506331443786621 7.817210674285889
near 135 2 4 10.858100891113281 1.7679908275604248
the 135 3 3 0.8994331359863281 4.712844371795654
boy 135 4 3 8.473997116088867 6.729648590087891
distinguished 135 5 13 12.927477836608887 4.608932018280029
himself 135 6 7 1.6601839065551758 3.1389455795288086
. 135 7 1 3.4012508392333984 2.875265598297119
The 136 0 3 2.306039810180664 3.3416643142700195
boy 136 1 3 8.590314865112305 7.817210674285889
near 136 2 4 10.314332962036133 5.132258415222168
the 136 3 3 1.0984067916870117 5.05657958984375
sons 136 4 4 11.87993335723877 6.761331558227539
distinguished 136 5 13 14.146344184875488 2.6779141426086426
himself 136 6 7 1.5251083374023438 3.815422534942627
. 136 7 1 3.0390195846557617 2.9001479148864746
The 137 0 3 2.306039810180664 3.3416643142700195
son 137 1 3 7.814044952392578 7.817210674285889
near 137 2 4 12.730965614318848 1.3914909362792969
the 137 3 3 1.220231056213379 5.189909934997559
boys 137 4 4 9.642227172851562 7.214482307434082
distinguished 137 5 13 16.16759490966797 2.374589204788208
himself 137 6 7 2.914794921875 4.001816272735596
. 137 7 1 2.7468090057373047 3.1295101642608643
The 138 0 3 2.306039810180664 3.3416643142700195
boy 138 1 3 8.590314865112305 7.817210674285889
near 138 2 4 10.314332962036133 5.132258415222168
the 138 3 3 1.0984067916870117 5.05657958984375
son 138 4 3 8.99307632446289 6.761331558227539
taught 138 5 6 10.545517921447754 3.2983014583587646
himself 138 6 7 3.6186838150024414 4.2633056640625
. 138 7 1 4.529367446899414 3.508077621459961
The 139 0 3 2.306039810180664 3.3416643142700195
son 139 1 3 7.814044952392578 7.817210674285889
near 139 2 4 12.730965614318848 1.3914909362792969
the 139 3 3 1.220231056213379 5.189909934997559
boy 139 4 3 7.644366264343262 7.214482307434082
taught 139 5 6 9.785673141479492 4.234619140625
himself 139 6 7 3.772608757019043 3.9405319690704346
. 139 7 1 4.369110107421875 3.401808261871338
The 140 0 3 2.306039810180664 3.3416643142700195
boys 140 1 4 8.241280555725098 7.817210674285889
near 140 2 4 9.459487915039062 4.65129280090332
the 140 3 3 1.300313949584961 5.662736892700195
son 140 4 3 9.683672904968262 6.770858287811279
